0.618663,0.559648,0.579709,0.620724,0.616134,0.615462,0.589464,0.585705,0.620135,0.592811,0.601762,0.581721,0.564882,0.619511,0.598708,0.600059,0.605336,0.611027,0.611116,0.59827,0.629759,0.601549,0.608038,0.56357,0.594148,0.579588,0.570825,0.618807,0.582633,0.60438,0.59022,0.632128,0.558798,0.584114,0.597944,0.609773,0.58761,0.587973,0.601771,0.61718,0.588462,0.542312,0.587502,0.576522,0.610051,0.57881,0.610199,0.606532,0.575823,0.632029,
0.598746,0.564231,0.597417,1.79697,0.562837,0.6376,0.583773,1.19931,1.20941,0.615943,0.591585,0.595268,1.18166,0.622212,2.46103,1.79671,1.22059,0.613664,0.60289,0.576913,1.20971,1.80979,2.32521,0.596751,0.606003,0.61519,1.80672,0.609287,1.13829,1.2173,0.593323,1.2447,0.581044,0.62207,0.622695,2.96356,1.19651,1.77096,1.18419,2.43066,0.619632,0.584315,3.06614,2.92234,1.17938,1.16592,1.16875,0.620726,1.78013,0.614345,
0.612888,0.593191,0.594263,2.97736,0.584093,0.620118,0.588454,2.36132,1.85577,1.16287,0.589584,1.77749,1.17643,0.571932,4.22291,2.40921,2.43066,0.655983,1.75469,0.550516,1.16648,2.4184,4.13038,1.20244,0.594185,0.579499,3.69706,1.21198,2.40401,1.80727,0.628413,1.22988,1.20368,1.7975,0.557804,3.55369,1.22888,2.42027,1.16951,3.59986,0.552622,0.572558,4.25819,4.77053,1.20351,2.4084,1.82498,0.597636,2.31996,0.584698,
0.628869,0.630943,0.631784,3.56308,0.60187,0.571688,0.60227,3.00969,2.45279,1.16191,0.599631,3.64831,1.80182,0.571305,5.40609,2.42214,2.4045,2.97335,2.93987,0.598295,1.17549,2.98381,4.08738,1.20998,0.607124,1.16368,4.29156,1.19717,2.41155,3.57484,0.619747,2.34335,1.23584,2.97287,0.612404,5.32771,1.23538,3.08106,1.20954,3.58434,0.597954,0.598624,5.96779,6.53387,1.23839,2.99651,2.48534,1.72832,2.8598,0.622748,
0.605909,0.608695,0.573552,4.79024,0.574942,0.608479,0.592523,3.02241,3.02054,1.76004,1.69198,4.28242,3.02948,0.60072,7.19213,2.41284,3.62832,4.20526,3.60078,0.614641,1.20691,2.99964,4.76983,1.80891,0.605205,1.74888,5.43094,1.15997,3.65253,4.14947,0.616061,2.93669,1.23038,2.95866,0.597953,7.74734,1.81583,3.71876,1.26883,4.818,0.609956,0.623182,8.29393,7.21914,2.41952,4.85901,3.07724,1.71985,2.86257,1.82089,
0.622449,0.615763,0.603129,6.56841,0.553972,0.592844,0.605756,3.6183,3.62945,2.44697,1.71345,6.09416,3.64221,0.637318,9.58193,3.00045,3.61109,5.39364,4.22586,0.61826,2.32971,3.02819,4.7889,1.82318,0.599985,1.78316,6.00723,1.17996,4.24264,5.92054,0.598216,4.78512,1.2332,3.54538,0.605818,9.56289,2.38723,4.32152,1.30628,6.03051,0.596636,0.606524,9.5103,9.6134,2.35042,4.92222,3.7127,1.72408,3.52017,1.78215,
0.599767,0.583643,0.611889,7.20467,0.587891,0.553879,0.625325,4.83729,4.20026,2.4609,1.74218,7.98289,3.6811,0.624573,9.56475,4.19913,4.2293,6.6518,5.46044,0.625683,2.33419,3.03447,5.43634,1.83169,0.591295,2.37627,5.99036,1.79626,4.84033,7.05861,0.622104,5.99009,1.21368,4.15028,0.574755,9.56531,2.40266,4.34563,1.27059,9.10712,1.18718,0.600882,9.47324,9.64134,2.3504,6.05063,4.2992,1.73416,4.2157,2.38017,
0.584659,0.552478,0.643965,8.43263,0.613263,0.585714,0.611236,4.81449,4.84669,3.12128,1.81851,9.73687,3.69679,0.611427,9.58065,4.8098,4.2135,7.2958,6.04479,0.631507,3.01035,3.08247,5.99344,1.86725,0.598756,2.35307,7.67789,1.8183,4.87811,8.88861,0.578905,6.60844,1.18488,4.14218,0.574133,9.55779,2.40113,4.91698,1.25448,9.64512,1.21861,0.609784,9.44159,9.6262,2.35252,7.32516,4.24851,1.76926,4.84427,2.40236,
0.602726,0.606739,0.634471,9.67533,0.613907,0.58255,0.597941,6.00985,6.06131,3.65279,1.81295,9.75177,3.66023,0.593146,9.5296,5.37904,4.19765,9.74318,6.59516,0.595138,3.57306,3.65159,6.61896,1.81809,0.564431,2.96463,8.26154,1.82242,4.83837,9.46388,0.615463,7.24445,1.20618,5.34749,0.584952,9.56631,2.95906,5.5205,1.23842,9.67609,1.22356,0.586272,9.48046,9.61908,2.40037,7.31267,4.2046,1.84109,4.89403,2.41815,
0.590784,0.591335,0.603047,9.6564,0.628342,0.595991,0.614968,6.58144,6.71762,4.25561,1.79929,9.74971,3.64523,0.608891,9.54649,5.96076,5.38832,9.74534,7.79299,0.591603,3.60753,4.25603,7.835,1.78402,0.61692,2.9786,8.85162,1.76209,5.39931,9.54014,0.587818,7.82917,1.20591,5.37781,0.598578,9.57478,2.9732,6.12449,1.15652,9.6702,1.80333,0.591752,9.46054,9.62878,3.00559,7.30824,4.83295,2.45051,5.49236,2.42876,
0.606322,0.612671,0.596533,9.65772,0.614066,0.629602,0.639972,7.1886,7.27798,4.84519,3.05028,9.72163,3.60436,0.595246,9.57592,6.5071,6.61698,9.7654,8.36435,0.597598,3.6084,5.38671,9.70651,1.74308,0.610852,3.57427,9.43639,1.73778,5.38615,9.57589,0.580768,8.41538,1.25082,6.56415,1.19731,9.58856,2.98595,6.07976,1.16045,9.67081,1.80072,0.599949,9.48275,9.62322,3.60865,7.92313,5.39937,3.04682,6.06366,2.41192,
0.610987,0.587601,0.606992,9.67518,0.605464,0.612936,0.638768,7.20611,7.89373,4.80718,3.07019,9.70356,4.19654,0.612884,9.58119,6.53146,7.82889,9.74166,8.93319,0.560497,3.58714,5.38166,9.68134,2.88431,0.629739,4.21137,9.46738,1.78885,5.37355,9.5936,1.17563,9.0588,1.24681,6.56135,1.23899,9.57558,3.56638,6.69283,1.133,9.6381,1.78715,0.598391,9.48813,9.63785,3.60542,8.47192,5.39556,3.6334,7.2506,2.37111,
0.575873,0.60566,0.630667,9.65122,0.622778,1.22825,0.565553,7.19577,8.55247,4.81799,3.71144,9.69781,4.16357,0.613235,9.57501,7.0987,7.78023,9.76172,8.93485,0.618082,3.55071,5.97378,9.68867,4.01772,0.563446,4.8176,9.48852,1.81773,5.35707,9.60775,1.81518,9.0501,1.19496,7.12666,1.22143,9.59712,3.58331,6.70719,1.14398,9.5849,1.77089,0.60831,9.47605,9.63996,3.56166,9.06654,6.57271,3.57923,7.84056,2.9936,
0.563442,0.607345,0.621628,9.63274,0.589685,1.19997,0.62954,7.81632,9.14535,4.7956,3.63582,9.70078,5.27984,0.573199,9.55432,7.12482,7.77578,9.79183,8.916,0.634874,4.21496,6.60963,9.67349,4.00167,0.60529,5.42133,9.50762,1.78929,5.37463,9.61028,1.84264,9.05945,1.20361,8.98787,1.25496,9.56472,3.61707,7.32164,1.19648,9.60476,1.77876,0.61739,9.47676,9.64569,3.55602,9.55754,6.56016,3.62237,8.45242,2.98253,
0.6041,0.56367,0.628088,9.6198,0.594374,1.18783,0.587841,8.96566,9.73612,4.84272,4.8003,9.67021,5.93346,0.573781,9.55762,7.77806,7.79686,9.76599,8.92743,0.622967,4.82388,6.64226,9.66988,4.02192,0.590507,5.42376,9.50644,2.35377,5.95471,9.62382,1.84863,9.06837,1.18271,9.5798,1.25173,9.61493,3.62621,7.91193,1.16795,9.59605,2.44046,0.620436,9.53969,9.63552,3.57103,9.5775,7.20776,4.24055,8.45546,4.19797,
0.610679,0.585848,0.581149,9.66289,0.599306,1.19961,1.23428,8.97974,9.70865,4.7865,4.77751,9.71096,5.91258,0.626014,9.59022,7.72907,8.40412,9.75937,8.90536,0.578018,5.42964,6.63931,9.68478,4.02958,0.587954,5.42772,9.50239,2.38997,7.76132,9.59124,1.81442,9.05182,1.20897,9.63473,1.18784,9.61099,4.25512,8.48,1.18174,9.61383,2.44374,0.639932,9.5526,9.5855,3.53603,9.52224,7.26145,4.18507,8.42256,4.79872,
0.604424,0.572466,0.61359,9.64628,0.630178,1.22006,1.21529,8.98919,9.70321,5.36597,5.38497,9.70166,5.90225,0.5695,9.59703,7.72951,9.09962,9.69814,8.90288,0.583884,5.37821,6.61798,9.66664,4.682,0.632896,6.03523,9.46209,2.39045,8.95371,9.60432,1.78966,9.01007,1.82785,9.59212,1.21035,9.57523,4.28193,8.43773,1.84291,9.63241,2.43849,0.574843,9.58934,9.55143,3.50717,9.53117,7.8203,4.14355,8.99509,4.81393,
0.617709,0.599376,0.59746,9.63436,0.613589,1.77209,1.19511,9.01702,9.68078,5.35477,5.41127,9.67955,6.54207,0.602136,9.58756,8.9329,9.67657,9.63023,8.93655,0.606974,5.38864,8.52796,9.68201,4.72262,0.602279,6.0255,9.52104,2.41121,9.01724,9.62083,2.35649,9.02145,2.42224,9.66551,1.21457,9.5739,4.30603,8.99585,1.86668,9.68061,2.3774,0.626024,9.55625,9.55821,3.50056,9.5094,8.42601,4.18172,9.0041,4.77917,
0.585175,0.612578,0.614387,9.62199,0.599358,1.71216,1.20385,8.97407,9.63169,6.00015,5.36395,9.65986,6.54917,0.604253,9.5945,9.53138,9.69499,9.60833,8.90307,0.617613,5.38037,9.16735,9.64876,5.32103,0.576498,6.00451,9.55305,2.36589,9.01718,9.63029,2.41211,9.03868,2.41989,9.65581,1.19199,9.5945,4.33294,9.62712,1.86297,9.64836,2.36268,0.622959,9.56707,9.56222,3.52674,9.49428,9.0534,4.20017,9.03564,4.75866,
0.615199,0.616417,0.60815,9.59305,0.601368,2.26726,1.22638,9.58614,9.61147,6.01023,5.4465,9.62299,6.56021,0.563412,9.61959,9.55232,9.6625,9.59302,8.93334,0.590573,5.8952,9.19399,9.6387,5.98047,0.63118,6.61124,9.54013,2.36119,9.03845,9.67275,2.39459,9.05848,2.43518,9.69795,1.19593,9.5918,4.30039,9.59846,2.42366,9.65557,2.429,0.601545,9.58492,9.52668,3.54588,9.49422,9.0603,4.19557,9.06541,5.36165,
0.613243,0.556874,0.578824,9.57862,0.671306,2.29994,1.24396,9.59705,9.63695,7.22753,5.45367,9.61405,6.62421,0.599807,9.60876,9.62517,9.65487,9.60177,9.57936,0.605583,5.89535,9.17567,9.63093,6.61492,0.59647,7.17395,9.55426,2.39272,9.08479,9.60531,2.97557,9.05967,2.40134,9.71201,1.20471,9.63001,4.25573,9.64485,2.37771,9.61261,2.42414,0.588408,9.63105,9.47621,3.52039,9.5011,9.08011,4.72523,9.10091,5.36099,
0.629076,0.606952,0.570877,9.57249,0.609571,2.38087,1.24555,9.62313,9.6606,7.25189,5.45233,9.62655,7.22196,0.58702,9.61392,9.65199,9.64792,9.54114,9.57508,0.600878,5.9051,9.14639,9.63166,6.66787,0.587688,7.76515,9.53812,2.38107,9.09835,9.60777,2.96811,9.03587,2.39009,9.69871,1.22376,9.58286,4.25615,9.65094,2.3721,9.58494,2.44625,0.610581,9.58434,9.50604,3.57154,9.47748,9.06193,5.34082,9.11864,5.36003,
0.587271,0.584136,0.643288,9.57359,0.650543,2.35126,1.82192,9.62274,9.63843,7.23427,5.48603,9.59531,7.20688,0.600033,9.62864,9.607,9.65295,9.56178,9.60168,0.578793,5.90466,9.14512,9.63582,6.65188,0.586506,7.74311,9.57278,2.39097,9.06387,9.61741,3.58533,9.04888,2.40166,9.70596,1.24222,9.57791,4.18755,9.65092,2.36668,9.60895,2.4445,0.569269,9.56544,9.49559,4.22323,9.42755,9.06895,5.37321,9.11782,5.36326,
0.568517,0.593457,1.24576,9.52195,0.588978,2.38708,1.81381,9.62697,9.61552,7.82374,5.44068,9.59284,7.83686,0.579974,9.63053,9.6196,9.63735,9.55775,9.5861,0.564399,5.88681,9.13967,9.61755,7.20717,0.590352,7.71337,9.57316,2.42332,9.02473,9.65918,3.64683,9.06805,3.05894,9.76966,1.23437,9.58848,4.77998,9.64838,2.36851,9.64592,2.43291,0.601767,9.56985,9.49394,4.21628,9.35855,9.07837,6.03877,9.14721,5.96495,
0.585138,0.602043,1.19013,9.52963,0.629634,2.41436,1.78097,9.59333,9.64462,8.4212,5.45515,9.5292,8.42914,0.587828,9.63091,9.61877,9.68591,9.53875,9.56998,0.595596,6.53748,9.09032,9.58094,7.2609,0.610748,8.31343,9.57248,2.41326,9.03994,9.69833,3.66834,9.08211,3.07389,9.77909,1.17716,9.61885,4.73387,9.57269,2.38962,9.62775,2.42223,0.628286,9.56464,9.4624,4.83946,9.36983,9.10324,6.00362,9.08636,6.55896,
0.595944,0.580574,1.18309,9.52665,0.550501,2.38422,2.38265,9.58451,9.59751,9.03872,6.04597,9.53541,9.08012,0.601965,9.61547,9.59278,9.73911,9.54715,9.63891,0.56559,6.59701,9.12119,9.57005,7.22535,0.619345,8.32596,9.55695,2.39321,9.04913,9.68097,3.65805,9.04329,3.09783,9.75233,1.74532,9.6081,4.71546,9.5758,2.39472,9.629,2.39514,0.593311,9.59419,9.46791,5.46521,9.9826,9.10378,6.0036,9.11626,6.60747,
0.602745,0.617722,1.23554,9.51623,0.596829,2.39715,2.35604,9.55443,9.5665,9.69324,6.02724,9.53516,9.74666,0.57085,9.60827,9.60392,9.70238,9.5317,9.59868,0.577562,7.19451,9.12081,9.54904,7.79049,0.619042,8.31587,9.5293,2.38149,9.05398,9.65344,3.6476,9.01325,3.63507,9.72231,1.78597,9.57619,4.72263,9.56676,2.41564,9.61864,2.39733,0.603944,9.64261,9.42889,5.45593,9.94507,9.06518,5.96317,9.10211,7.19215,
0.607156,0.614125,1.20778,9.49521,0.604773,2.38139,2.3908,9.57943,9.54324,9.68569,6.06847,9.54277,9.73186,0.560267,9.5788,9.55142,9.70763,9.47367,9.59325,0.595076,7.20595,9.102,9.55224,8.47022,0.612416,8.29724,9.56201,2.33087,9.09598,9.6607,3.6271,9.03741,3.61936,9.73031,2.40941,9.54102,4.76757,9.56221,2.37943,9.60652,2.37611,0.617908,9.63929,9.39311,6.62022,10.0065,9.04895,6.56982,9.08974,7.81852,
0.578375,0.576676,1.17123,9.49695,0.600213,2.97902,2.37232,9.60944,9.52882,9.69401,6.00627,9.53197,9.71558,0.600465,9.60361,9.53386,9.7293,9.47207,9.5868,0.594268,7.19437,9.08122,9.5507,9.10161,0.612012,8.30694,9.56704,2.35691,9.06855,9.66343,3.65492,9.00242,3.59302,9.68409,2.41327,9.5265,4.7498,9.58183,2.35622,9.64432,2.40811,0.582461,9.65944,9.43412,7.22053,10.0559,9.04729,6.62247,9.11909,8.41219,
0.650207,0.571252,1.17723,9.50395,0.594698,3.5969,2.38553,9.62079,9.50811,9.69891,6.01789,9.51223,9.73873,0.58433,9.57279,9.54397,9.71218,9.49151,9.53866,0.594041,7.21121,9.04298,9.55542,9.65355,0.561335,8.28887,9.58244,2.4169,9.06787,9.67153,3.64399,8.97827,3.62235,9.67529,2.42723,9.54951,4.78122,9.59681,2.29974,9.62655,2.42598,1.18371,9.70757,9.99898,7.19586,10.0642,9.03368,6.61705,9.11144,8.41021,
0.56069,0.574186,1.16629,9.52117,0.585843,4.17751,2.39068,9.63429,9.52098,9.71856,5.96674,9.54231,9.7419,0.55661,9.57592,9.53688,9.67559,9.51837,9.59616,0.55129,7.84471,9.02783,9.58386,9.62102,0.586858,8.25286,9.58975,2.42044,9.07918,9.69812,3.6514,8.96924,4.2362,9.67274,2.45151,9.53272,4.80035,9.63406,2.27885,9.64899,2.43315,1.19165,9.71038,9.99507,7.19746,10.0451,9.04047,6.60169,9.07635,8.42511,
0.634813,0.617799,1.18615,9.50663,0.606451,4.23305,2.38951,9.64605,9.50318,9.6987,5.95636,9.60077,9.71969,0.620703,9.59175,9.50638,9.60545,9.53923,9.61679,0.630006,7.82658,8.99254,9.56222,9.65621,0.62347,8.3177,9.57525,2.40019,9.08918,9.73102,3.65484,9.01178,4.2849,9.69334,2.43136,9.52456,5.3891,9.68216,2.88771,9.63553,2.4126,1.18625,9.71857,10.0231,7.14882,10.0834,9.01837,6.60286,9.12069,8.41403,
0.597985,0.600984,1.1728,9.51443,0.575649,4.21699,2.40731,9.61324,9.49724,9.66751,5.97337,9.61023,9.76273,0.611396,9.59258,9.49636,9.54878,9.55333,9.62134,0.653296,7.81636,8.99102,9.5565,9.65343,0.595694,8.96102,9.61869,2.39268,9.07768,9.7664,3.66124,9.05705,4.32108,9.68233,2.43713,9.55824,5.40475,9.72634,2.93991,9.60289,2.39032,1.135,9.70617,10.0237,8.29348,10.0988,9.02855,6.62339,9.1433,8.40867,
0.570425,0.61805,1.15091,9.5103,0.584888,4.23176,2.39764,9.63854,9.51106,9.63776,6.50866,9.53602,9.73733,0.59225,9.60429,9.48575,9.56812,9.60719,9.6652,0.594055,7.80586,8.92788,9.53861,9.65279,0.618634,9.55671,9.61499,2.34986,9.073,9.75038,4.2448,9.06735,4.3003,9.63667,2.4391,9.54638,5.42306,9.74115,2.98555,9.54072,2.41189,1.78568,9.74095,10.037,8.89392,10.0733,9.02519,6.56373,9.12942,8.37334,
0.613813,0.589946,1.75877,9.52699,0.603185,4.21661,2.40801,9.63621,9.55431,9.62738,6.44627,9.49554,9.76983,0.577069,9.61115,9.50802,9.5569,9.62596,9.70999,0.608169,8.427,9.50311,9.55359,9.67751,0.588433,9.53873,9.63325,2.94971,9.04298,9.75096,4.79795,9.08571,4.31999,9.63644,3.0218,9.52842,5.4502,9.72381,2.97368,9.55669,2.39908,1.79403,9.71406,10.0255,8.87866,10.0729,9.05245,6.56107,9.12288,8.37007,
0.627905,0.614471,1.78569,9.50171,0.587419,4.76072,2.40823,9.62156,9.54169,9.64018,6.4747,9.51072,9.76565,0.59974,9.60202,9.44773,9.55849,9.65287,9.66568,0.591566,8.96066,9.51661,9.50584,9.65498,0.584019,9.56918,9.6568,2.95583,9.008,9.7216,4.77242,9.05605,4.27689,9.59383,3.04239,9.53758,6.02978,9.72965,3.03016,9.55706,2.98469,1.78604,9.68855,10.0921,8.9023,10.0493,8.99858,7.16188,9.05929,8.35072,
0.581951,0.580629,2.40459,9.49272,0.618897,5.37417,2.39892,9.63365,9.51969,9.7148,6.47457,9.5044,9.75713,0.612983,9.6278,9.41057,9.56916,9.70572,9.62479,0.607613,8.95859,9.52195,9.53204,9.58597,0.555394,9.56712,9.61848,2.96156,8.95518,9.76344,4.7451,9.0756,4.83176,9.56945,2.97998,9.54857,6.6279,9.64447,3.01978,9.55952,3.57021,1.77286,9.66143,10.1674,8.92852,10.035,9.02454,7.14736,9.0479,8.91165,
0.589983,0.595509,2.41413,9.55347,0.573542,5.41211,2.41713,9.61985,9.52819,9.71844,7.06704,9.50084,9.75234,0.574656,9.6417,9.39624,9.54487,9.77006,9.64902,0.601916,9.00502,9.53784,9.54842,9.65658,0.623559,9.57799,9.62146,2.9868,8.96649,9.77166,4.76353,9.09131,4.82538,9.53453,2.99217,9.58524,6.61674,9.59081,3.00728,9.61078,3.5449,1.82432,9.70295,10.1857,8.91913,9.9981,8.99882,7.16093,8.98763,8.92273,
0.579672,0.585957,2.39696,9.58867,0.642618,5.43022,2.39406,9.64608,9.56266,9.70634,7.66123,9.49392,9.76681,0.609875,9.6669,9.43237,9.51373,9.74878,9.66171,0.619678,8.98884,9.53993,9.50915,9.69884,0.595191,9.54822,9.60929,3.01489,8.99944,9.71311,5.38147,9.09066,4.80371,9.51939,2.97618,9.57499,6.59044,9.61488,3.00516,9.6313,3.55444,1.83026,9.72815,10.1967,8.93768,10.0643,9.0405,7.20736,8.96982,8.95265,
0.575573,0.60399,2.4333,9.62707,0.634165,6.05777,2.35042,9.62411,9.57834,9.68144,7.64054,9.50871,9.75474,0.601713,9.65115,9.45262,9.53316,9.76736,9.67352,1.2386,9.00991,9.55923,9.5124,9.68352,0.57813,9.55563,9.61131,3.04641,9.59438,9.67348,5.982,9.06701,4.72682,9.49872,3.02343,9.5748,6.56519,9.61645,3.04629,9.62635,3.56001,1.79153,9.71431,10.2101,8.93441,10.0907,9.02658,7.1794,9.02318,8.91793,
0.632366,0.588812,3.07576,9.6496,0.64496,6.03038,2.37511,9.63992,9.54134,9.72829,8.83336,9.5226,9.76116,0.591055,9.67523,9.44618,9.50966,9.73984,9.67601,1.18929,9.00107,9.53637,9.52017,9.64731,0.648344,9.56209,9.64219,3.07212,9.53322,9.65305,5.94955,9.03846,4.74053,9.51413,3.08821,9.53525,6.5631,9.60478,3.04634,9.61649,3.54652,1.78549,9.6698,10.2182,8.92195,10.1022,9.02769,7.74225,9.00777,8.92226,
0.575631,0.614765,3.08508,9.66213,0.618553,6.01544,2.36002,9.64617,9.56719,9.72879,8.82525,9.4731,9.7027,0.590123,9.65894,9.47499,9.45629,9.68811,9.64736,1.1742,9.65188,9.56242,9.52251,9.64872,0.60068,9.55518,9.66797,3.65386,9.52843,9.62539,5.98084,9.0394,4.71676,9.52455,3.1319,9.55289,6.55526,9.60696,3.0477,9.60376,3.54609,1.76304,9.63903,10.2491,8.94003,10.1238,9.04675,8.367,8.96832,8.9135,
0.622057,0.609568,3.0809,9.69813,0.595217,6.02943,2.33849,9.70133,9.56638,9.70835,8.84729,9.46849,9.71302,0.612325,9.68217,9.48855,9.49273,9.67587,9.66924,1.20149,9.62809,9.58232,9.54789,9.54214,0.563708,9.55982,9.66143,3.6527,9.4949,9.65228,5.99465,9.03378,4.75922,9.53601,3.10358,9.5864,6.52959,9.59926,3.03231,9.59537,3.58809,1.79544,9.58042,10.2456,8.97313,10.1405,9.06625,8.95258,8.96361,8.89593,
0.613865,0.611216,3.61568,9.70858,0.587298,6.67549,2.39672,9.70204,9.56188,9.72658,8.85651,9.48579,9.71497,0.578772,9.69862,9.49732,9.49137,9.68894,9.65908,1.24958,9.64668,9.54937,9.5403,9.56518,0.595395,9.57442,9.63601,3.64626,9.58304,9.66431,6.0161,9.0829,5.35263,9.52653,3.09088,9.64977,6.52609,9.59614,2.99663,9.62508,3.5527,1.79838,9.59859,10.268,9.01265,10.1694,9.07516,8.94039,8.90078,8.91463,
0.632872,0.565619,3.55118,9.70116,0.607872,6.69372,2.36993,9.6875,9.55436,9.7149,8.89168,9.45578,9.67748,0.626248,9.68315,9.53443,9.48869,9.6773,9.70462,1.81189,9.67076,9.55473,9.50019,9.59879,0.609752,9.62564,9.65619,3.62135,9.57876,9.64787,6.0138,9.12961,5.37922,9.54257,3.01717,9.67315,6.55961,9.60828,3.57973,9.64378,3.56456,1.82438,9.55847,10.2259,9.04934,10.103,9.10605,8.97431,8.89957,8.86847,
0.606175,0.575214,3.56906,9.72649,0.614823,6.71208,2.33649,9.64474,9.55969,9.69165,9.47471,9.46235,9.6912,0.596676,9.72068,9.49186,9.51169,9.64368,9.73432,1.77645,9.67351,9.56118,9.51784,9.57773,0.596236,9.58653,9.64148,3.63142,9.57262,9.67474,5.98305,9.15094,5.37871,9.5726,2.9765,9.65697,7.16536,9.59462,4.21078,9.64239,4.19258,1.84413,9.50135,10.2478,9.02735,10.0487,9.08802,9.01159,8.9539,8.88211,
0.608415,0.602776,4.18052,9.71373,0.607188,6.73293,2.38504,9.60336,9.55581,9.68616,9.48796,9.44816,9.66094,0.629363,9.74389,9.53497,9.53198,9.65123,9.70754,1.7936,9.67672,9.56238,9.50858,9.60047,0.62821,9.58143,9.65315,3.61973,9.58485,9.62084,6.03116,9.14152,5.34496,9.5413,3.54174,9.67845,7.16799,9.56522,4.24298,9.60204,4.22209,1.85922,9.49366,10.266,9.05438,10.0511,9.07113,9.06377,8.93606,8.87208,
0.572903,0.608491,4.19255,9.72456,0.592712,6.68764,2.37126,9.60661,9.59897,9.68278,9.51005,9.95267,9.66342,0.628095,9.71219,9.57207,9.50924,9.65131,9.65508,1.78832,9.67498,9.57516,9.47477,9.55151,0.632601,9.56054,9.66352,3.62524,9.54503,9.60671,5.99545,9.05995,5.40539,9.51162,3.51577,9.67823,7.19787,9.54292,4.29529,9.62578,4.23123,1.89055,9.47962,10.2509,9.11487,10.0651,9.04277,9.05037,8.86089,8.90299,
0.568667,0.575627,4.17897,9.73282,0.632651,6.70184,2.38199,9.63315,9.65562,9.66874,9.49838,9.95952,9.61157,0.59863,9.72384,9.61523,9.47883,9.69383,9.62939,1.80267,9.63498,9.56131,9.50269,9.50502,0.590151,9.5485,9.64699,3.59481,9.54431,9.62369,6.00905,9.01632,5.36913,9.51547,3.51944,9.67694,7.19329,9.53594,4.34176,9.62236,4.20628,1.8858,9.47767,10.2168,9.11431,10.0871,9.04517,9.05278,8.85483,8.88963,
