0.618663,0.559648,0.579709,0.620724,0.616134,0.615462,0.589464,0.585705,0.620135,0.592811,0.601762,0.581721,0.564882,0.619511,0.598708,0.600059,0.605336,0.611027,0.611116,0.59827,0.629759,0.601549,0.608038,0.56357,0.594148,0.579588,0.570825,0.618807,0.582633,0.60438,0.59022,0.632128,0.558798,0.584114,0.597944,0.609773,0.58761,0.587973,0.601771,0.61718,0.588462,0.542312,0.587502,0.576522,0.610051,0.57881,0.610199,0.606532,0.575823,0.632029,
0.611302,0.602189,4.82454,9.72945,0.60434,6.7179,2.42712,9.62871,9.65332,9.69481,9.51233,10.0335,9.65412,0.621317,9.72113,9.64805,9.50908,9.67251,9.61913,2.41032,9.64944,9.60009,9.5262,9.52548,0.548674,9.54526,9.64214,3.58446,9.59582,9.64765,5.9773,8.99123,5.35402,9.5078,3.57486,9.67588,7.20887,9.51402,4.34284,9.63996,4.8991,2.43705,9.48369,10.2514,9.09534,10.1449,9.06897,9.04782,8.85368,8.94237,
0.553742,0.609314,4.83314,9.72503,0.630388,6.70076,2.39878,9.62843,9.66189,9.71126,9.48084,10.0568,9.66359,0.626326,9.7552,9.65862,9.48351,9.65989,9.59402,2.45564,9.67115,9.6263,9.49059,9.53636,0.627164,9.56938,9.6405,4.17911,9.61517,9.64455,5.98429,8.9773,5.31511,9.50816,3.55646,9.64586,7.22299,9.52442,4.37115,9.67544,4.92645,2.41036,9.4756,10.2623,9.07805,10.2104,9.08767,9.02594,8.85837,8.96569,
0.612084,0.597485,4.82491,9.77099,0.570839,6.75436,2.38096,9.63014,9.65921,9.67644,9.52732,10.0869,9.62303,0.567766,9.71618,9.70354,9.46954,9.66416,9.62768,3.08103,9.69171,9.62877,9.52174,9.56263,0.594688,9.5488,9.62471,4.77551,9.63926,9.65277,5.98495,8.9504,5.30256,9.51178,3.55969,9.59099,7.18011,9.49482,4.90324,9.66798,4.903,2.37526,9.48396,10.238,9.0473,10.2324,9.08089,8.98845,8.84481,8.93235,
0.608917,0.597001,4.78769,9.76404,0.589563,6.74366,2.33274,9.66292,9.6637,9.65027,9.53388,10.104,9.62272,0.605105,9.66319,9.72891,9.48757,9.61168,9.66568,3.06269,9.67911,9.58968,9.49639,9.58379,0.591494,9.58517,9.64025,4.77363,9.67307,9.66744,5.98309,8.93424,5.29315,9.49401,3.56123,9.60632,7.22108,9.52078,4.89002,9.67155,4.88945,2.38127,9.44786,10.2296,9.07517,10.2375,9.1012,9.00932,8.8813,8.90028,
0.614696,0.595547,4.80319,9.72145,0.555913,6.71634,2.30586,9.66931,9.66411,9.62298,9.53294,10.1077,9.59038,0.585439,9.62826,9.71277,9.49207,9.56635,9.6678,3.04553,9.689,9.62657,9.41474,9.52855,0.587598,9.58196,9.6249,4.78097,9.64669,9.67235,5.94681,8.95125,5.921,9.55452,3.61224,9.54824,7.23554,9.54367,6.06906,9.64769,4.88968,2.37879,9.42235,10.2136,9.03453,10.2568,9.05132,9.01665,8.85829,8.88733,
0.632197,0.581438,4.78773,9.68929,0.592037,7.33172,2.3223,9.6121,9.63848,9.66004,9.54251,10.1508,9.60775,0.59081,9.62116,9.69588,9.46612,9.56369,9.65001,3.01694,9.64636,9.63945,9.4791,9.51228,0.603375,9.6171,9.59636,4.79865,9.63928,9.70803,5.95944,9.0248,5.93385,9.58858,3.65823,9.54166,7.20734,9.50191,5.99879,9.63983,4.90059,2.34493,9.38519,10.1821,9.00822,10.2841,9.06159,9.03143,8.8384,8.88422,
0.599754,0.597645,4.79544,9.67341,0.585399,7.28821,2.34671,9.61841,9.63246,9.67628,9.56913,10.135,9.603,0.587182,9.60595,9.72339,9.45011,9.51275,9.63053,2.99363,9.63164,9.62589,9.44984,9.54919,0.587813,9.60884,9.62432,4.81516,9.63131,9.67895,5.98441,9.08128,5.96433,9.62546,3.64123,9.46463,7.16147,9.4859,5.96553,9.64555,4.91815,2.34646,9.41568,10.1761,9.00891,10.2641,9.04894,9.03448,8.81193,8.87341,
0.611923,0.618139,4.79068,9.62217,0.618194,7.21746,2.37028,9.61936,9.63206,9.66393,9.53316,10.1531,9.55036,0.585572,9.59556,9.69366,9.46605,9.53983,9.67678,2.99382,9.57667,9.62777,9.43569,9.5207,0.601166,9.61156,9.60788,4.79797,9.67428,9.72638,5.91683,9.1117,5.94985,9.56815,3.62902,9.48795,7.17487,9.51511,5.99617,9.61517,4.86188,2.96594,9.44021,10.1629,8.98619,10.269,9.07882,9.03486,8.85046,8.8499,
0.600761,0.610385,4.76648,9.61307,0.60451,7.16728,2.38749,9.64308,9.59463,9.64333,9.53122,10.1276,9.57756,0.600946,9.62495,9.71413,9.47862,9.54891,9.63404,2.97937,9.58384,9.57915,9.46552,9.50483,0.604013,9.62023,9.60865,4.80148,9.66118,9.76832,5.9604,9.13184,5.95987,9.52795,3.62198,9.4872,7.11188,9.48586,5.97848,9.59098,4.8469,3.00099,9.45745,10.19,9.02281,10.2619,9.04364,9.03737,8.89441,8.89592,
0.576812,0.602414,4.77212,9.59,0.643813,7.73865,2.40323,9.59666,9.60625,9.64715,9.54619,10.1536,9.552,0.606735,9.60482,9.6695,9.44734,9.58295,9.6321,2.99591,9.60083,9.57347,9.99596,9.56909,0.619846,9.62056,9.65089,4.8228,9.69212,9.74166,5.91565,9.0864,6.58476,9.53057,3.64584,9.47179,7.70893,9.46888,6.02128,9.60835,4.83056,3.04292,9.51538,10.1465,9.01576,10.2368,9.0083,9.01122,8.94026,8.88989,
0.595988,0.600891,4.78567,9.58515,0.597371,7.71779,2.40243,9.54878,9.5745,9.62885,9.57708,10.1213,9.55452,0.596107,9.60169,9.69012,9.45315,9.62166,9.6607,3.00192,9.56736,9.57113,10.0082,9.57945,0.615255,9.60633,9.66313,4.81894,9.60403,9.70429,5.94193,9.07642,6.62782,9.54211,3.59686,9.44233,7.66288,9.49979,6.02455,9.57258,4.85802,3.0638,9.49813,10.202,9.00071,10.2689,9.01751,9.01605,8.98288,8.92965,
0.588847,0.589139,4.7902,9.57834,0.586749,7.68913,2.40925,9.55783,9.59244,9.62202,9.6148,10.1843,9.59255,0.598207,9.58342,9.66495,9.44428,9.61597,9.62493,2.99088,9.55004,9.57892,10.0481,9.57882,0.639441,9.58159,9.6242,4.85123,9.60921,9.70548,5.97541,9.08676,6.67165,9.58794,3.5908,9.42243,7.695,9.49926,6.64283,9.5461,4.8493,3.07972,9.50958,10.2457,9.0257,10.2642,9.04632,8.96891,8.96767,8.96265,
0.610453,0.570532,4.79141,9.54866,0.637754,8.33087,2.42072,9.58236,9.59459,9.6546,9.60842,10.1928,9.54854,0.579836,9.55716,9.6923,9.42982,9.62804,9.61905,2.98917,9.57153,9.58724,10.0777,9.5852,0.603553,9.5745,9.59106,4.8245,9.56445,9.64124,5.95205,9.0593,6.70246,9.58775,3.59355,9.4336,7.6737,9.52993,6.68337,9.51343,5.4251,3.05714,9.5385,10.3046,9.02769,10.3107,9.04032,8.9583,8.95602,8.99787,
0.624186,0.612149,4.77206,9.5501,0.601851,8.91635,2.40659,9.57898,9.58705,9.66821,9.60704,10.1783,9.54663,0.596549,9.56357,9.68745,9.97281,9.5853,9.62998,2.9968,9.56917,9.59302,10.0121,9.56792,0.610703,9.56864,9.5921,4.80873,9.60291,9.6829,5.958,9.09806,6.67789,9.63109,3.59304,9.41227,7.72627,9.54435,6.61933,9.56831,5.41461,3.02049,9.51926,10.3155,8.96412,10.3062,9.06037,8.94269,9.01114,9.0063,
0.598584,0.606106,5.3381,9.52737,0.581766,8.92512,2.98229,9.60307,9.57299,9.67553,9.56374,10.2204,9.56107,0.550592,9.54314,9.69284,10.0113,9.58499,9.68623,2.97733,9.5387,9.56798,10.0433,9.58394,0.600496,9.57282,9.61087,4.84612,9.60517,9.65194,6.01513,9.11337,7.27599,9.66518,3.60844,9.44783,7.79866,9.55755,6.60911,9.5516,5.39658,2.99089,9.49593,10.2799,8.94122,10.294,9.01917,8.96552,8.99979,8.99548,
0.660384,0.588275,5.35055,9.58181,0.60068,9.47841,3.01407,9.59443,9.54935,9.72186,9.5686,10.264,9.56956,0.594034,9.50796,9.68082,10.0497,9.52942,9.71695,2.9758,9.54101,9.58218,10.0447,9.62153,0.60175,9.58971,9.59523,4.85179,9.57728,9.60938,6.02578,9.14875,7.26089,9.68632,3.58518,9.45202,7.77173,9.56881,6.61047,9.61461,5.97478,3.01804,9.48991,10.2534,8.96171,10.3352,9.0306,8.96791,9.00508,8.94628,
0.617774,0.586849,5.36618,9.5821,0.575939,9.49855,2.99714,9.61895,9.54352,9.72181,9.53675,10.2424,9.54314,0.567425,9.50472,9.65122,9.98326,9.53114,9.71914,2.98814,9.59282,9.598,10.0477,9.59527,0.590034,9.59557,9.58817,5.47616,9.54871,9.61034,6.01223,9.18207,7.25429,9.68818,3.61813,9.47331,8.34951,9.57346,6.60487,9.61047,5.97684,2.98829,9.43752,10.2705,8.98289,10.3559,9.0575,8.91375,8.99365,8.9674,
0.615056,0.603154,5.39307,9.55103,0.560407,9.45778,2.99535,9.64038,9.55252,9.70957,9.57988,10.2355,9.52207,0.562334,9.46495,9.65545,10.0078,9.52561,9.69196,2.97858,9.58537,9.58894,10.0842,9.56265,0.588463,9.606,9.56176,5.45176,9.55514,9.5749,6.04792,9.19938,7.26641,9.70805,4.15411,9.45254,8.39203,9.53422,7.16503,9.58409,5.99402,3.0499,9.43116,10.2502,9.009,10.2953,9.05525,8.95716,8.99601,8.97453,
0.588663,0.580001,5.37523,9.5327,0.605573,9.47856,3.00111,9.64209,9.55604,9.73468,9.59299,10.2259,9.52475,0.586073,9.48605,9.62055,10.0419,9.51651,9.67169,2.94573,9.55608,9.60996,10.1325,9.57506,0.598797,9.61515,9.56681,5.44812,9.52692,9.56162,6.63115,9.21,7.27515,9.69481,4.14613,9.48335,8.99541,9.56142,7.15249,9.55479,5.97694,3.04212,9.40066,10.2322,8.99291,10.2761,9.06072,8.96199,8.97383,9.03614,
0.604874,0.581072,5.40117,9.53311,0.60371,9.51761,3.00253,9.61397,9.53924,9.70217,9.59184,10.2114,9.54185,0.608223,9.50654,9.62738,10.0133,9.58226,9.64993,2.94727,9.54834,9.62368,10.1144,9.56798,0.552336,9.60225,9.58234,5.45468,9.52555,9.55227,6.66862,9.19048,7.83575,9.7068,4.15354,9.45487,8.94516,9.59082,7.76923,9.56279,5.94582,3.04312,9.44241,10.2615,9.03689,10.2814,9.0317,8.98559,8.97848,9.07435,
0.611843,0.601771,5.39119,9.53884,0.58536,9.5279,2.97442,9.60788,9.4958,9.74747,9.56196,10.2101,9.54972,0.569147,9.51734,9.66034,10.0154,9.60137,9.58559,2.93716,9.52715,9.52661,10.1836,9.57727,0.644647,9.585,9.5894,5.47465,9.57339,9.50541,6.65992,9.11642,7.83658,9.68023,4.11641,9.47461,9.00648,9.54746,7.74991,9.53408,6.5296,3.5989,9.43391,10.2199,9.03439,10.2686,8.99757,9.01112,8.96256,9.10032,
0.603419,0.591476,5.39698,9.54771,0.613545,9.56261,2.97837,9.64646,9.53813,9.73966,9.58677,10.2378,9.52386,0.575019,9.51345,9.67188,10.0635,9.60465,9.58168,2.93105,9.53961,9.50467,10.2064,9.61102,0.599824,9.60184,9.63309,5.47225,9.60055,9.50525,6.60224,9.14503,7.81627,9.65431,4.14605,9.50158,9.00922,9.57977,7.69443,9.50129,6.53766,3.60042,9.45444,10.159,9.05864,10.2227,9.03802,8.9971,8.96329,9.12295,
0.596159,0.610613,6.00698,9.56566,0.551934,9.54684,2.96134,9.65947,9.53034,9.77593,9.59705,10.2296,9.52769,0.58086,9.52296,9.63429,10.0465,9.60144,9.59751,2.92001,9.51828,9.50819,10.2412,9.62798,0.594137,9.59347,9.6073,5.40753,9.64268,9.53259,6.56953,9.13798,7.7893,9.62458,4.15075,9.56349,8.9744,9.57325,7.6972,9.4891,6.53254,3.63384,9.43276,10.1352,9.09662,10.2202,9.03004,9.02674,8.94711,9.11898,
0.590902,0.604454,6.02797,9.5907,0.598792,9.52204,2.99437,9.67169,9.54432,9.76436,9.61336,10.2275,9.5455,0.570819,9.53097,9.6693,10.0259,9.57228,9.5768,2.96956,9.53776,9.49719,10.267,9.65072,0.616414,9.5939,9.62482,5.43081,9.63162,9.49107,6.55962,9.12818,7.76704,9.64555,4.17324,9.58776,9.59305,9.58748,7.66905,9.57162,6.52371,3.63968,9.46212,10.1815,9.06405,10.2114,9.02485,9.05222,8.92273,9.10377,
0.613032,0.592156,6.02456,9.62726,0.603023,9.51138,2.97112,9.63199,9.57242,9.80583,9.64876,10.2205,9.57079,0.582414,9.53787,9.60948,10.0774,9.62967,9.6384,2.96794,9.53016,9.53761,10.2485,9.6615,0.61254,9.61834,9.62369,5.41402,9.66945,9.44432,6.52798,9.14029,8.39731,9.67369,4.16714,9.61605,9.56229,9.626,7.70278,9.59853,6.56059,3.62309,9.44179,10.2045,9.05488,10.2299,9.01984,9.03125,8.94213,9.10993,
0.607124,0.584743,6.00197,9.57742,0.579143,9.46707,2.97654,9.64027,9.55035,9.82156,9.6273,10.2743,9.54753,0.616236,9.53166,9.62994,10.1021,9.60352,9.65419,2.98628,9.52178,9.55994,10.2417,9.65968,0.60713,9.58053,9.61541,5.4057,9.64984,9.44532,6.52439,9.12357,8.42812,9.68904,4.18083,9.6025,9.6341,9.61591,7.70673,9.59333,6.58594,3.64614,9.41942,10.195,9.05592,10.2527,8.98568,8.98687,8.91627,9.07214,
0.591557,0.609011,6.02513,9.57222,0.603044,9.46891,2.98416,9.67595,9.58835,9.81173,9.64342,10.2904,9.50708,0.636755,9.54172,9.64854,10.1017,9.59749,9.61832,2.97542,9.52785,9.56992,10.2452,9.62993,0.57384,9.61326,9.60955,5.40339,9.65123,9.46846,6.48137,9.13278,9.06617,9.66491,4.17503,9.62996,9.58584,9.58659,7.71937,9.64253,6.56302,3.65932,9.4401,10.2285,9.03218,10.2671,8.9716,8.99893,8.91249,9.08152,
0.580314,0.593292,6.65327,9.58842,0.596168,9.45437,3.60322,9.68024,9.55481,9.81611,9.65484,10.3305,9.47563,0.569631,9.5518,9.61238,10.1025,9.58202,9.59589,2.99996,9.5705,9.55648,10.24,9.61076,0.610314,9.6253,9.62331,5.41389,9.6439,9.50746,6.48447,9.14258,8.99379,9.64271,4.20012,9.62952,9.55881,9.57371,7.71596,9.66481,6.57201,3.66475,9.5021,10.2233,9.03351,10.2768,9.01266,8.95275,8.94948,9.06628,
0.574992,0.580049,7.23276,9.6036,0.628127,9.46857,3.61258,9.6495,9.55978,9.78617,9.69797,10.3132,9.49627,0.611436,9.5761,9.56999,10.1005,9.57563,9.57689,2.98672,9.53077,9.5286,10.2313,9.6551,0.607872,9.66073,9.61532,5.40845,9.68924,9.55451,7.06153,9.16687,9.00042,9.6173,4.16852,9.67638,9.57586,9.58634,7.71832,9.66839,6.57578,3.57215,9.51418,10.1864,9.0689,10.2814,9.01096,8.95571,8.94076,9.09188,
0.589265,0.563587,7.20973,9.62912,0.575531,9.45765,3.63486,9.67672,9.58929,9.69832,9.72249,10.2839,9.56508,0.615831,9.54323,9.54078,10.1197,9.56858,9.54939,2.99513,9.49715,9.54432,10.2043,9.66393,0.619196,9.65339,9.62573,5.42065,9.62549,9.49991,7.07531,9.2021,8.97747,9.6099,4.17106,9.68204,9.55947,9.57228,7.70199,9.63908,6.63681,3.58462,9.55362,10.1505,9.0819,10.297,9.02925,8.98389,8.94432,9.10744,
0.614815,0.591376,7.23488,9.64396,0.591348,9.51314,3.66884,9.65807,9.58785,9.6991,9.77934,10.306,9.54907,0.613713,9.5682,9.53303,10.1268,9.56937,9.5093,3.0028,9.5062,9.53464,10.2548,9.67934,0.615212,9.65133,9.60366,5.4313,9.63022,9.57897,7.07606,9.15559,8.97456,9.57337,4.15656,9.64961,9.56917,9.54389,7.70924,9.65582,6.64127,3.59178,9.56174,10.1782,9.08051,10.322,8.96986,8.93204,8.96559,9.13789,
0.625572,0.622532,7.23584,9.54822,0.623381,9.52108,3.64602,9.62466,9.56267,9.70095,9.75498,10.2772,9.54983,0.577456,9.55756,9.53527,10.1268,9.57361,9.51529,3.0177,9.53812,9.58163,10.2843,9.67934,0.636007,9.64625,9.56179,5.44779,9.62361,9.58247,7.08343,9.14336,9.00422,9.5803,4.16617,9.63048,9.49547,9.54713,7.68869,9.61083,6.63744,3.58275,9.54085,10.1679,9.07765,10.3145,8.92032,8.98374,8.99158,9.15402,
0.591068,0.608062,7.22979,9.55342,0.586204,9.49186,3.61435,9.55059,9.55407,9.6988,9.76286,10.2311,9.61293,0.570567,9.54509,9.54056,10.132,9.58559,9.54898,3.01848,9.46915,9.5766,10.2919,9.67439,0.621246,9.67315,9.56468,5.40874,9.58885,9.57211,7.71962,9.1496,9.03875,9.57215,4.16586,9.60977,9.48277,9.54131,7.68777,9.64257,6.63952,3.57494,9.57676,10.2234,9.06734,10.2822,8.93228,8.96817,8.98886,9.17065,
0.61564,0.609445,7.2441,9.56819,0.575848,9.46867,3.65047,9.53851,9.50479,9.68811,9.70397,10.2128,9.61262,0.580518,9.55515,9.53488,10.1748,9.59789,9.55685,3.02676,9.44307,9.56193,10.2815,9.68877,0.558532,9.62816,9.57717,5.38635,9.58243,9.59426,7.78703,9.11603,9.04531,9.58384,4.19879,9.66239,9.55722,9.52643,8.297,9.62698,6.63751,4.11397,9.62973,10.2055,9.08257,10.2365,8.92599,8.94958,9.00482,9.12832,
0.596493,0.611536,7.27816,9.5772,0.579378,9.44,3.6468,9.56225,9.49893,9.68689,9.66136,10.178,9.59433,0.587559,9.51502,9.55526,10.1752,9.57921,9.55294,3.05012,9.44463,9.54873,10.3004,9.67553,0.661043,9.62509,9.61204,5.33398,9.63041,9.58739,7.7914,9.11765,9.01126,9.59014,4.21444,9.65471,9.59923,9.5282,8.33535,9.66054,6.64257,4.11495,9.63127,10.1935,9.08627,10.243,8.97418,8.96537,9.04203,9.07914,
0.650425,0.627931,7.32178,9.56844,0.586556,9.44624,3.6462,9.54633,9.5171,9.70114,9.65571,10.1858,9.60491,0.578229,9.54105,9.5516,10.1896,9.53275,9.57957,3.06486,9.43238,9.52064,10.3011,9.6946,0.6041,9.60857,9.62033,5.91861,9.58041,9.57232,7.78705,9.11185,8.97261,9.5999,4.2433,9.63842,9.56641,9.55292,8.33405,9.65304,6.61065,4.10855,9.67886,10.1888,9.07124,10.2092,9.00834,8.92726,9.06032,9.06674,
0.626786,0.60796,7.28563,9.5477,0.601814,9.49578,3.6148,9.52971,9.57377,9.70213,9.66232,10.1858,9.63108,0.605125,9.56381,9.54698,10.227,9.51421,9.5784,3.08348,9.46633,9.61757,10.3368,9.67033,0.58045,9.60868,9.62047,5.91622,9.5355,9.65092,7.79077,9.02752,8.96865,9.66551,4.76487,9.66015,9.61225,9.60668,8.35007,9.62873,6.65739,4.11882,9.67961,10.1863,9.04208,10.1729,8.97186,8.92494,9.08811,9.03185,
0.58277,0.578023,7.31205,9.5746,0.596421,9.44494,3.66004,9.52996,9.52959,9.7027,9.65156,10.2108,9.63985,0.576183,9.56432,9.55846,10.2694,9.52721,9.57946,3.05321,9.47608,9.59549,10.3362,9.66176,0.619983,9.59928,9.58142,5.87627,9.49759,9.65963,8.44498,9.01383,8.95641,9.66446,4.77587,9.68017,9.67384,9.6055,8.33529,9.62194,6.67918,4.77671,9.64493,10.2,9.0268,10.1761,8.9207,8.91581,9.10111,9.00942,
0.587628,0.590731,7.27796,9.53182,0.611751,9.47371,3.69242,9.49223,9.52636,9.67249,9.6264,10.1863,9.65091,0.590958,9.56502,9.5766,10.2546,9.53407,9.56716,3.02276,9.52366,9.60753,10.3266,9.64669,0.613007,9.59321,9.59115,5.85606,9.44794,9.6755,9.02162,8.99989,8.95121,9.64958,5.38053,9.6658,9.64895,9.63101,8.3691,9.62648,6.60407,4.76249,9.63719,10.2559,8.95898,10.2435,8.91793,8.86962,9.11164,9.01329,
0.624742,0.608739,7.83328,9.55313,0.599423,9.4578,3.68432,9.4648,9.53467,9.67114,9.62925,10.1841,9.65807,0.576183,9.54576,9.5754,10.2844,9.54977,9.59916,3.01204,9.52618,9.64291,10.3125,9.65805,0.619791,9.59336,9.56758,5.87955,9.485,9.66386,9.09731,9.00017,8.91213,9.65033,5.93842,9.63481,9.62846,9.58839,8.42462,9.60144,6.66721,4.80377,9.67364,10.2547,8.9646,10.2661,8.90764,8.92291,9.08917,9.0225,
0.617432,0.618547,7.84084,9.52895,0.631831,9.49343,3.67456,9.49339,9.51733,9.64363,9.62395,10.1971,9.60699,0.608311,9.5189,9.61324,10.265,9.51383,9.56573,2.95089,9.54414,9.61882,10.3192,9.65144,0.607621,9.56944,9.56085,5.87402,9.45626,9.6456,9.05375,9.02545,8.86461,9.66672,5.92682,9.60864,9.64925,9.55886,8.43337,9.61653,6.62436,5.43398,9.72892,10.2283,8.9822,10.2585,8.8918,8.93387,9.12902,9.07122,
0.61655,0.609835,7.84639,9.54029,0.604157,9.49069,3.69704,9.49572,9.5649,9.60791,9.66398,10.2118,9.61287,0.57506,9.49508,9.64544,10.2372,9.52035,9.56843,2.95886,9.53028,9.59742,10.3323,9.65263,0.599374,9.6072,9.52848,5.89393,9.45305,9.65653,9.04529,8.9955,8.85702,9.67638,5.88413,9.59405,9.61306,9.58293,8.43664,9.63497,6.62044,6.04171,9.68791,10.2124,9.01937,10.2442,8.88523,8.93972,9.13724,9.04969,
0.612267,0.614684,7.81057,9.54274,0.582754,9.50206,3.70745,9.47955,9.57311,9.6446,9.62921,10.207,9.67677,0.591849,9.47301,9.6316,10.24,9.50742,9.55518,2.9652,9.49675,9.65979,10.3215,9.64207,0.623918,9.61595,9.51654,5.93863,9.47564,9.62965,9.04031,9.00173,8.94626,9.66199,5.86509,9.59292,9.59459,9.58331,8.42906,9.58676,6.6453,6.61839,9.68193,10.2233,9.00459,10.2763,8.84493,8.98739,9.08267,9.07552,
0.562088,0.570847,7.8108,9.55171,0.588623,9.49677,3.65707,9.50856,9.64047,9.65475,9.58074,10.1853,9.71719,0.596094,9.49261,9.69859,10.2253,9.52528,9.59943,3.62175,9.44877,9.64744,10.3737,9.64482,0.605919,9.59377,9.52947,6.01234,9.46598,9.58844,9.66032,8.95942,8.92448,9.66225,5.87445,9.60217,9.58592,9.59112,8.41352,9.5775,6.65664,6.59026,9.63165,10.2105,8.9772,10.2438,8.82865,9.02937,9.09418,9.06833,
0.590503,0.611429,7.80441,9.57726,0.599994,9.48186,3.64582,9.52907,9.61344,9.68184,9.55612,10.1795,9.68694,0.617619,9.4666,9.73494,10.2452,9.56335,9.63935,3.618,9.47746,9.68915,10.3669,9.63778,0.627938,9.60062,9.55623,6.01435,9.42888,9.58157,9.66866,8.93417,8.92619,9.69345,5.90525,9.57697,9.58045,9.56052,8.40835,9.59751,6.63496,6.55325,9.62508,10.2058,9.00762,10.161,8.85569,8.99576,9.08629,9.04642,
0.602908,0.5844,7.79773,9.55632,0.559166,9.51522,3.6317,9.52891,9.61384,9.71996,9.55762,10.1416,9.58848,0.583939,9.45019,9.73815,10.2095,9.59456,9.64159,3.64643,9.48273,9.65627,10.3701,9.64181,0.614412,9.58261,9.53596,6.00368,9.47617,9.61292,9.62359,8.98827,8.94439,9.68251,5.89988,9.61379,9.57024,9.55169,8.42495,9.61711,6.62482,6.53908,9.62001,10.1845,9.005,10.1567,8.87445,9.03025,9.03157,9.01534,
0.609911,0.596956,7.75584,9.53118,0.624679,9.49875,3.63394,9.55213,9.62478,9.69569,9.51636,10.1528,9.58366,0.605156,9.42576,9.7166,10.2352,9.58628,9.61626,3.62006,9.4943,9.67051,10.371,9.60721,0.587983,9.59025,9.54873,6.00321,9.46124,9.56708,9.61538,9.03257,8.95485,9.67084,5.88756,9.59522,9.56388,9.57263,8.38288,9.59225,6.65478,6.49923,9.59137,10.1908,8.97728,10.1885,8.88498,9.05457,8.99842,8.92929,
0.625565,0.594862,7.78513,9.56757,0.550766,9.49739,3.59526,9.59618,9.62547,9.69682,9.56088,10.132,9.57113,0.583204,9.45489,9.75219,10.275,9.58092,9.56636,3.63411,9.46004,9.63011,10.3274,9.62806,0.638374,9.59985,9.61983,6.00873,9.46669,9.54108,9.60658,9.02172,8.9247,9.67722,5.8547,9.60457,9.63609,9.53617,8.43519,9.63082,6.59883,6.52424,9.63162,10.1683,8.94564,10.2184,8.92223,9.03382,9.0096,8.92548,
0.612779,0.611315,7.80443,9.57767,0.606447,9.49971,3.55,9.59158,9.60128,9.70668,9.55614,10.1182,9.52637,0.618568,9.51231,9.73836,10.2585,9.59199,9.54973,3.62075,9.49056,9.57345,10.2958,9.63716,0.606023,9.56093,9.60731,6.05261,9.503,9.55677,9.64688,9.0083,8.85705,9.67445,6.47624,9.60084,9.65525,9.54579,8.3704,9.60691,6.58518,6.49908,9.60589,10.2066,8.91688,10.2636,8.96151,9.08214,9.04384,8.93243,
0.562638,0.601436,7.75334,9.58943,0.6203,9.51748,3.54502,9.5622,9.5986,9.72057,9.59226,10.1376,9.5113,0.588574,9.51512,9.73737,10.2974,9.59591,9.58851,3.59721,9.52808,9.54984,10.2851,9.65897,0.587799,9.56248,9.63638,6.02717,9.52311,9.54178,9.65166,8.99004,8.8552,9.67685,7.05447,9.58182,9.62333,9.59098,8.36487,9.59644,6.59174,7.09526,9.58792,10.2242,8.89546,10.2518,8.93278,9.08968,9.05996,8.92852,
0.616462,0.630943,7.80576,9.53998,0.583592,9.56063,3.54284,9.55011,9.6009,9.7159,9.6496,10.1774,9.50554,0.569912,9.52543,9.73577,10.2835,9.62829,9.65378,3.59387,9.4731,9.58273,10.2614,9.66208,0.586294,9.59466,9.5726,6.60374,9.53386,9.58897,9.67969,9.00397,8.8899,9.64642,7.6606,9.59225,9.63329,9.60929,8.38252,9.60039,6.52122,7.07664,9.57725,10.2902,8.91569,10.2659,8.91148,9.065,9.04303,8.95579,
