0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
0.4,0.4,0.4,1.6,0.4,0.8,0.8,0.8,0.8,0.4,0.4,0.8,1.2,0.4,1.6,1.2,0.4,1.6,1.2,0.4,0.8,0.4,0.8,0.4,0.4,0.8,0.8,0.4,0.4,0.8,0.4,0.8,0.4,0.4,0.4,1.2,0.4,0.8,0.4,1.6,0.4,0.4,1.2,2,0.4,0.4,0.4,0.4,1.6,0.8,
0.4,0.4,0.4,2.8,0.4,0.8,0.4,0.8,0.8,0.8,0.8,1.6,1.6,0.4,2.4,1.6,0.4,2.4,1.2,0.4,0.4,0.8,0.8,0.4,0.4,0.4,1.6,0.4,0.8,1.6,0.4,1.6,0.4,0.8,0.4,2,0.4,1.2,0.4,3.2,0.4,0.4,2.4,3.6,0.4,0.4,0.8,1.2,1.6,0.8,
0.4,0.4,0.4,4,0.4,0.4,0.4,0.4,0.8,0.8,1.2,2.8,1.6,0.4,4,1.6,2,2.8,1.6,0.4,0.8,0.8,0.8,0.8,0.4,0.4,2.8,0.4,0.8,2.4,0.4,2,0.4,1.2,0.4,2.4,0.8,1.6,0.4,4,0.4,0.4,2.8,4.8,0.4,1.6,0.8,1.6,1.6,0.8,
0.4,0.4,0.4,5.2,0.4,1.2,0.4,1.2,0.8,1.2,0.8,3.6,2,0.4,6.4,1.6,2.4,4,2.4,0.4,0.8,0.4,1.2,0.8,0.4,0.8,2.8,0.4,0.4,2.8,0.4,2.4,0.4,1.6,0.4,3.2,0.4,1.2,0.4,5.2,0.4,0.4,4.8,5.2,0.8,2.4,0.8,1.6,1.6,0.8,
0.4,0.4,0.4,6.4,0.4,0.8,0.4,1.2,0.8,0.8,0.4,4.8,1.6,0.4,8.8,1.6,2.8,5.2,3.2,0.4,1.2,0.8,1.2,0.4,0.4,0.4,3.2,0.4,0.8,4,0.4,2,0.4,1.6,0.8,4.8,0.4,1.6,0.4,6.8,0.4,0.4,5.2,6,0.8,2.4,0.4,1.2,1.6,0.4,
0.4,0.4,0.4,6.4,0.4,0.4,0.4,1.2,0.8,0.4,0.8,6,1.6,0.4,10,1.6,4,6,3.2,0.4,1.2,1.2,1.2,0.8,0.4,0.4,4.4,0.4,0.8,4.8,0.4,3.2,0.4,2,0.4,5.2,0.4,1.6,0.4,8.4,0.8,0.4,5.2,7.6,0.4,2,0.8,1.6,2.4,0.8,
0.4,0.4,0.4,6.4,0.4,0.4,0.4,0.8,0.8,0.8,0.4,6.8,1.6,0.4,10,1.2,4.4,7.6,3.2,0.4,0.8,2,1.2,1.2,0.4,0.8,4.4,0.8,1.2,5.6,0.4,2.8,0.4,1.6,0.4,6.8,0.8,2,0.8,8.8,0.8,0.4,6.4,9.6,0.4,3.2,0.4,2,2.4,0.4,
0.4,0.4,0.4,6.8,0.4,0.4,0.4,0.8,0.8,0.8,1.2,8.4,2,0.4,10,1.6,4.4,8,3.2,0.4,0.8,1.6,1.2,0.8,0.4,0.4,5.2,0.4,1.6,7.2,0.4,2.8,0.8,1.6,0.4,6.8,0.4,2.4,0.8,9.6,0.4,0.4,7.6,9.6,0.8,3.6,1.2,2,2.8,0.4,
0.4,0.4,0.8,7.2,0.4,0.4,0.4,0.4,0.8,0.4,0.8,9.2,2,0.4,10,1.2,4.8,8.8,3.2,0.4,1.2,1.6,2,0.4,0.4,0.8,5.6,0.4,2,8,0.4,3.2,0.4,2.4,0.4,8.8,0.8,2.8,0.4,10,0.4,0.4,8.8,9.2,0.4,3.6,0.8,1.6,3.6,0.8,
0.4,0.4,0.4,7.6,0.4,0.4,0.4,0.8,0.8,1.6,0.8,10,2,0.4,10,0.8,5.2,10,3.6,0.4,0.8,2,1.6,1.6,0.4,0.4,6,0.4,1.6,9.6,0.4,3.6,0.4,2,0.8,10,1.2,2.8,0.4,10,0.4,0.4,9.2,9.6,0.4,3.6,0.4,2,3.2,0.4,
0.4,0.4,0.4,8.4,0.4,0.8,0.4,0.4,0.8,1.6,0.8,10,2,0.4,10,1.6,6.4,10,3.6,0.4,1.2,2,1.6,1.2,0.4,0.4,6.4,0.4,2.4,9.2,0.4,4.4,0.4,2.4,0.4,10,1.2,2.8,0.4,10,0.4,0.4,9.2,10,0.4,3.2,0.8,2,3.2,0.8,
0.4,0.4,0.4,8.4,0.4,0.4,0.4,0.8,0.8,1.6,0.8,10,1.6,0.4,10,1.6,7.2,10,4.4,0.4,0.8,2.4,2,1.2,0.4,1.2,6.4,0.4,2.4,9.2,0.4,5.2,0.8,3.2,0.4,10,0.8,2.4,0.4,9.6,0.8,0.8,9.6,10,0.4,3.2,0.8,2,2.8,0.4,
0.4,0.4,0.8,8.8,0.4,0.4,0.4,0.8,0.8,1.6,0.4,10,1.6,0.4,10,2.4,7.6,10,5.6,0.4,0.8,2.4,1.6,1.2,0.4,1.2,6.4,0.4,2.8,9.6,0.4,4.8,0.4,2.8,0.4,9.6,0.4,2,0.4,9.6,0.4,0.4,9.6,10,1.2,3.2,0.8,2.4,2.8,0.8,
0.4,0.4,0.8,9.6,0.4,0.8,0.4,0.8,0.8,1.2,0.4,10,1.2,0.4,10,2.4,8.4,10,6.4,0.8,0.8,2.4,1.6,1.6,0.4,1.6,6,0.4,3.2,10,0.4,5.2,0.4,2.8,0.4,10,0.4,1.6,0.4,9.6,0.4,0.4,10,10,1.2,2.8,0.4,2.4,2.8,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,0.4,0.8,1.2,0.4,10,1.2,0.4,10,2.8,8.4,10,7.2,0.4,0.4,2.4,1.6,1.6,0.4,2,7.6,0.8,3.6,9.6,0.4,6,0.4,2.8,0.4,10,0.4,1.6,0.8,9.2,0.4,0.4,9.6,10,0.8,2.8,0.8,2.8,3.2,0.4,
0.4,0.4,0.4,10,0.4,0.8,0.4,0.4,1.2,0.8,0.4,10,1.2,0.4,10,2.4,8.4,10,7.2,0.4,0.4,2.4,2,1.6,0.4,2,8,0.4,4.4,9.6,0.8,6,0.4,3.2,0.4,10,0.4,1.6,0.4,10,0.8,0.4,9.6,10,0.4,3.6,0.4,2.4,3.6,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,0.8,1.2,0.4,1.2,10,0.8,0.4,10,2.4,8.4,10,6.8,0.4,0.4,2,1.6,1.6,0.4,2,9.2,0.4,4.4,10,0.4,6.8,0.4,3.6,0.8,10,0.8,2,0.4,10,0.8,0.4,9.2,10,0.4,4,0.8,2.4,4.4,0.8,
0.4,0.4,0.4,10,0.4,0.8,0.4,0.8,1.2,1.2,0.8,10,0.8,0.4,10,2.8,9.2,10,7.2,0.4,0.4,2,2,1.2,0.4,2.4,9.2,0.4,4,9.6,0.8,8.4,0.4,4.8,0.4,10,0.4,2,0.4,10,0.4,0.4,9.6,10,0.4,4.4,1.2,2.4,4.4,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,0.4,1.2,0.8,0.4,10,0.8,0.4,10,2.4,9.2,10,7.6,0.4,0.4,2.8,2.4,0.8,0.4,2,9.2,0.4,4,9.6,0.8,8.8,0.8,4.8,0.4,10,0.8,2.8,0.4,10,0.4,0.8,9.2,10,0.4,4.4,1.2,2,4.4,1.2,
0.4,0.4,0.4,10,0.4,0.8,0.4,0.8,1.2,0.8,0.4,10,0.8,0.4,10,2.8,9.6,10,7.6,0.4,1.2,2.8,2.8,1.2,0.4,2,9.2,0.4,3.6,10,0.4,9.2,0.8,4.8,0.4,9.6,0.8,2.4,0.4,9.6,0.8,0.4,9.6,10,0.4,4,1.2,2,4.8,0.8,
0.4,0.4,0.4,10,0.4,0.8,0.4,0.8,1.2,0.8,0.4,10,1.2,0.4,10,2.8,10,10,8,0.4,1.6,2.4,3.6,1.2,0.4,2,9.2,0.4,3.6,9.6,0.8,9.2,0.8,5.2,0.4,10,0.4,2,0.4,10,0.4,0.4,9.6,10,0.4,4,1.2,1.6,4.4,0.8,
0.4,0.4,0.4,10,0.4,0.8,0.4,1.6,1.2,0.8,0.4,10,0.8,0.4,10,3.2,9.6,10,8.4,0.4,2.8,2.4,4.4,0.8,0.4,2,9.2,0.4,4,9.2,0.4,9.2,0.4,5.2,0.4,10,0.4,2,0.4,10,0.4,0.4,9.2,10,0.8,4,1.2,1.2,4.4,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,1.2,1.2,0.4,0.4,10,0.8,0.4,10,3.2,9.2,10,9.2,0.4,2.8,2,4,0.8,0.4,2.4,9.6,0.4,4,9.6,0.4,8.8,0.4,5.2,0.4,10,0.4,1.6,0.4,10,0.4,0.8,9.6,9.6,0.4,3.6,1.6,2,4.8,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,1.2,2,0.4,0.8,10,0.8,0.4,10,3.2,10,10,9.2,0.4,2.8,1.6,4.4,0.4,0.4,2.8,9.2,0.8,4.4,9.2,0.8,9.2,0.4,6,0.4,9.6,0.8,1.2,0.4,10,0.4,0.4,9.2,9.6,0.4,4,1.6,2,4.8,1.2,
0.4,0.4,0.4,10,0.4,0.8,0.4,1.2,2.4,0.4,1.2,10,1.2,0.4,10,4,10,10,9.2,0.4,2.4,1.2,4.4,0.8,0.4,2.4,9.6,0.8,4.8,9.2,0.8,9.2,0.4,6,0.8,9.6,0.4,1.2,0.4,10,0.4,0.4,9.6,9.6,0.4,4.4,1.2,2,4.8,1.6,
0.4,0.4,0.4,10,0.4,0.8,0.4,1.2,2.4,0.8,0.8,10,1.2,0.4,10,4.4,10,10,9.2,0.8,2.8,0.8,4.8,0.4,0.4,2.4,9.2,0.8,4.8,9.2,0.4,9.2,0.8,6.4,0.4,9.2,0.4,1.6,0.4,10,1.6,0.4,9.2,9.6,0.4,4.8,1.2,1.6,4.4,1.6,
0.4,0.4,0.4,10,0.4,0.4,0.4,0.8,2.8,0.8,0.8,10,1.6,0.4,10,4.4,9.6,10,9.2,0.4,2.4,1.2,4.4,0.8,0.4,2.4,9.6,0.4,4.4,9.6,0.4,9.2,0.8,6.4,0.4,10,0.8,1.6,0.4,10,1.2,0.4,10,10,0.8,4.8,1.2,1.2,4.8,1.6,
0.4,0.4,0.4,10,0.4,0.4,0.4,2,2.8,0.8,0.8,10,2,0.4,10,4.4,9.6,10,9.2,0.4,2.8,0.8,5.6,0.8,0.4,2.4,9.2,0.4,4.4,10,0.4,8.8,0.4,6.8,0.4,9.6,0.4,1.6,0.4,10,1.2,0.8,10,10,0.8,4.4,1.2,0.8,5.2,1.2,
0.4,0.4,0.4,10,0.4,0.8,0.4,2.4,2.8,0.8,0.4,10,1.6,0.4,10,4,9.2,10,9.2,0.4,2.8,1.2,5.6,0.4,0.4,2.4,9.6,0.4,4.8,10,0.4,8.8,0.4,6.8,0.4,9.6,0.4,1.2,0.8,10,1.2,0.4,9.6,10,0.4,4.8,1.2,1.2,5.2,1.2,
0.4,0.4,0.4,10,0.4,0.4,0.4,2.4,2.8,0.4,1.6,10,1.6,0.4,10,3.6,9.6,10,9.2,0.4,2.8,1.2,5.2,0.8,0.4,2,9.2,0.4,5.6,10,0.4,8.8,0.4,7.2,0.8,10,0.4,1.6,0.4,10,1.2,0.4,9.2,10,0.4,4.8,0.8,0.8,5.6,1.2,
0.4,0.4,0.4,10,0.4,0.4,0.4,2,2.8,0.4,1.2,10,2,0.4,10,4,10,10,9.6,0.4,2.4,1.2,5.2,0.4,0.4,1.6,9.6,0.4,6,10,0.4,8.4,0.4,6.8,0.4,10,0.4,2,0.4,10,1.2,0.4,10,10,1.2,5.6,0.8,1.2,5.6,0.8,
0.4,0.4,0.4,10,0.4,0.8,0.4,2.8,3.2,0.4,1.2,10,1.6,0.4,10,4,10,10,9.6,0.4,2,2,4.8,1.2,0.4,1.2,9.2,0.4,5.6,10,0.4,8.4,0.8,6.8,0.4,10,0.4,2.4,0.8,10,0.8,0.4,10,10,0.8,6,0.4,0.8,5.6,0.4,
0.4,0.4,0.4,10,0.4,0.8,0.4,2.8,2.8,0.8,1.2,10,1.6,0.4,10,4,10,10,9.2,0.4,2.4,2,4.4,0.8,0.4,1.2,10,0.8,6.4,10,0.8,8.8,0.4,6.8,0.4,9.6,0.4,2.4,0.4,10,0.4,0.4,9.6,10,0.8,6,0.8,0.4,6.4,0.4,
0.4,0.4,0.8,10,0.4,0.4,0.4,2.4,3.2,0.8,0.8,10,1.6,0.4,10,4.4,10,10,9.2,0.4,2.4,2,4.8,0.4,0.4,0.8,9.6,0.4,6.4,10,0.4,8.8,0.4,6.8,0.4,10,0.8,2.8,0.4,10,0.4,0.4,9.2,10,0.4,6,1.2,0.8,6.4,0.8,
0.4,0.4,0.4,10,0.4,0.4,0.4,2.4,3.2,0.4,0.4,10,1.2,0.4,10,4.8,10,10,9.2,0.4,2.4,1.6,5.6,0.4,0.4,0.4,9.6,0.4,6.8,10,0.8,9.2,0.4,6.8,0.4,10,0.4,2.8,0.4,10,0.4,0.4,9.6,10,0.4,6.8,1.2,0.4,6.8,0.4,
0.4,0.4,0.8,10,0.4,0.8,0.4,3.2,3.2,0.4,0.4,10,1.6,0.4,10,5.2,10,10,9.2,0.4,2,2.4,6.4,0.4,0.4,1.2,9.2,0.4,6.8,10,0.4,9.2,0.8,6.4,0.4,9.6,0.4,2.4,0.4,10,0.4,0.4,9.6,10,0.4,6.4,0.8,0.8,7.6,0.8,
0.4,0.4,0.8,10,0.4,0.8,0.4,2.8,3.6,0.4,0.4,9.6,2,0.4,10,5.6,10,10,9.2,0.4,2,2,6.8,0.4,0.4,0.8,9.2,0.4,6.8,9.6,0.4,9.2,0.4,6.4,0.4,9.2,0.4,2.4,0.4,10,0.4,0.8,10,9.6,0.8,6.4,0.8,0.4,7.6,0.8,
0.4,0.4,0.4,10,0.4,0.4,0.4,3.6,3.6,0.4,0.8,9.6,1.6,0.4,10,5.6,10,9.6,9.6,0.4,2.8,2.8,7.2,0.4,0.4,1.2,9.6,0.4,7.2,9.6,0.8,9.2,0.4,6,0.4,9.2,0.8,2.4,0.8,10,0.4,0.4,10,9.6,0.4,6,0.8,0.8,8,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,3.2,3.6,0.8,0.8,10,1.6,0.4,10,6,10,9.6,9.6,0.8,2.4,2.8,8,0.4,0.4,1.2,9.6,0.8,6.8,9.6,0.4,9.2,0.4,5.6,0.4,10,0.4,3.2,0.4,10,0.4,0.4,9.6,9.6,0.4,6.8,2,0.4,8,0.8,
0.4,0.4,0.4,10,0.4,0.8,0.4,3.6,3.6,0.8,0.4,10,1.6,0.4,10,6,10,9.6,9.2,0.4,2.4,2.4,7.6,0.4,0.4,1.2,9.2,0.4,6.8,9.6,0.4,9.2,0.4,5.2,0.4,10,0.8,3.2,0.8,10,0.4,0.4,9.6,9.6,0.4,6.8,2.4,0.4,8.4,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,3.6,3.6,1.2,0.8,10,1.2,0.4,10,5.6,10,10,9.2,0.4,2,2,8,0.8,0.4,1.2,9.6,0.4,7.6,9.2,1.2,9.2,0.4,5.2,0.4,9.6,0.4,3.6,0.4,10,0.4,0.4,9.2,9.2,0.4,6.4,2.4,0.4,8,0.8,
0.4,0.4,0.4,10,0.4,0.4,0.4,3.6,3.6,0.8,0.8,10,1.2,0.4,10,5.6,9.6,9.6,9.2,0.4,2.4,2.4,8.4,0.4,0.4,1.6,9.6,0.4,7.6,9.2,0.8,9.2,0.4,5.2,0.4,9.2,0.4,3.6,0.8,10,0.4,0.8,10,9.6,0.4,6.4,2.4,0.4,7.6,0.4,
0.4,0.4,0.4,10,0.4,0.4,0.4,4,3.6,0.8,0.4,10,1.2,0.4,10,6,10,10,9.2,0.4,2.4,2.8,8.4,0.4,0.4,1.6,9.2,0.4,8,10,0.4,9.2,0.4,6.4,0.4,10,0.8,3.2,0.4,10,0.4,0.4,9.6,9.6,0.4,6.8,2.4,0.4,8,1.2,
0.4,0.4,0.4,10,0.4,0.4,0.4,4.4,3.6,1.2,0.8,10,1.2,0.4,10,6,10,10,9.6,0.4,2.8,2.4,8.4,0.8,0.4,2,8.8,0.4,8.4,10,0.4,9.2,0.4,6.8,0.8,10,0.4,2.8,0.4,10,0.4,0.8,9.6,9.6,0.4,7.6,3.2,0.8,7.6,1.2,
0.4,0.4,0.4,10,0.4,0.4,0.4,4.8,3.6,1.6,1.2,10,0.8,0.4,10,5.6,10,10,9.2,0.4,2.4,2.4,8.8,1.6,0.4,1.6,9.2,0.4,8,9.6,0.4,9.2,0.4,6.4,0.4,9.6,0.4,3.2,0.4,10,0.8,0.4,9.2,10,0.4,8,2.8,0.4,8.4,0.8,
0.4,0.4,0.4,10,0.4,0.8,0.4,5.2,3.6,1.2,1.2,10,0.8,0.4,10,6,10,10,8.8,0.4,2.8,2,8.8,1.2,0.4,1.2,9.2,0.4,8,9.6,0.4,9.2,0.8,6.4,0.4,9.6,0.4,4,0.4,10,0.4,0.4,9.2,10,0.4,7.6,2.8,1.2,8.8,0.8,
0.4,0.4,0.4,10,0.4,1.2,0.4,5.2,3.6,1.6,1.2,10,0.4,0.4,10,5.6,9.6,10,9.2,0.4,2.4,2.8,9.2,1.2,0.4,0.8,9.2,0.4,8.4,9.6,0.4,8.8,0.8,6.4,0.8,10,0.4,4,0.4,10,0.8,0.4,9.2,10,0.4,7.6,2.4,1.2,8.8,0.4,
0.4,0.4,0.4,9.6,0.4,0.8,0.4,5.6,3.6,1.2,0.8,10,1.2,0.4,10,5.6,10,10,9.2,0.4,2.4,2.4,9.6,1.2,0.4,0.4,9.2,0.4,8.8,9.6,0.4,9.2,0.8,6.4,0.4,10,0.4,4.4,0.4,10,0.4,0.4,9.6,10,0.4,8.8,2.4,1.2,9.2,0.4,
