0.373684,0.316641,0.291357,0.435351,0.390024,0.376604,0.584992,0.370717,0.426436,0.436968,0.434919,0.424197,0.392662,0.425103,0.417452,0.490572,0.380829,0.439517,0.393087,0.364254,0.331274,0.339836,0.244585,0.432924,0.375063,0.519248,0.460584,0.441707,0.311675,0.339955,0.422141,0.405409,0.375992,0.449864,0.375344,0.353525,0.373539,0.381944,0.414493,0.437484,0.436389,0.51835,0.395077,0.532336,0.332745,0.432799,0.393816,0.435083,0.396104,0.463268,
0.686671,0.51397,0.310493,0.656015,0.371795,0.724798,0.857156,1.26994,0.36412,1.22373,0.415384,0.434125,0.851015,0.809883,0.880206,1.16121,0.366432,1.31283,1.03494,1.19805,0.594698,0.337797,0.351655,0.778304,0.484954,0.867014,0.381246,0.978359,0.883913,1.27169,0.727615,1.11116,0.841977,0.416445,0.374818,0.42738,0.809029,1.10784,0.450072,0.8053,0.379103,0.798736,0.785105,1.29966,0.92117,0.463419,0.32809,0.806049,1.5971,1.27077,
0.499187,1.88074,0.403164,0.573824,0.443105,1.26916,0.468951,2.42125,1.22538,1.5562,0.344869,1.22462,1.33355,0.336645,0.870708,1.17004,1.9623,1.56856,1.74114,1.24274,0.675754,1.58455,0.964186,0.417839,0.450293,1.59649,0.392114,1.69348,0.400669,0.887982,1.32554,1.62762,1.20914,1.17441,1.24824,0.784606,0.405328,1.78129,0.862226,1.4298,0.753895,1.11059,0.947509,1.66708,0.885214,1.65927,1.47537,0.393435,1.62005,2.09234,
0.893471,2.03554,0.880578,1.62127,0.818699,2.29597,0.31966,2.77036,1.5509,1.63521,0.805832,1.13703,1.17416,2.01177,1.38723,1.65973,2.30315,1.55804,2.4041,0.925688,1.77633,1.07916,0.453205,1.26011,1.18305,1.75249,0.8531,1.67993,1.30138,1.55456,1.198,2.22707,1.10701,1.14601,1.29083,1.76171,0.826651,2.36844,1.1108,1.23794,1.72533,1.12811,0.807333,2.08659,0.464159,1.84098,2.55836,1.24121,1.53296,2.53895,
0.892421,1.63084,0.870919,2.59457,1.22363,2.52804,1.26441,2.84991,1.71325,1.55561,1.80037,1.42944,1.49988,1.91143,1.58398,1.60188,2.81291,1.57504,2.01024,1.84353,1.34044,2.11973,1.51087,1.79877,1.27975,1.62472,1.31524,1.22349,1.78571,2.02511,0.834926,3.33253,2.10506,0.74187,1.2257,2.20921,1.31571,3.24011,1.49903,1.61619,2.14522,1.49918,0.96831,1.89649,1.42074,2.28639,2.4886,2.28461,1.17786,2.67194,
1.16892,2.581,1.25287,2.81042,2.25751,3.22517,1.1468,3.44174,1.6459,2.01151,2.6211,2.44084,1.57012,2.62281,1.54727,1.51882,4.01234,1.50835,2.82858,1.88137,1.80273,3.04042,1.52269,2.20575,1.62841,2.29257,1.68074,1.97363,1.67001,2.15194,0.402224,2.87507,2.45529,1.75612,1.72706,2.07798,1.85526,3.09798,3.07725,2.07988,2.04049,2.50979,0.527689,2.21535,2.33719,1.98922,3.02749,2.19793,1.80976,2.9926,
1.22783,2.88493,1.21779,3.70365,2.15442,3.46799,2.74641,3.78347,2.37477,2.05313,2.9194,2.46294,1.93635,2.63348,1.47106,1.42931,4.41142,2.22097,3.23774,2.23868,1.64332,3.77005,1.22045,2.66987,1.92111,2.47466,2.20427,1.87489,1.46465,2.9624,1.34834,2.85904,2.92308,1.78287,2.55595,3.3501,1.84025,3.79824,2.56916,3.0411,2.03019,2.53711,1.41009,1.80704,3.42261,2.68822,2.93086,2.39641,2.15473,3.55483,
1.27999,3.54157,1.55805,3.65589,2.96699,3.57707,3.15496,4.49168,2.53922,2.11688,2.82096,3.1356,2.24672,4.40616,1.52267,1.36028,3.81936,2.22232,3.44239,2.61489,2.20344,4.02266,1.90136,3.0253,2.49763,2.89519,2.11537,2.38607,1.53649,2.87784,2.0812,3.74647,2.8336,2.13746,2.74597,2.87241,2.85789,3.64256,3.46647,3.38852,2.42214,3.36927,1.45775,2.36838,3.54931,3.58318,3.52737,2.35345,1.65399,3.13206,
1.19001,4.53885,2.6018,4.53653,2.79572,3.45727,2.62503,4.84031,4.00276,2.84629,3.28974,3.1278,2.61944,4.01861,1.94906,1.68425,3.88602,2.7092,4.3283,3.25573,2.83374,5.00959,2.28664,3.67677,2.03073,3.67923,2.3781,2.79751,2.08959,2.80436,1.57859,3.73944,3.21647,1.66456,3.4813,2.93698,3.87092,3.83778,3.80586,4.07894,2.84231,3.39404,1.4108,2.82404,3.66482,3.63045,3.7935,2.31909,1.82721,4.14171,
1.61398,4.78433,2.73796,5.44553,3.3615,4.00581,3.41465,5.14606,3.49219,3.34267,3.49824,3.23559,3.20941,4.31488,1.95144,1.48959,4.76572,2.35554,4.61306,4.60099,2.4343,5.30126,2.71449,4.36391,2.30423,4.14652,1.99041,2.97124,1.9678,3.15752,2.01001,3.7226,3.87772,1.61127,4.45642,3.24988,4.2729,4.89553,3.31414,4.14204,2.32781,3.37822,2.3969,3.76621,3.80168,3.70799,3.91974,2.72091,1.80454,5.00992,
1.98492,4.74505,2.48384,5.77311,3.40126,4.34108,3.79867,5.23032,4.22355,4.71411,3.75387,3.20685,3.68742,4.30698,2.84006,2.30262,5.24335,2.58943,4.9096,4.74757,2.43551,5.23031,3.29323,4.2594,2.6428,5.1366,2.07472,3.37752,1.96361,3.51917,2.71995,3.68635,3.6079,2.47153,4.09369,3.22959,4.40641,4.92723,4.07225,4.46035,3.5516,2.78755,2.80255,4.69639,3.73772,4.56967,3.9708,2.61021,2.41824,5.00988,
2.80249,5.32806,3.33656,5.83747,3.61144,4.65447,3.97397,5.75811,3.61992,5.5007,4.28737,3.23672,4.09152,4.22931,3.20302,2.88171,6.1608,3.00499,4.83424,5.08858,3.85575,5.47664,4.06355,4.45251,2.15157,5.5226,2.75322,3.49291,2.01007,3.36322,2.76552,4.03642,4.37817,2.48779,5.58843,3.12451,5.13932,5.46127,3.66424,4.69323,3.10612,2.81024,2.73549,5.2639,4.19583,4.87427,4.72639,2.51479,2.82002,6.2478,
3.14108,5.73346,3.12202,6.51423,4.2517,4.81229,4.17724,6.14227,4.41455,6.37886,4.63899,3.67185,3.73162,5.05462,3.56224,3.34901,6.78436,2.86309,4.99268,5.38516,3.91705,6.31623,4.08014,5.6796,2.14711,6.40494,2.63548,4.21918,2.06434,2.9234,3.20859,3.62707,4.34438,2.66526,5.88328,3.26998,5.02288,5.0956,4.72526,5.73617,4.19687,2.32749,2.96867,5.10232,4.77417,4.37615,4.38874,3.1447,3.29955,6.93985,
2.88629,6.49301,3.37078,6.51591,5.45355,5.75876,4.76072,6.49788,4.3579,7.07566,4.36333,3.76095,3.57507,5.33394,4.54014,4.06616,6.63734,2.32766,4.94508,5.82045,4.19281,7.16891,4.11531,6.53079,2.66743,6.6449,2.93965,3.84488,2.49151,3.0732,3.24043,4.84148,5.26459,2.75469,6.2714,3.49687,5.15849,6.42764,4.61451,5.76513,4.54092,2.09638,3.31876,5.42166,4.78872,4.8152,5.40279,3.72428,3.44377,7.27024,
2.79903,7.55664,3.76554,7.077,5.49717,6.00592,4.68048,6.59133,5.15515,7.30411,4.94431,4.90655,3.39747,5.07984,4.68788,3.93578,6.65327,3.57622,4.95547,7.08985,4.59719,8.00565,4.05628,6.31515,2.45162,6.54181,3.27328,3.9937,3.46527,3.17295,4.12834,5.25795,4.80634,3.43629,6.801,4.39343,5.54821,6.95703,4.94901,5.69182,5.25252,3.46393,3.31334,4.93008,4.86541,4.79636,5.94061,4.5702,4.72022,7.47803,
3.10538,8.08958,4.22331,8.34424,5.37321,6.05948,4.99255,7.36797,5.49624,7.18877,5.03298,5.34362,3.72912,5.95805,5.16388,4.28378,6.61938,4.52964,5.71048,6.56848,5.38863,8.47515,4.37151,6.21024,2.54707,6.08631,2.96488,4.58157,3.87505,3.78078,4.84224,5.66099,5.55715,3.13598,6.80022,4.70721,6.0215,6.87823,6.07747,5.94811,4.7134,3.67857,3.41529,5.24749,5.15654,5.78748,6.03838,5.54655,4.88312,7.06843,
3.48066,8.84747,5.58545,8.60533,6.22809,6.06452,4.61006,7.77067,5.69387,7.41653,5.50859,5.89088,4.00272,6.84348,5.47167,4.63619,7.02197,4.68315,6.23362,7.45523,5.51295,8.15679,4.40967,6.1583,2.85756,6.75045,2.87231,4.99427,4.49009,3.99204,4.96408,5.2785,5.24099,2.61217,6.89991,5.9994,6.82854,7.32704,5.64274,5.57841,5.5694,4.56477,4.10812,5.27299,5.19273,6.284,6.59776,5.33704,5.21069,7.16026,
3.64566,9.06143,5.3594,8.71061,6.27305,6.23411,5.14718,8.10307,5.97496,8.69479,5.97222,5.92944,4.14646,7.69331,5.68651,4.97677,6.58104,4.93772,5.87609,7.99194,5.51826,8.40832,5.16063,6.16872,3.40724,7.01954,2.75359,5.53105,4.38467,3.91223,5.77563,5.06117,5.54973,3.16971,7.14012,6.06391,6.86044,7.75467,6.24104,5.55647,6.108,4.97717,4.106,5.67775,5.66411,6.0805,6.88758,6.52557,6.16652,7.4001,
4.33828,9.80329,5.72559,9.49764,6.31353,6.2253,5.91036,8.42892,6.14421,8.72165,6.41868,5.89078,4.56547,8.33519,6.04674,5.49796,5.96625,4.88916,5.83881,8.2268,5.83675,9.58722,5.3769,6.39314,2.82238,7.0933,2.95235,4.99376,5.1866,4.78506,5.28204,5.47389,6.78151,3.55217,8.75236,6.04629,6.38123,7.78653,5.8723,6.49185,6.14246,6.02646,4.39473,6.17634,5.58524,6.58855,7.37999,6.75597,6.59646,7.02082,
4.90935,9.71108,6.10122,9.25732,6.35086,6.58504,5.93103,8.742,6.18741,9.11801,6.70079,6.64782,5.15413,8.86963,7.11577,5.87013,6.37984,6.05205,5.44566,8.04602,5.34743,9.99535,4.89269,7.05954,2.89096,6.6375,3.45512,5.45914,5.96273,5.99882,5.56766,5.58047,6.42529,3.74286,8.6322,7.19661,7.11225,8.99329,6.41624,6.64343,6.19561,5.55821,4.72743,6.21156,5.93772,6.92511,7.99595,6.65136,7.22591,7.00098,
5.06233,9.80929,6.65873,9.62755,6.71389,7.68054,5.49026,9.28425,6.1631,9.36572,7.5944,7.01221,5.34304,8.91818,7.27564,6.10734,7.05703,5.90139,6.43649,8.46823,5.07371,9.55649,4.58597,7.10392,3.5204,6.88796,3.58595,5.49315,5.72727,5.86913,6.47424,6.32996,7.48232,4.97245,8.7643,7.0547,7.12365,8.49117,6.8463,7.64636,6.166,6.58726,4.69434,6.70868,6.97445,7.93734,7.89728,7.20594,7.22906,7.04978,
4.99004,9.84418,6.70709,9.64316,6.65556,7.76495,5.8142,9.72336,6.58565,9.77203,8.09109,7.12047,4.88103,8.82828,7.35509,6.46605,7.12775,5.85316,7.17081,8.9256,5.25026,9.21093,5.30907,7.54024,3.52946,7.59466,3.97581,5.87217,6.04318,5.48977,6.50034,6.72906,7.89245,5.1617,9.16021,7.7935,7.05387,9.20275,7.09484,7.33525,6.06914,6.95118,4.30863,6.93267,7.80069,8.59469,7.68204,7.63778,7.49086,7.24895,
5.81229,9.77241,6.87485,9.73459,6.98473,8.43588,6.54742,9.56437,6.88691,9.73495,8.7472,7.12888,4.88559,8.71218,7.39586,7.26545,7.81687,6.86367,7.95264,9.10041,5.33494,9.76625,5.17747,8.05055,4.04207,7.79157,4.79407,5.70722,5.65868,6.25566,6.43546,6.6456,8.74937,5.20539,8.77885,8.09867,8.4475,9.26167,7.04715,8.08118,6.51661,7.42057,5.14109,7.43137,7.45482,9.23302,7.10192,7.58778,8.23673,7.79221,
6.3902,9.62402,6.9401,9.7214,6.78135,8.81612,7.00532,9.86708,7.35463,9.24895,9.35433,7.53684,4.96314,9.01841,6.96523,7.26627,8.36546,7.2607,8.33009,8.90516,5.42296,9.3779,4.80377,8.91648,4.66412,8.75096,6.24797,5.14197,6.17581,6.16045,6.31419,8.06484,9.22811,5.86457,8.87061,8.58117,8.56526,9.15938,7.22424,8.31617,6.12091,7.68377,5.1272,8.32015,7.85755,9.64858,7.61019,7.23546,8.64685,8.23253,
6.21638,9.97962,6.74243,9.79373,6.70292,9.89189,7.29026,9.36602,7.43968,9.2638,8.93851,7.87909,6.19257,9.4009,7.33787,7.70174,8.43108,7.44196,9.07026,9.66264,5.46235,9.68976,5.95897,8.96338,4.30127,8.70356,5.8609,5.38432,7.30001,6.58556,6.16685,8.5142,9.74189,7.1147,8.45245,8.51669,9.12438,8.72404,7.88587,8.38167,6.11305,7.93665,5.4997,8.79123,8.29222,9.22936,7.90887,7.36384,9.07379,8.88431,
5.85319,9.63604,6.66425,9.73303,7.01953,9.3849,7.65663,9.21616,7.86049,9.62838,9.30983,7.79823,7.19049,9.42343,7.1299,8.01111,8.44971,8.29312,9.39444,9.61356,6.39001,9.66857,6.2637,9.532,4.29536,9.14839,6.21169,4.89065,7.77131,6.89821,6.55413,8.96532,9.60954,7.62251,9.1019,8.80755,9.45925,8.68626,7.85835,9.41215,6.49661,8.56079,5.95055,9.60837,8.46217,9.74036,8.75844,6.9483,9.56183,8.89496,
5.75093,9.66922,7.17148,9.83608,7.81255,9.79963,7.51957,8.77467,8.04977,9.26138,9.1871,8.27048,7.21974,9.02285,7.80462,8.30262,9.25543,8.37976,9.62051,9.97984,6.26345,9.14861,6.07309,9.95875,4.68613,9.73106,6.6072,5.20361,8.04648,6.34742,7.17696,9.25587,9.95892,8.02689,9.17008,8.78195,9.13232,9.9255,8.2958,9.74317,7.7052,8.52023,5.65921,9.67822,7.98766,9.20899,8.68865,7.59913,8.91795,9.17541,
5.30529,9.99529,7.54679,9.62092,8.15362,9.7661,7.61992,9.13269,7.71786,9.37456,9.49907,9.51713,7.95435,9.35289,7.85444,8.62589,9.13019,8.86862,9.72937,9.70997,6.25523,9.19909,6.91883,9.39754,5.0639,9.76152,7.21754,5.14841,8.35546,5.91104,7.59247,9.44514,9.58481,7.9055,8.982,9.43033,9.45371,9.89179,9.0968,9.26674,7.91136,8.16284,6.36799,9.42163,9.14888,9.26698,8.9224,7.52316,9.09617,9.16816,
5.70754,9.98721,8.37176,9.25674,8.56132,9.70712,8.583,9.56869,8.22941,9.30007,9.20562,9.01824,7.85362,9.3912,7.77885,9.41224,9.68616,9.10232,9.68764,9.73126,6.89586,9.56725,6.89763,8.9592,6.27572,9.84421,7.23306,5.31477,8.46754,6.31083,8.19792,9.36314,9.65426,9.00961,9.76611,9.35368,9.37418,9.47847,8.67248,9.92349,7.97246,9.23546,6.50769,8.87811,9.74282,8.67076,8.79038,7.45455,9.19456,9.11773,
5.71412,9.7467,9.15369,9.65399,8.97476,9.62153,8.30479,9.65452,7.82739,9.34323,9.08303,9.68268,8.82526,9.56764,8.1932,8.99447,9.39376,9.94423,9.97671,9.91958,7.43265,9.59717,7.05658,9.36585,6.34302,9.79941,6.84431,5.27916,9.02246,6.762,9.26655,9.84735,9.8753,8.91037,9.70269,9.01656,8.85606,9.45976,8.41408,9.53941,8.82678,9.6548,7.69069,9.15419,9.82856,8.9941,9.36,7.38257,9.49498,8.97928,
5.81624,9.86404,9.38079,9.77706,9.03643,9.35447,8.78635,9.2476,9.15081,9.41296,9.01372,9.08638,8.41525,9.02229,8.45727,9.05185,9.19558,9.76634,9.63532,9.55655,7.53031,9.11184,7.46761,8.95901,7.35003,9.35947,6.93727,6.09132,9.50047,7.59146,9.70627,9.91413,9.51896,8.58519,9.32544,9.87666,9.30779,9.28679,9.00154,9.52932,9.4536,9.68031,7.67403,9.70222,9.6427,8.91892,9.40545,7.20592,9.66241,8.80367,
5.99104,9.97289,9.25169,9.77179,9.16125,9.61502,9.41756,9.30264,9.47185,9.04197,8.52201,9.3621,8.40476,9.47661,8.45661,9.44552,9.31286,9.79878,9.98349,9.64606,7.50575,9.19613,7.0424,9.24418,8.12172,9.31453,8.07607,5.70196,9.51476,8.10184,9.97431,9.76839,9.62152,8.98286,9.31332,9.99746,9.49496,8.8921,8.57691,9.59335,9.49051,9.4362,8.38533,9.28189,9.1913,9.28736,9.40359,7.96806,9.77614,9.06132,
6.51623,9.89734,9.29928,9.28363,9.26142,9.57922,8.91204,9.58578,8.80139,9.8956,9.84136,9.19507,8.82858,9.93112,8.49986,9.54998,9.68283,9.69517,9.59042,9.26363,7.49932,9.54949,7.75023,9.13216,8.23141,9.76159,8.1461,5.78323,9.52943,7.83042,9.57654,9.5758,9.15983,9.40054,9.41346,9.83286,9.46238,9.30372,9.47611,9.15705,9.45471,9.35593,7.91719,9.63696,9.98844,8.96408,8.88236,7.60851,9.27071,9.10176,
6.10084,9.8394,9.31373,9.21393,8.96725,9.82614,9.2749,9.90538,9.51666,9.85114,9.51226,9.13626,8.25003,9.32356,8.60161,9.53552,9.27394,9.57807,9.53952,9.94936,7.75496,9.44571,7.75618,9.63864,8.7411,9.22103,9.3965,5.37251,9.43854,7.97077,9.55789,9.95514,9.01085,9.856,9.56123,9.87375,8.93666,9.25086,9.54379,9.29694,9.34609,9.68893,8.08833,9.50925,9.64517,8.86739,9.73436,8.11936,9.29645,8.95091,
6.15264,9.96184,8.71157,9.63396,9.03302,9.78558,8.71619,9.66552,9.89426,9.40687,9.61372,8.8732,7.69887,9.29534,9.30949,9.18831,9.69227,9.78103,9.36456,9.63496,7.43448,9.27457,8.86803,9.32023,9.04338,9.46426,8.98536,6.21623,9.53627,8.2495,9.14996,9.62842,9.35809,9.46389,9.6269,9.75346,9.66429,9.18816,9.66013,9.22147,8.92424,9.64461,8.48277,9.47257,9.70584,9.54552,9.93514,8.25035,9.31198,8.89733,
6.35131,9.98117,9.21151,9.62946,9.06765,9.80626,8.64347,9.81397,9.58447,9.41428,9.10673,9.26498,7.26446,9.62609,9.3057,9.5637,9.28048,9.32073,9.61563,9.51488,7.64103,9.62445,9.2218,9.68028,8.65615,9.42816,9.28082,5.76551,9.66164,8.18782,9.58483,9.58499,9.938,9.49121,9.76179,9.30867,9.58774,9.7641,9.57457,8.82447,9.55037,9.76064,9.51012,8.96613,9.73539,9.61627,9.93003,7.93523,8.80959,8.36561,
6.34039,9.95796,8.77033,9.63739,9.34881,9.80859,8.67235,9.71711,9.13029,9.48155,9.10951,9.32313,7.80537,9.48567,9.00124,9.60597,9.58091,9.60588,9.74314,9.40516,7.91053,9.56343,9.75863,9.62173,8.67811,8.76633,8.8469,5.86369,9.64454,8.01687,9.89151,9.12113,9.38942,9.35044,9.22179,8.96579,9.6118,9.64489,9.5898,9.24951,9.62962,9.65056,9.73668,9.60495,9.82381,9.44572,9.9388,8.9452,8.71969,9.04278,
6.17759,9.96141,8.8152,9.20152,8.89806,9.82358,9.50322,9.72049,9.14427,9.37445,9.53758,9.14139,8.36385,9.61047,8.82431,9.11325,9.08058,9.06318,9.69607,9.46773,8.73482,9.67919,9.40806,9.6515,8.26465,8.48028,9.49697,6.74389,9.17018,8.28287,9.66956,9.38853,9.42651,9.45655,9.68526,8.83073,9.38157,9.79467,9.91427,9.39409,9.55153,9.82428,9.53974,9.75195,9.26548,9.01565,9.97399,8.97442,8.83865,9.09086,
6.01521,9.41891,8.78578,9.59897,9.08287,9.59024,9.69471,9.5389,9.4994,9.73808,9.55698,9.67808,7.84073,9.73355,8.8382,9.39354,9.58371,8.99876,9.56473,9.33815,9.98378,9.91307,8.90303,9.31598,7.8639,8.77964,9.34958,7.60511,9.67941,7.89533,9.92422,9.10112,9.5574,8.87619,9.21017,9.34771,9.95358,9.82557,9.38037,9.01067,9.44969,9.7652,9.96261,9.57638,9.56235,8.65858,9.66176,8.60252,9.36776,9.2958,
6.54496,9.45954,8.69275,9.72661,8.99124,9.62938,9.62862,9.70981,9.42994,9.65027,9.19807,9.8548,7.96794,9.3174,8.78565,9.16584,9.55977,9.64463,9.1246,9.11752,9.49024,9.85668,9.82648,9.53187,8.30677,9.18154,9.46491,7.59917,9.19525,8.29352,9.89049,9.77211,9.44119,9.38955,9.6907,9.78247,9.4674,9.82203,9.02365,9.13232,9.38415,9.2235,9.95241,9.05576,9.8707,8.88146,9.74326,9.20531,8.8447,8.89283,
6.36331,9.61994,8.79093,9.57317,8.41705,9.52573,9.13815,9.80908,8.84262,9.78783,9.50146,9.95651,8.0273,9.11843,9.3144,9.13183,9.46795,9.62999,9.09425,9.59931,9.05031,9.72447,9.84194,9.46434,8.67818,9.08566,9.51427,8.24217,9.371,8.702,9.83713,9.40827,9.45516,9.4686,9.63056,9.37977,9.60516,9.95226,9.1014,9.44595,9.28294,9.31581,9.5418,9.49097,9.86668,9.19264,9.64555,9.02448,9.21913,9.26793,
6.29253,9.67647,9.22389,9.82551,9.61853,9.71527,9.08335,9.86719,8.82215,9.80281,9.48202,9.81185,8.32587,9.23528,9.15733,9.46986,9.61631,9.83104,9.21234,9.48863,8.57949,9.48637,9.9429,9.65421,9.75956,8.67807,9.58512,8.32074,9.27882,9.37651,9.89649,9.32597,9.76324,9.19194,9.27712,9.47406,9.69574,9.93294,9.0109,9.24437,8.61638,9.36217,9.58694,9.05912,9.86783,9.81372,9.6056,9.21095,8.73748,9.2122,
6.48409,9.95751,8.88975,9.85914,9.04031,9.24993,8.98216,9.99862,9.05333,9.25671,9.52451,9.7889,8.33943,9.23969,9.37664,9.82933,9.64705,9.99702,8.75225,9.35733,9.03384,9.46333,9.58979,9.58617,9.85738,9.08113,9.58653,8.292,9.64436,9.37951,9.9858,9.72019,9.28561,9.76114,9.25387,8.95568,9.0888,9.79355,9.48588,9.07956,8.94558,9.86896,9.88491,9.29177,9.79833,9.28562,9.82255,8.63286,8.46116,9.19258,
6.12548,9.94975,8.50518,9.82994,9.61627,9.7217,9.18078,9.51088,9.25553,8.92927,9.45064,9.8771,9.27458,9.41686,8.8012,9.7753,9.47644,9.62244,8.9889,9.3676,8.4478,9.82944,9.24274,9.61156,9.75826,9.38112,9.47673,8.67708,9.7412,9.82482,9.88106,9.38779,9.14279,9.35831,9.71783,8.88125,9.46003,9.26386,9.3427,9.34599,8.98485,9.54561,9.69812,9.90865,9.79166,9.98027,9.8909,8.56374,8.14975,8.81014,
5.74492,9.72023,9.36949,9.76592,9.3777,9.69493,9.18495,9.9498,9.75703,8.47733,9.52353,9.89619,9.01088,9.44529,9.04814,9.73439,9.46035,9.68154,9.03389,8.96561,8.16788,9.26611,9.74198,9.90263,9.19498,9.51005,9.5614,9.06217,9.42073,9.64675,9.41333,9.58957,9.56317,9.3018,9.71964,9.25929,9.84344,9.33513,9.31321,9.50033,9.02122,9.71093,9.64691,9.64545,9.37381,9.68664,9.83881,8.43595,8.48828,9.05862,
6.09837,9.78209,9.04038,9.75591,8.9913,9.73594,9.33589,9.98675,9.65256,8.81238,9.12383,9.6436,9.84377,9.00455,9.65113,9.89561,9.59222,9.76874,8.72282,9.74268,8.2394,9.82422,9.12418,9.2821,9.7923,9.42918,9.48766,9.55796,9.85183,9.79416,9.00545,9.80289,9.7865,9.16232,9.71073,9.64167,9.66923,9.44252,9.67064,9.15077,9.75202,9.99022,9.63778,9.79748,9.78056,9.52534,9.90998,8.91098,8.08804,9.01604,
6.49452,9.27958,8.52985,9.85113,9.04981,9.95613,9.7564,9.66645,9.66992,8.83405,9.05389,9.60454,9.98737,9.38572,9.31169,9.47113,9.83392,9.75407,8.36042,9.5036,8.36922,9.68002,9.54465,9.92376,9.68169,9.93386,9.50431,8.98525,9.96215,9.71287,9.35285,9.7803,9.89094,9.55952,9.68498,9.2759,9.6663,9.50873,9.61164,9.39015,9.35151,9.65849,9.7941,9.74697,9.48311,9.76932,9.27977,9.08804,8.49789,9.08978,
6.87337,9.69969,9.04217,9.87324,8.99505,9.66677,9.32598,9.60777,9.25042,9.66708,9.55408,9.95142,9.75228,9.93754,9.218,9.37745,9.56801,9.71313,8.12533,9.65661,8.40073,9.52736,9.6141,9.89284,9.50937,9.37083,9.52984,9.25704,9.81068,9.33053,9.41344,9.72706,9.84109,9.64727,9.70239,9.51606,9.73527,9.04075,9.8172,8.98383,9.57849,9.36092,9.96054,9.58512,9.60302,9.95555,9.75648,9.14549,7.99338,8.81302,
6.45217,9.68365,9.32295,9.81806,9.14044,9.66461,8.91461,9.66437,8.86532,9.60421,9.17072,9.85168,9.26611,9.87675,9.36541,9.59445,9.73523,9.93757,9.44625,9.55012,8.98477,9.81149,9.66317,9.78949,9.01294,9.98773,9.25195,9.71499,9.9246,9.03575,9.82023,9.99291,9.99202,9.25488,9.26881,9.48505,9.60347,9.93827,9.52454,9.96725,9.76382,9.43563,9.94442,9.37217,9.99519,9.65314,9.68774,8.72088,7.39677,8.98997,
