0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
8.05,9.8,9.45,9.8,9.1,9.8,8.75,9.8,9.8,9.45,9.45,9.8,9.45,9.8,8.75,9.8,9.8,9.1,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.1,9.45,9.8,9.45,9.1,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.1,9.8,9.1,9.8,7.7,9.8,8.75,9.45,9.1,
8.4,9.8,9.1,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.45,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.1,9.45,9.45,9.8,8.4,9.8,9.1,9.1,9.1,
8.4,9.8,8.75,9.8,9.45,9.8,9.45,9.8,9.45,9.45,9.1,9.8,9.45,9.1,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.45,9.1,9.45,9.8,9.8,9.8,8.75,9.8,9.1,9.1,9.1,
8.4,9.8,8.75,9.8,9.1,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,8.75,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.1,9.1,9.8,9.8,9.8,9.1,9.8,9.45,9.45,9.1,
8.4,9.8,9.1,9.8,9.45,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.45,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.45,9.45,9.8,9.45,9.8,9.45,9.8,9.45,9.45,9.8,9.8,9.45,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.1,9.45,9.1,
8.05,9.8,9.1,9.8,9.45,9.8,9.1,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.45,9.8,9.45,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.1,9.1,
8.05,9.8,9.1,9.8,9.1,9.8,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.45,9.45,9.45,9.8,9.45,9.45,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.45,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,8.75,9.1,
8.05,9.8,9.45,9.8,9.1,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.1,9.45,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.1,9.45,9.1,
8.05,9.8,9.45,9.8,9.45,9.8,9.8,9.8,8.75,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,8.75,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.1,9.1,9.8,9.8,9.8,9.8,9.45,9.1,
8.4,9.45,9.45,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.45,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.45,9.45,9.8,9.8,9.8,9.45,9.8,9.1,
8.75,9.8,9.45,9.8,9.1,9.8,9.45,9.8,9.1,9.45,9.45,9.8,9.8,9.8,9.1,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.1,9.8,9.45,9.8,9.8,9.8,9.45,9.1,
9.1,9.8,9.1,9.8,9.1,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.1,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.1,9.8,9.8,9.45,9.8,9.45,9.45,9.1,
9.1,9.8,8.75,9.8,9.1,9.8,9.1,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.45,9.45,9.1,
9.1,9.8,9.45,9.8,9.1,9.8,8.75,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.45,9.1,
9.45,9.8,9.45,9.8,9.1,9.8,8.75,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.45,9.1,
9.45,9.8,9.45,9.8,9.45,9.8,9.1,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.1,9.1,
9.45,9.8,9.45,9.8,9.45,9.8,9.1,9.8,9.1,9.8,9.8,9.45,9.8,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.1,9.1,
9.1,9.8,9.1,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.1,9.45,9.1,
8.75,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.1,9.45,9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.1,9.1,
8.75,9.8,9.45,9.45,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.45,9.8,9.45,9.1,
8.75,9.8,9.1,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.45,9.1,9.1,
8.75,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.45,9.45,9.8,9.1,
9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.8,9.1,
9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.1,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.1,
9.1,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,8.75,9.45,8.75,9.45,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.1,9.1,
9.1,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,8.4,9.45,9.1,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.45,9.8,9.1,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.1,
9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.45,9.45,9.45,9.8,9.8,9.1,9.45,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.1,9.1,
9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.45,9.8,9.45,9.45,9.8,9.1,9.45,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.8,9.1,9.1,
9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.45,9.45,9.8,9.1,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.1,
9.8,9.8,9.1,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.45,9.8,9.45,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.1,
9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.1,9.8,9.45,9.8,9.8,9.45,9.45,9.1,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.45,9.1,
9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.45,9.45,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.1,9.1,
9.8,9.8,9.45,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.45,9.1,9.1,
9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.45,9.8,9.1,
9.8,9.8,9.1,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.1,
9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.1,
9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.1,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.1,
9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.1,
9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.45,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.45,9.45,9.1,9.1,
9.8,9.8,9.8,9.8,9.1,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.1,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.45,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.1,8.75,
9.8,9.8,9.8,9.8,9.45,9.45,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,8.4,
9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.1,
9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.1,9.1,
9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.1,
9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.1,9.45,9.1,
9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.1,9.45,9.1,
9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.1,9.1,9.1,
9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,8.75,9.45,9.1,
9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.45,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,8.75,9.45,9.1,
9.45,9.8,9.8,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.45,9.1,
9.1,9.8,9.8,9.8,9.45,9.8,9.45,9.8,9.45,9.8,9.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.1,
9.1,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.45,9.8,8.75,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.8,9.8,9.45,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.45,9.1,9.1,
