0.455988,0.278944,0.339127,0.462171,0.448403,0.446386,0.368393,0.357115,0.460406,0.378432,0.405286,0.345162,0.294646,0.458534,0.396123,0.400177,0.416007,0.43308,0.433349,0.394809,0.489278,0.404647,0.424114,0.290709,0.382445,0.338764,0.312474,0.45642,0.347899,0.413141,0.370659,0.496385,0.276394,0.352342,0.393831,0.429319,0.36283,0.36392,0.405312,0.451541,0.365387,0.226935,0.362506,0.329567,0.430154,0.336431,0.430596,0.419594,0.32747,0.496088,
0.396239,0.292692,0.392252,0.797082,0.288512,0.5128,0.746128,0.906437,0.828239,0.44783,0.374756,1.27636,0.468596,0.466636,1.7746,0.833015,1.15903,1.97717,1.134,0.33074,0.423843,0.422028,0.99064,0.390253,0.41801,0.758045,0.707223,0.427862,1.19223,1.20901,0.37997,0.823275,0.343132,0.860041,0.468085,1.66675,0.360196,0.712701,0.873184,1.41644,0.458896,0.352946,1.69746,1.86482,0.342012,0.763923,0.706242,0.798609,0.745573,0.443035,
0.438663,0.379574,0.38279,1.64505,0.352278,0.828813,0.365361,0.717526,0.908765,0.345477,0.647695,1.9947,1.252,0.315797,2.83717,0.792204,1.82439,2.96802,1.13569,0.251549,1.08757,1.22629,1.04048,0.744836,0.382555,0.797392,1.38689,0.385914,0.86857,2.09956,0.842356,0.829887,0.811025,0.393663,0.27341,2.66413,0.457316,0.884747,0.396061,2.45593,0.257865,0.317674,2.37252,3.92463,0.903686,0.893829,0.524313,0.392909,1.59112,0.354094,
0.486606,0.492828,0.495351,1.60475,0.405608,0.315064,0.406811,0.82504,0.849605,0.342611,0.795504,3.71742,0.7325,0.313915,3.49236,1.22521,1.83654,4.17641,1.90491,0.394884,0.807064,1.14422,0.715761,0.877714,0.421373,1.40586,0.802623,0.341484,0.755904,3.34863,0.459241,0.263089,0.915674,1.9023,0.437211,4.15821,0.448816,0.534164,0.89472,3.66693,0.393861,0.395873,4.14984,5.99717,0.500775,1.35114,0.46651,0.801097,1.83366,0.795715,
0.417727,0.426085,0.320657,1.93891,0.324826,0.425437,0.37757,1.19919,0.745368,0.817379,0.581786,4.96881,0.75273,0.402161,4.71553,1.45103,1.85547,5.52228,2.08381,0.443923,0.388414,0.786939,0.974523,1.23089,0.415615,1.33736,0.630208,0.33843,0.522741,4.40472,0.904603,0.813673,0.43146,1.8066,0.39386,5.43419,0.864866,0.762981,0.573936,5.01367,0.429869,0.862777,5.69234,7.37564,0.436492,2.15186,0.899999,0.804435,2.63884,1.24299,
0.467347,0.447288,0.409388,2.34521,0.261916,0.378533,0.747575,1.10514,1.2354,0.923705,0.353481,5.25873,0.465041,0.511953,5.61451,0.961002,3.75778,6.9295,2.09387,0.45478,0.32696,0.54771,0.386764,1.38966,0.399954,0.754558,0.344455,0.401459,0.325595,6.35264,0.394648,1.09137,0.468146,1.39082,0.77207,6.58201,0.424269,0.844634,0.544896,7.61021,0.389909,0.419571,7.77996,8.05863,0.293461,2.88222,1.32644,1.14312,2.53005,1.08654,
0.3993,0.350928,0.435667,3.22335,0.363673,0.644238,0.475974,1.61866,1.2484,0.830765,0.378892,6.13634,0.479879,0.473719,7.20009,2.34279,4.55919,7.89844,2.27185,0.477049,0.401859,0.404629,1.19726,0.864573,0.373885,0.728809,1.70079,0.36876,0.799609,6.33724,0.466311,1.64672,0.372897,0.8463,1.02872,8.11825,0.420122,0.921128,0.466872,8.20528,0.366604,0.402646,8.24658,9.56181,0.903069,2.78553,0.87957,1.64958,3.53729,1.21672,
0.353976,0.257435,0.531895,3.74922,0.439788,0.357141,0.433708,1.93152,1.74547,0.492793,1.01598,7.19265,0.851919,0.43428,8.55269,2.70836,4.40041,9.80837,2.40617,0.49452,0.464402,0.901781,1.1517,0.880118,0.396269,0.324239,1.50043,0.467581,0.829895,7.57088,0.336715,1.35531,0.38174,1.62598,0.610518,9.99388,0.420233,1.17626,0.879349,9.48764,0.992131,0.429351,9.37068,9.54984,0.43696,3.16663,0.799467,1.31098,3.4689,1.23851,
0.408177,0.420218,0.503415,5.0375,0.441719,0.773737,0.393822,2.25929,1.66528,0.407954,0.829639,8.75285,1.17278,0.379438,8.82917,2.34437,4.22711,9.67509,2.47531,0.385413,1.30136,0.413151,0.865928,0.826561,0.293294,0.816196,1.50416,0.381122,1.54249,9.2125,0.44639,1.25457,0.436794,1.86658,0.354855,9.9843,0.356055,1.22605,0.418707,9.72085,0.737829,0.358816,9.008,9.99292,0.434247,3.47933,0.705097,1.24297,4.66863,0.854751,
0.372352,0.374005,0.409143,5.2012,0.485027,0.82645,0.444903,2.27099,1.69599,0.923191,0.785204,9.20939,1.64948,0.426672,9.87487,2.24394,4.81064,9.9084,2.7344,0.37481,1.34423,1.17501,0.782072,0.318433,0.45076,1.09083,1.68203,0.237565,1.07288,9.37133,0.759515,1.63726,0.380944,1.77374,0.722801,9.55759,0.381182,1.1383,0.250857,9.26318,0.773413,0.375257,9.63229,9.59979,0.336626,4.05399,0.944291,1.09405,4.43849,0.468398,
0.418967,0.438014,0.389599,6.28933,0.442198,0.85121,0.519915,2.50634,2.01928,0.40768,1.14207,9.95468,1.65184,0.385739,9.90762,1.85704,6.04357,9.86445,2.90426,0.392794,1.34458,1.15069,1.14723,0.378761,0.432558,0.773958,2.29149,0.394643,2.18167,9.46576,0.840204,1.59206,0.571518,1.50603,0.35829,9.09883,0.458355,1.91234,0.430491,9.44262,0.401956,0.399848,9.17815,9.71387,0.415706,3.77203,0.822779,1.11893,4.63485,0.300809,
0.43296,0.362802,0.420976,6.73153,0.416392,0.438808,0.516304,2.91153,1.98585,1.42625,1.1462,9.94984,1.45048,0.438652,9.86458,2.20051,7.3355,9.88682,3.55095,0.28149,1.29988,1.54193,1.58073,0.247799,0.489217,1.23966,2.24379,0.534353,2.33167,9.94169,0.383753,1.28303,0.368922,1.62008,0.483312,9.95004,0.960021,1.97816,0.168513,9.97002,0.377401,0.395173,9.35273,9.97486,0.817328,3.49838,0.436744,0.868227,4.99485,0.326596,
0.32762,0.416981,0.492,6.67706,0.468332,1.27485,0.296661,3.45073,2.18658,1.07209,0.727779,9.6394,1.02697,0.439704,9.80478,2.20518,7.40336,9.93563,4.01576,0.454246,1.23023,1.64869,1.6156,1.00446,0.290339,0.817962,1.83834,0.324201,2.35621,9.48516,0.471015,1.65729,0.415973,1.08972,0.38098,9.95981,0.406857,2.43468,0.463431,9.73402,0.333309,0.424929,8.98739,9.62215,1.17417,3.67079,1.25914,0.655006,5.46082,0.447776,
0.290326,0.422036,0.464884,6.06181,0.369054,1.20269,0.48862,2.9841,2.18683,1.22682,0.635068,9.28726,1.08173,0.319595,9.90446,2.25679,8.31223,9.77269,4.50972,0.504623,1.31256,1.84714,2.04032,1.43653,0.41587,0.766829,2.01975,0.309329,2.99032,9.43763,0.425513,1.56505,0.840437,0.748283,0.583889,9.95479,0.443283,2.81479,0.326005,9.93496,0.425579,0.452169,9.09279,9.85887,1.08847,3.74196,0.74076,0.823084,5.09231,0.435191,
0.412299,0.291009,0.847617,6.68204,0.383121,0.822573,0.363525,2.50862,2.08292,1.1861,0.686033,9.90086,1.38537,0.321343,9.6904,2.72697,9.30346,9.79594,5.61764,0.468901,1.13552,1.7232,2.08569,1.01367,0.37152,0.85912,1.96398,0.351501,3.2461,9.08537,0.48899,2.06716,0.853844,1.18175,0.371315,9.92093,0.408605,2.41496,0.377848,9.78658,0.536239,0.461307,9.13194,9.826,1.22883,3.56801,0.830463,0.988282,5.15548,0.374745,
0.432039,0.357545,0.343447,7.61746,0.397917,0.409181,0.433951,2.12656,1.90601,0.999952,0.843845,9.92359,0.805182,0.478041,9.98179,2.36527,9.96638,9.55437,5.29416,0.334053,2.23639,1.14713,3.09656,1.57173,0.363863,1.30205,2.37083,0.432794,3.37028,9.06992,0.328757,3.16964,0.473628,1.31314,0.392213,9.59483,0.375051,1.98382,0.367368,9.86909,0.343131,0.519797,9.00493,9.96368,0.748103,3.67288,0.470093,0.298611,5.20016,0.323261,
0.413272,0.317397,0.440771,8.23738,0.490534,0.451011,0.376984,1.56732,1.87283,0.366875,0.414468,9.9833,0.639053,0.308499,9.95817,2.63286,9.96281,9.8167,5.70112,0.351651,1.64539,0.995028,3.25247,1.99393,0.498687,1.39584,2.7458,0.310773,3.9134,9.8092,0.351241,2.97737,0.456926,1.13022,0.438843,9.0677,0.47042,1.8178,0.499172,9.60829,0.409842,0.324529,9.53466,9.91848,0.343316,3.79897,0.404996,0.340817,5.31645,1.28626,
0.453129,0.398128,0.392379,9.01623,0.440766,0.40749,0.40835,1.55282,1.86532,0.374091,0.44953,9.9439,0.746286,0.406408,9.84163,2.66567,9.67498,9.72286,6.4488,0.420922,1.82159,1.35199,3.98198,2.82709,0.406837,1.25839,3.33626,0.413781,3.81195,9.75804,0.855686,3.06361,0.449133,0.93478,0.404864,8.94271,0.443827,1.76994,0.438685,9.64364,0.352972,0.478071,9.04426,9.46608,0.855632,3.85914,0.374543,0.513415,5.68922,1.11356,
0.355524,0.437736,0.84838,9.49597,0.398073,0.271228,0.403195,1.94606,1.87482,0.888884,0.349052,9.89397,0.692572,0.412757,9.93719,2.62906,9.70548,9.99963,7.07565,0.452838,1.27524,1.80626,3.89414,3.24184,0.329495,0.764421,4.09783,0.340324,3.88495,9.79377,0.870146,4.15672,0.449868,1.14716,0.37111,8.99792,0.487614,1.84882,0.48803,9.59053,0.3821,0.468878,9.11454,9.91389,0.841169,4.36602,0.412594,0.354907,5.27395,1.13307,
0.445598,0.449251,0.424449,9.79313,0.404105,0.896921,0.475936,1.93926,1.85741,0.858886,0.967412,9.99296,0.414123,0.290235,9.99636,3.39516,9.6094,9.64429,7.19262,0.371718,1.13474,2.17393,4.42355,2.89749,0.49354,0.757464,4.51538,0.418703,4.76888,9.92823,0.298678,4.29387,0.398857,1.40071,0.416685,9.3369,0.345611,1.53844,0.343316,9.20485,0.955351,0.404635,9.5584,9.43949,0.377101,4.31733,0.384157,0.712252,6.07871,0.695433,
0.43973,0.270623,0.336473,9.94293,0.613917,0.355796,0.821267,2.34187,2.00804,0.427349,1.19409,9.83993,1.12005,0.39942,9.90802,3.33718,9.70756,9.3781,7.27926,0.416748,1.22495,1.98708,4.47467,3.02901,0.389409,0.802433,5.41699,0.405364,5.02447,9.50844,0.338006,4.46233,0.34762,3.09371,0.397432,9.6443,0.27464,1.59739,0.300822,9.80941,0.395265,1.09495,9.2484,9.27624,0.761345,3.88903,0.902799,0.637932,6.10129,0.375584,
0.487227,0.420856,0.31263,9.65433,0.428712,0.826369,0.480709,2.81036,2.35749,1.07275,0.800191,9.83372,0.960423,0.361058,9.86093,3.58327,9.919,9.69602,7.56207,0.402636,1.32675,2.33869,4.41602,3.16117,0.363064,0.373199,5.25382,0.378821,4.95853,9.84529,0.694116,5.12958,0.373921,3.32615,0.473839,9.97897,0.376287,1.71886,0.877919,9.76639,0.419296,0.750177,9.48874,8.86187,0.464124,4.44523,0.667834,1.29678,6.06741,0.391939,
0.361813,0.35241,0.529863,9.93365,0.551629,0.326529,0.382403,2.52194,2.21005,1.20808,1.18301,9.75015,1.18101,0.400098,9.88682,3.92868,9.85871,9.78603,8.5905,0.33638,1.22922,1.95746,5.30324,3.88728,0.359518,0.733039,5.70916,0.720433,6.34686,9.91611,0.882382,6.35657,0.898457,3.22526,0.452812,9.53358,0.364234,1.68673,0.708234,9.47665,0.376859,0.307806,9.11125,8.79216,0.460948,3.97572,0.415779,0.822769,5.79888,1.03863,
0.305551,0.380372,0.860709,9.77709,0.366935,0.364889,0.45638,2.47768,2.7411,0.853616,1.0259,9.7498,1.41553,0.339922,9.98197,4.39846,9.7691,9.68428,8.50306,0.293198,1.30332,2.8682,5.53435,3.75953,0.371055,1.17956,6.04605,0.515757,6.31897,9.58694,0.898951,5.8978,0.482937,3.62337,0.450306,9.98489,0.794974,1.69421,0.40645,9.37236,0.961424,0.405301,9.22971,9.39551,0.386625,4.37767,0.964547,1.06041,5.38314,1.15212,
0.355415,0.406129,0.736922,9.77818,0.488903,0.43764,0.283889,2.96262,3.12614,0.389082,0.855761,9.65208,2.07496,0.363482,9.83458,5.14217,9.97197,9.99328,9.17778,0.386788,1.60753,2.47197,6.60975,3.74566,0.432244,1.21492,6.44468,0.375174,6.50261,9.72925,0.785919,6.07378,0.392467,3.36983,0.281177,9.65046,0.305489,2.0659,0.364166,9.03248,0.363239,0.936407,9.266,9.66423,0.483457,4.66104,1.36968,0.730372,5.2477,0.841766,
0.387831,0.341721,0.445759,9.72182,0.251504,0.859837,0.42088,3.77444,3.09891,0.431918,0.87025,9.76525,1.6902,0.405894,9.76309,5.1739,9.88662,9.65906,8.84025,0.296771,1.10971,3.06721,7.55405,3.24107,0.458034,0.898461,7.97353,0.318672,7.75156,9.73978,0.860776,5.56869,0.445747,3.23067,0.280668,9.59413,0.843372,2.44103,0.486499,9.35509,0.338021,0.379934,9.16839,9.72396,0.811377,5.17901,0.889767,0.354843,5.24036,0.478446,
0.408235,0.453167,0.87751,9.74128,0.390488,0.36531,0.376568,4.31199,3.37506,0.453077,0.655309,9.74647,1.38115,0.31255,9.77989,6.05876,9.85053,9.667,9.21098,0.332687,1.18615,2.55173,7.5526,3.08134,0.457124,0.810637,7.83599,0.796368,7.44118,9.76442,0.303934,6.25647,0.322176,2.67398,0.403124,9.48879,0.367132,2.37418,0.389801,9.32722,0.827757,0.411831,9.56749,9.67399,0.756572,5.54407,0.355212,1.11398,5.67807,1.20382,
0.421469,0.442377,0.362498,9.89387,0.41432,0.699723,0.388173,4.43922,3.19559,0.785334,0.880235,9.78115,0.858274,0.280799,9.87029,5.83335,9.6692,9.17791,9.53541,0.385229,0.773674,2.93909,7.586,3.21098,0.437247,1.06979,8.74266,0.363882,7.59539,9.7649,0.491069,6.41202,0.888912,2.33931,0.84586,9.35419,0.787305,2.41479,0.297834,9.17198,0.443641,0.453723,9.08745,9.49599,0.815258,5.37699,0.81167,1.09609,5.46145,1.2045,
0.335124,0.33003,0.351201,9.85869,0.400638,0.40531,0.365437,4.73537,3.55266,0.481865,0.759855,9.80141,0.877876,0.401393,9.95467,5.35867,9.61469,9.17206,9.67508,0.382804,0.394058,3.63502,7.63983,2.77337,0.436035,1.22478,9.09364,0.453307,8.54688,9.76164,0.478183,6.35809,0.408746,2.20104,0.944842,8.92634,0.689008,2.43407,0.294515,9.90662,0.459244,0.722531,9.20498,9.72871,0.869195,7.15626,0.891077,1.0966,5.10878,1.15361,
0.550622,0.313758,0.380497,9.672,0.384093,0.395653,0.42642,4.80436,3.63201,0.832473,0.45001,9.74359,0.471668,0.352989,9.98261,5.35484,9.48495,9.84811,9.28563,0.382122,0.633697,3.71684,8.4169,2.81512,0.284004,0.78226,9.24054,0.498646,8.70203,9.84994,0.450361,7.03818,0.962306,2.42419,0.44501,9.64601,0.721273,2.48559,0.317068,9.85808,0.839594,0.4099,9.42602,9.28836,0.363419,6.77878,0.328596,1.47666,4.93495,0.736529,
0.28207,0.322559,0.318375,9.63027,0.357528,0.394807,0.391998,5.43335,3.63518,0.486308,0.289822,9.66631,1.35313,0.269829,9.81075,5.7814,9.05215,9.78427,8.91381,0.25387,1.63772,4.17249,8.74534,2.97245,0.360572,1.16826,8.88359,0.345487,8.40089,9.9314,0.424747,7.46129,0.883696,2.35671,0.453405,9.37543,0.436672,2.12651,0.327143,9.54929,0.404943,0.433708,9.36263,9.89678,0.391415,6.33261,0.394937,1.10098,4.51129,0.816794,
0.504437,0.453399,0.440062,9.89177,0.419354,0.48425,0.384661,5.13131,3.45589,0.876374,0.415287,9.90325,1.29908,0.462107,9.78963,5.78983,9.58778,9.90183,9.10289,0.490019,1.12908,3.95024,9.47576,3.31096,0.47041,0.902862,8.93827,0.303134,8.00625,9.87371,0.416226,7.49422,0.468275,2.11324,0.667251,9.01832,0.413344,2.5414,0.311123,9.52743,0.381995,0.820631,9.41792,9.75459,0.337518,6.10289,0.422691,1.19105,4.18065,1.00679,
0.393953,0.402954,0.62832,9.91398,0.326945,0.357141,0.418865,5.80626,3.55376,0.355558,0.34199,9.93497,0.932725,0.434186,9.81663,5.66557,9.33385,9.33586,9.08558,0.559889,1.13843,3.89064,9.87098,3.71967,0.387082,0.862554,9.29247,0.430784,8.33413,9.82132,0.32315,8.66807,0.482621,1.58811,0.502979,9.61489,0.695748,2.56879,0.451109,9.83973,0.392407,0.279981,9.32629,9.7537,0.633139,6.14917,0.443131,0.933815,5.19673,1.05144,
0.311275,0.45415,0.374401,9.85508,0.354664,0.469539,0.397409,6.10167,4.17547,0.75731,0.915794,9.77003,1.16951,0.37675,9.76072,5.71277,9.59852,9.96433,9.42242,0.382166,1.13937,3.39699,9.92301,3.26903,0.4559,0.727955,8.8925,0.37018,8.87344,9.40395,0.39819,8.82385,0.373509,2.35611,0.450925,9.54401,0.4873,3.30798,0.453992,9.74089,1.42336,0.428322,9.00838,9.73787,0.338381,6.70289,0.756597,0.739609,5.76484,0.638696,
0.441438,0.369838,0.324074,9.93017,0.409556,0.717986,0.423083,6.06839,4.56439,0.761187,0.764987,9.7981,1.24797,0.331206,9.73415,5.82925,9.70254,9.92504,9.50174,0.424508,0.801032,3.27488,9.79907,3.15957,0.365297,0.836283,9.02982,1.06533,9.11583,9.00741,0.353484,9.11803,0.46781,2.19737,0.451505,9.1783,0.448552,3.27814,0.291548,9.29303,0.852996,0.752587,9.2328,9.73717,0.404023,7.01827,0.864114,1.27746,6.37363,0.460535,
0.483716,0.443414,0.455167,9.87461,0.362256,0.357766,0.80983,6.92214,4.98878,0.450358,0.377668,9.69815,1.33733,0.39922,9.79835,5.47577,9.63724,9.8816,9.11819,0.374697,0.620447,3.29691,9.90896,2.74466,0.352057,0.943216,9.35024,0.733148,8.9803,9.58601,0.373779,8.67802,0.35115,2.24162,0.371754,9.2185,0.39318,3.1722,0.864486,9.86041,0.363902,0.858516,9.09782,9.7152,0.748471,7.22496,0.334576,0.845901,6.23272,0.347061,
0.345852,0.341888,0.404704,9.88362,0.456692,0.398931,1.15443,6.65769,4.82541,0.498035,0.716034,9.75932,1.31738,0.438949,9.95111,6.30861,9.96314,9.943,9.21731,0.422837,0.422547,3.78735,9.93836,2.90951,0.26618,0.799102,9.39268,0.447988,8.96281,9.05872,0.342772,9.14828,0.450394,2.2982,0.315746,9.42757,0.344839,2.53318,0.382136,9.83707,0.404606,0.409212,9.36532,9.79259,1.24544,6.6642,1.54453,0.852687,7.26657,0.29802,
0.36995,0.386529,0.406477,9.64448,0.320627,0.426152,0.826751,6.66882,4.80801,0.399996,0.442766,9.59862,1.24926,0.323966,9.89696,6.23835,9.84685,9.64771,8.88088,0.405748,0.853732,4.40189,9.97944,3.04647,0.470676,0.821156,9.23007,0.837457,8.93576,9.7745,0.855297,9.33201,1.33309,2.17016,0.487506,9.94987,0.425024,2.39363,0.919866,9.9468,0.380387,0.861911,8.98218,9.88155,0.818423,6.1811,1.09166,0.44118,6.9654,0.423664,
0.339017,0.357871,0.762208,9.76169,0.527853,0.880283,0.353868,6.8951,5.22505,0.742074,0.437599,9.46464,1.17809,0.429625,9.89547,6.26834,9.74667,9.98526,9.05062,0.459035,0.843761,4.67569,9.7729,3.51149,0.385572,0.305964,8.91958,0.409765,8.79811,9.27016,0.364968,8.92645,0.830113,2.61408,0.403529,9.66753,0.767616,2.52571,0.880001,9.97018,0.395127,0.422185,9.40028,9.53243,0.430808,5.65052,1.34718,0.477216,7.25985,0.678511,
0.326719,0.411973,0.513721,9.79151,0.502495,0.868394,0.254408,7.52532,5.71806,0.357216,0.828013,9.96939,1.29773,0.405137,9.84016,7.27702,9.70426,9.76671,9.44158,0.530467,1.27748,4.26815,9.7311,3.58626,0.334389,0.861695,9.08081,0.514087,9.03518,9.30066,0.368155,8.37815,0.572484,3.15618,0.491768,9.85036,0.61664,2.23679,0.414935,9.66915,0.380611,0.293023,8.98759,9.82795,0.816104,5.2403,1.22635,0.429469,7.60411,0.338298,
0.497096,0.366437,0.519653,9.73307,0.534881,0.387386,0.465006,7.53113,5.70358,0.830227,0.806207,9.99821,0.862981,0.373165,9.74461,7.18222,9.88095,9.7723,9.38411,0.382533,1.14096,4.19192,9.95959,3.33652,0.545033,1.16071,9.03481,0.398624,8.96921,8.87125,0.736057,8.10707,0.771878,2.75662,0.56607,9.71435,0.415096,2.06374,0.48068,9.73646,0.691645,0.441253,9.41524,9.63,0.815274,4.66559,1.14306,0.829684,8.53586,0.784524,
0.326893,0.444297,0.434443,9.87474,0.455659,1.05162,0.40678,7.55859,5.7541,0.45458,1.11734,9.79006,1.182,0.37037,9.99886,7.12796,9.72294,9.85512,8.94041,0.340076,1.28666,4.24231,9.94264,2.77688,0.402041,0.696228,9.58982,0.405379,8.95296,8.6992,0.447336,8.38228,0.396488,3.73939,0.446819,9.67384,0.328914,1.94543,0.386234,9.14425,0.403302,0.354832,9.62933,9.86983,0.417645,4.72551,1.12674,1.25089,9.04125,0.442765,
0.46617,0.428705,0.708192,9.62816,0.38565,0.762607,0.289275,7.67441,5.67857,0.423236,1.28218,9.66015,0.857918,0.436975,9.75631,6.86799,9.83769,9.91314,9.24027,0.464404,1.14376,4.17969,9.95495,2.17496,0.291122,0.797469,9.04349,0.442387,8.86937,8.73715,0.425593,8.58146,0.478525,3.62492,0.402551,9.51613,0.737466,1.5897,0.367462,9.54377,0.78596,0.390228,9.543,9.50867,0.490706,5.41231,1.27345,1.09548,8.86538,0.780163,
0.441593,0.433648,0.439034,9.72851,0.361895,0.479522,0.429098,7.30821,5.60209,0.47182,2.27632,9.72913,0.365372,0.336315,9.8059,6.36353,9.52262,9.75607,9.68079,0.484326,1.29759,4.49707,9.59412,2.32897,0.386184,1.28634,8.55389,0.390461,8.52161,9.0912,0.438121,8.93234,0.413507,3.92312,0.365436,9.97094,0.438058,1.11375,0.340568,9.57586,0.274213,0.450071,9.46887,9.36048,0.456084,5.86389,1.29965,1.60805,9.28757,0.425732,
0.498614,0.296857,1.18306,9.61371,0.423617,0.453628,0.384631,7.50096,5.3792,0.86034,2.1231,9.99993,0.312343,0.478743,9.6464,7.1586,9.73493,9.6908,9.37633,0.406684,1.27552,4.42292,9.58141,1.98248,0.429255,0.952665,9.20394,0.439343,8.23029,9.1115,0.335882,8.96033,0.353949,3.77506,0.778794,9.61243,0.493741,0.787162,0.370681,9.99818,0.430722,0.856808,9.01807,9.47286,0.791869,5.19226,1.55706,1.30717,8.81354,0.298151,
0.418525,0.325644,1.7786,9.68944,0.444469,0.491316,0.306478,7.53705,5.88057,0.707917,1.75688,9.85049,0.834717,0.390026,9.74153,7.18652,9.72764,9.53568,8.98832,0.378007,1.11761,4.69045,9.63965,2.12043,0.388706,0.768287,8.77457,0.42884,8.37152,9.84766,0.379286,8.89602,0.406676,4.4795,0.82585,9.58161,0.780641,0.337287,0.4771,9.74304,0.409768,0.883456,8.8067,9.80363,0.317132,4.98245,1.05102,1.27009,8.86296,1.50677,
0.425244,0.408329,1.42501,9.95296,0.421565,0.971317,0.434905,6.9615,5.78069,0.469844,1.82307,9.92701,1.45474,0.488088,9.78022,6.89527,9.69772,9.54393,9.27406,0.458118,1.14451,4.67824,9.65614,1.99803,0.484631,0.465257,8.88678,0.847676,8.91743,9.83336,0.509279,8.4351,0.302012,5.00801,0.393134,9.45127,0.352705,1.17405,0.482822,9.67102,0.760597,0.495327,9.33028,9.47734,0.431111,4.91279,0.71286,1.77299,8.99104,1.85187,
0.318709,0.425476,0.935438,9.70912,0.378135,0.723961,0.387771,6.99066,5.96901,0.406243,1.84373,9.9502,1.43128,0.484285,9.68714,7.08644,9.66729,9.69469,9.7652,0.328836,1.17336,5.07782,9.94432,2.44568,0.497801,0.819597,9.16356,0.404367,8.97313,9.43104,0.304869,7.88184,0.433228,4.72564,0.676908,9.57579,0.970691,2.09944,0.82705,9.62146,0.895992,0.526848,9.40763,8.94326,0.519857,6.12916,0.867323,1.37347,8.47861,1.78826,
0.306,0.326882,0.398287,9.69874,0.497952,0.976274,0.416827,7.85726,6.18675,1.1524,1.52475,9.96965,1.85632,0.39589,9.72178,6.7908,9.91821,9.95476,9.58506,0.421061,1.12318,4.67638,9.48577,2.32453,0.370454,1.23891,9.11325,0.351103,8.59536,9.50968,0.408965,8.18869,0.305898,4.54735,0.376439,9.63635,0.411292,2.60469,0.479982,9.65579,0.395482,0.435233,9.00204,9.65455,0.465781,6.69721,0.440664,1.94099,8.79807,1.46379,
