0.455988,0.278944,0.339127,0.462171,0.448403,0.446386,0.368393,0.357115,0.460406,0.378432,0.405286,0.345162,0.294646,0.458534,0.396123,0.400177,0.416007,0.43308,0.433349,0.394809,0.489278,0.404647,0.424114,0.290709,0.382445,0.338764,0.312474,0.45642,0.347899,0.413141,0.370659,0.496385,0.276394,0.352342,0.393831,0.429319,0.36283,0.36392,0.405312,0.451541,0.365387,0.226935,0.362506,0.329567,0.430154,0.336431,0.430596,0.419594,0.32747,0.496088,
0.433904,0.406567,0.835519,9.88459,0.41302,0.434364,0.441867,9.07251,6.29853,1.14195,1.6762,9.90143,2.02138,0.463952,9.8936,6.93896,9.7046,9.85979,9.47377,0.468523,1.29497,4.12216,9.96362,2.91772,0.24602,0.807772,9.0581,0.35942,8.63273,9.59768,0.336363,7.9033,0.884091,4.80754,0.807547,9.28712,0.404474,2.81198,0.373928,9.46913,0.840058,0.354015,9.63391,9.65514,0.34712,6.3734,0.537309,1.6805,8.85252,1.80207,
0.261226,0.427944,0.35192,9.73679,0.491165,1.11545,0.349879,8.96292,6.8277,0.742916,1.28911,9.79306,2.1229,0.478976,9.79267,6.57592,9.6848,9.84527,9.10158,0.464791,1.67793,3.87637,9.68637,2.50624,0.481493,0.452328,8.96208,0.410749,9.17844,9.64702,0.686746,8.20257,0.361781,5.20932,0.388853,9.74158,0.792977,3.31879,0.478483,9.49714,0.512772,0.716403,9.88614,9.78144,0.724175,6.59034,0.390688,1.17248,8.35048,1.86508,
0.436251,0.392455,0.412757,9.81665,0.312516,0.824021,0.334308,8.48835,6.99332,0.345903,0.749659,9.73444,1.73385,0.303299,9.66282,7.04399,9.79339,9.83673,9.22827,0.483974,1.84214,3.58697,9.70981,2.35849,0.384064,1.33231,8.79702,0.941711,9.22397,9.58381,0.84002,8.79158,0.812884,5.4933,0.402846,9.86887,0.286439,2.72644,0.246574,9.81015,0.339406,1.07329,9.53161,9.95231,0.879942,7.59085,1.07411,0.728593,8.45388,1.723,
0.426749,0.391004,0.764213,9.82059,0.368689,0.367646,0.27216,8.1281,7.4081,0.673942,1.18944,9.70647,1.19986,0.415315,9.99258,7.06395,9.89045,9.64157,8.89744,0.413502,2.26131,3.44794,9.30911,2.41269,0.374481,1.38673,8.70217,0.364662,8.82059,9.88988,0.419997,8.90268,0.803203,5.93465,0.353999,9.70126,0.791855,3.05942,0.457091,9.41365,0.795538,0.764921,9.76825,9.70262,0.443366,8.40753,1.16846,0.430363,8.35408,1.79054,
0.444087,0.386643,0.407088,9.66651,0.267739,0.397562,0.361238,8.77328,7.44143,0.318129,1.20065,9.60777,1.0757,0.356317,9.66699,7.3478,9.95156,9.61368,8.94762,0.36106,2.11863,3.52922,9.91113,2.97656,0.362793,0.833633,8.95245,0.426384,8.2498,9.3574,0.822232,8.8543,0.437497,6.01066,0.477675,9.65541,0.453668,3.49066,0.282481,9.10177,0.423713,0.387607,9.37801,9.6301,0.59096,7.95759,1.25672,0.627251,7.67702,1.83238,
0.496591,0.344316,0.754037,9.56035,0.376112,0.794168,0.399195,9.17014,7.32698,0.827599,0.744259,9.78828,1.17822,0.372431,9.80471,8.25689,9.9043,9.92352,8.94297,0.379004,2.33295,3.3678,9.52642,2.7248,0.410124,0.411375,9.03508,0.820363,7.69855,9.63797,0.373765,9.04166,0.8176,6.51684,0.514422,9.19834,0.728711,3.2405,0.313612,9.49897,0.463468,0.345182,9.5945,9.80514,0.781548,8.68012,1.77113,0.746713,7.54012,1.18214,
0.39926,0.392937,0.4214,9.64441,0.356196,0.323103,0.40754,8.86393,8.12882,0.405931,1.27137,9.91598,0.744521,0.361544,9.95396,8.4949,9.89567,9.90919,9.25309,0.414047,2.23689,3.19847,9.51754,2.67284,0.363439,0.901556,8.58773,0.408974,8.13764,9.21039,0.454192,8.98224,0.776022,6.30393,0.385908,9.35102,0.356124,3.91331,0.380205,9.88517,0.448162,0.334532,9.72007,9.84124,0.778086,9.28668,1.67622,1.32013,7.08724,1.02806,
0.435769,0.454418,0.377113,9.92935,0.454583,0.731675,0.342865,8.40353,7.8522,0.870898,1.25,9.97558,0.727998,0.356715,9.99608,8.45869,9.9833,9.8017,8.75624,0.41384,2.25836,2.93034,8.96718,2.57237,0.403497,0.913514,8.12618,0.35918,7.77359,9.17752,0.759948,8.86318,0.716678,6.13788,0.352204,9.49644,0.422856,3.97552,0.465838,9.84742,0.677038,0.437629,9.76527,9.80721,0.779183,9.20355,1.70198,0.773137,7.16078,0.72241,
0.402282,0.431156,0.351768,9.82306,0.413531,0.742671,0.41287,8.39125,7.67935,0.744921,0.944772,9.86505,0.860075,0.402837,9.93761,8.78442,9.82067,9.91464,9.04461,0.370149,1.8205,2.32498,9.22801,3.10821,0.412039,0.680367,8.41326,0.423058,7.28028,9.05738,0.435578,8.8119,0.813388,5.549,0.381723,9.96552,0.54172,3.52954,0.425421,9.80057,0.400177,0.492747,9.66518,9.8362,0.600563,9.39703,2.09053,0.8967,7.28622,0.892106,
0.330436,0.407244,0.368829,9.91819,0.531439,0.400625,0.446421,8.38385,7.59044,1.55806,0.474312,9.98571,0.844,0.420203,9.80335,8.29744,9.73569,9.91898,9.14386,0.410688,2.08921,2.16548,9.81947,3.13194,0.459538,1.30586,9.00696,0.503159,7.44498,9.08137,0.274701,9.14274,1.17204,5.57525,0.425589,9.75718,0.370679,3.55738,0.374972,9.54906,0.463772,0.470992,9.36056,9.85474,0.434928,8.89606,1.89058,0.36094,7.24899,0.852104,
0.387964,0.402676,0.453411,9.77558,0.392114,0.433635,0.405136,8.19535,7.4222,1.94503,0.46016,9.99305,0.76572,0.388319,9.89342,8.1827,9.75198,9.8771,8.7989,0.397027,1.73225,2.65395,9.70268,2.93512,0.445766,0.744275,9.11853,0.823711,7.65343,9.29872,0.415221,8.92694,0.867651,5.91415,0.330732,9.74927,0.720265,4.10952,0.436578,9.35156,0.421764,0.397159,8.90028,9.86189,0.716232,9.4255,1.65859,0.460419,6.91696,0.41742,
0.366541,0.36742,0.410121,9.73507,0.360248,0.348396,0.76034,8.54519,7.3559,1.70202,0.834087,9.6867,0.727005,0.394619,9.77131,7.6653,9.75616,9.7151,8.89341,0.786064,1.78731,2.78063,9.69631,2.60176,0.518323,0.750707,9.57437,0.461547,8.11855,9.10752,0.467609,9.0303,0.507348,5.61322,0.496244,9.48756,0.507631,4.08427,0.49678,9.82774,0.388093,0.485384,9.16274,9.53033,0.392109,9.11415,1.72697,0.370392,8.11749,0.439643,
0.431359,0.311599,0.410724,9.74089,0.513261,0.434917,0.447283,9.79002,7.81151,1.81352,0.318012,9.93987,0.814665,0.339509,9.73805,8.59052,9.3997,9.73172,8.89747,0.408722,1.27629,2.48192,9.76498,2.93662,0.410657,0.704383,9.11376,0.346188,7.84475,8.95463,0.379245,8.80635,0.481311,5.77411,0.394164,9.18253,1.17294,3.66723,0.404106,9.76065,0.413837,0.325142,9.49556,9.5897,0.808734,9.19505,1.66412,1.25286,8.103,1.38653,
0.472558,0.43645,0.322819,9.70565,0.405555,0.418104,0.404044,9.8022,7.61632,1.95104,1.22274,9.95263,0.673184,0.389646,9.9378,9.04033,9.6417,9.5896,8.81563,0.393035,1.13275,2.44931,9.6946,2.44064,0.432109,0.447683,9.26073,0.356823,7.63412,9.42517,0.437847,9.12225,0.79015,5.46168,0.350683,9.91211,1.22756,3.78113,0.718738,9.78833,0.431993,0.382796,9.67187,9.49118,1.20201,8.66713,1.49334,1.15815,8.61769,0.908399,
0.395753,0.418318,0.351856,9.66784,0.345299,0.74235,0.32153,9.74193,7.68822,1.784,1.14329,9.60218,0.787222,0.251776,9.74315,9.09608,9.77933,9.9475,8.87746,0.352286,0.68041,2.36319,9.29017,1.90902,0.401486,1.05845,9.01167,0.521126,7.6161,9.91751,0.500668,8.59131,0.734098,5.51684,0.427904,9.71061,0.885523,4.17782,0.363797,9.89087,0.394089,0.382185,9.20433,9.90143,0.867711,9.03221,2.05616,0.795954,8.24638,0.38798,
0.581152,0.364827,0.720852,9.86064,0.402041,0.3257,0.458666,9.75687,7.46626,1.57875,1.99158,9.66107,0.769565,0.382102,9.95652,8.5544,9.97493,9.79708,8.84223,0.392441,1.02375,2.17508,9.06719,2.02813,0.40525,1.00699,9.11751,0.376213,7.21269,9.94047,0.722765,8.41348,0.39994,5.57012,0.355828,9.77182,0.37103,4.67206,0.31767,9.67227,0.340801,0.478627,9.12663,9.52875,0.408584,9.17826,2.01933,0.877746,8.31736,0.742535,
0.453321,0.360549,0.398649,9.92181,0.327818,0.4246,0.396499,9.85839,7.52709,1.18942,1.49502,9.67685,0.379854,0.302273,9.90293,9.29074,9.6965,9.73329,8.74638,0.417945,1.56221,2.21874,9.23669,1.95878,0.3701,0.731869,8.86429,0.439713,7.09269,9.91459,0.413557,8.49542,0.801893,5.62042,0.429567,9.83991,0.415336,5.31556,0.363424,9.4869,0.406355,0.396121,9.8249,9.96939,0.395912,9.34417,2.61761,0.249137,9.0269,0.906766,
0.445166,0.409465,0.449508,9.93413,0.28122,0.737599,0.398666,9.46573,7.64147,1.22955,1.55845,9.99147,0.386375,0.287001,9.7014,9.92587,9.66538,9.67023,8.72521,0.776549,1.0526,1.86877,9.22547,1.89113,0.365389,0.483626,9.11276,1.2986,7.12463,9.89067,0.86217,9.04283,0.426129,6.05401,0.353806,9.49772,0.481051,5.4686,0.338801,9.82184,0.515308,0.509979,9.60817,9.9454,0.458629,8.92235,2.54967,0.827085,8.95114,0.384566,
0.365988,0.340004,0.682362,9.85345,0.41672,0.857332,0.33881,9.44677,7.60111,1.15274,1.26267,9.64818,0.87884,0.35822,9.75979,9.37986,9.69313,9.82822,9.02309,0.294465,0.731545,2.17783,8.73773,2.80803,0.39639,0.408731,9.12531,0.770876,6.91675,9.96579,0.385719,9.1386,0.362183,5.84077,0.370226,9.48433,0.474805,5.49611,0.387796,9.42951,0.370546,0.35944,9.45538,9.60187,1.5584,8.6518,2.01371,0.44484,9.21193,0.907164,
0.414622,0.343217,0.48794,9.8637,0.411131,0.396216,0.414942,9.53728,7.63709,0.989122,1.24639,9.98166,1.51963,0.42467,9.90597,9.49407,9.72806,9.73163,9.00936,0.356917,1.27001,2.11104,8.53711,2.45347,0.257006,0.40855,9.05953,0.817091,7.85074,9.85439,0.387101,9.1334,0.7257,5.54341,0.81967,9.93186,0.2721,5.49375,0.900195,9.84092,0.647517,0.385184,9.68806,9.69305,1.26186,8.56624,2.57466,0.407022,8.66138,1.23988,
0.435527,0.405316,0.380779,9.84426,0.356081,0.369041,0.374332,9.60739,7.52684,0.454021,0.70419,9.74888,1.52036,0.307442,9.81261,9.65813,9.63934,9.64776,8.98976,0.362098,1.11562,1.88944,8.71325,2.80852,0.533939,0.355167,9.56274,0.406094,8.2767,9.9893,0.389136,8.91973,0.425729,5.32663,0.316493,9.44699,0.792863,5.08633,0.378603,9.47089,0.403379,1.12892,9.79331,9.68043,0.803387,8.93705,2.1066,0.508831,8.19949,0.73641,
0.410255,0.374431,0.340193,9.89621,0.440635,0.974813,0.40835,9.68839,7.56521,0.421603,0.859968,9.62669,1.51791,0.325058,9.97485,9.76184,9.79791,9.86275,8.92548,0.399636,1.2028,2.27223,8.3437,2.48244,0.399472,1.33197,9.2245,0.349648,8.74201,9.98868,0.294561,9.12546,0.430014,5.30905,0.444763,9.36917,0.728374,4.76081,0.330337,9.75718,0.361469,0.937937,9.71238,9.582,0.440554,8.78775,1.88364,1.11128,8.52928,1.34007,
0.388477,0.431842,0.39395,9.5806,0.255803,0.268864,0.760548,9.48005,7.42961,0.514735,0.452979,9.85801,1.20196,0.34258,9.73459,9.38299,9.87153,9.74245,9.14742,0.346918,1.1229,2.28821,8.34616,2.54955,0.382411,1.18155,8.83649,0.631838,9.05726,9.69287,0.584961,9.2205,0.426461,5.42828,0.443683,9.35588,0.640095,4.84655,0.423501,9.963,0.784636,0.610229,9.82118,9.43951,0.911526,9.09456,2.82324,0.827253,9.00561,0.840844,
0.372704,0.413363,0.430653,9.73387,0.396376,0.359219,0.4379,9.30117,7.51151,0.442722,1.10805,9.76801,0.768985,0.312457,9.77,8.94701,9.99533,9.65815,9.21299,0.44312,1.60154,1.83819,8.48183,2.58558,0.449242,0.785552,9.0949,0.863456,8.99938,9.48917,0.408121,8.8876,0.414526,5.02495,0.421271,9.77553,1.15974,5.02205,0.319644,9.71247,0.761882,0.824139,9.40535,9.82706,1.30929,8.58159,2.47802,1.29283,8.98317,0.819706,
0.439097,0.376471,1.19235,9.90809,0.40907,0.628024,0.345208,9.35777,7.85047,0.931725,1.3132,9.67954,1.30419,0.347241,9.76624,8.87231,9.72593,9.62703,8.93392,0.352052,1.88577,2.1797,7.88269,2.5265,0.43762,0.782565,9.12554,0.38936,9.09483,9.37409,0.405757,8.90561,0.461832,4.9677,0.332072,9.97918,0.785348,4.76902,0.853055,9.70977,0.451453,0.33541,8.96064,9.79952,0.731413,8.33311,2.22036,1.1737,9.03943,0.74531,
0.421371,0.35423,1.43175,9.77316,0.33743,0.301998,0.390579,9.34381,7.81401,0.481902,1.28364,9.98159,1.05048,0.448706,9.94988,8.82622,9.73787,9.55275,8.79416,0.417118,2.20767,2.29709,7.60186,2.94832,0.42139,0.281728,9.05151,0.431463,9.16849,9.39552,0.829283,8.82046,0.997676,5.4119,0.411289,9.90174,0.55602,4.66359,0.375646,9.60062,0.408573,0.655536,9.72649,9.29029,0.783772,9.39508,1.71355,1.27209,9.01493,0.30405,
0.37467,0.427036,1.32852,9.83175,0.409131,0.431743,0.431197,9.72293,7.85499,0.387415,0.944998,9.92255,0.654503,0.510263,9.972,9.77218,9.59436,9.61856,8.97063,0.367049,2.36547,2.69705,7.72566,2.95271,0.321519,0.420443,9.50914,0.423045,9.0925,9.30061,0.619737,8.96926,0.503494,4.8463,0.355511,9.41548,0.895869,4.2403,0.355574,9.59807,0.337601,0.465875,9.70271,9.67246,1.09906,9.23885,1.96133,1.40072,9.12163,0.860362,
0.340942,0.379878,0.901899,9.92862,0.388505,0.743837,0.476937,9.78387,7.92066,0.439471,0.821555,9.88344,0.33209,0.308892,9.65002,9.33512,9.87138,9.71596,9.03141,0.420534,2.09198,2.42501,7.95931,2.85132,0.43094,0.903952,9.17423,0.387837,9.19288,9.73342,0.422913,9.02275,0.182781,4.55087,0.391771,9.74964,0.815921,3.98209,0.740997,9.80761,1.00418,0.417,9.9584,9.67606,1.2849,8.84854,2.38303,1.31013,8.76722,0.42604,
0.324974,0.340151,0.421759,9.38141,0.484381,0.807626,0.465966,9.98326,8.31171,0.795779,0.447417,9.88108,0.625477,0.434309,9.81001,9.58473,9.70635,9.84075,9.0766,0.403422,2.50679,2.7344,8.30803,3.61311,0.423614,0.422575,9.47315,0.46491,9.03888,9.31493,0.298668,8.96152,0.393576,4.53827,0.349951,9.85166,0.422182,4.19702,0.345896,9.80376,0.843759,0.332403,9.65094,9.64005,1.1251,9.45783,2.72491,0.84204,8.87502,0.487234,
0.367794,0.290763,0.311696,9.87873,0.326593,0.361221,0.412074,9.57096,8.44731,0.64625,1.35838,9.87512,1.02031,0.447493,9.91414,9.9529,9.37221,9.7205,8.99945,0.377263,2.38384,2.35276,8.29741,3.54228,0.457587,1.26944,9.14299,0.972685,9.41398,9.27772,0.440898,8.83547,0.719189,4.84871,0.45132,9.96465,0.611809,3.97519,0.358504,9.98361,0.47779,0.4144,9.49569,9.60989,0.740576,9.03386,2.52329,0.816716,8.4833,0.434644,
0.444443,0.37413,0.415643,9.88229,0.374043,0.492156,0.492495,9.52816,8.86915,0.430533,0.961939,9.63028,0.882997,0.441137,9.9125,9.62542,9.79065,9.78643,8.90063,0.44015,1.9485,2.28009,8.60595,3.17802,0.445635,0.784789,9.10634,0.38162,8.85831,9.08257,0.389345,8.78415,0.999698,4.82254,0.377761,9.92883,0.400783,4.68116,0.409533,9.6835,0.41678,0.71093,9.08906,9.64165,0.828175,9.08999,3.0799,1.15088,8.83776,0.449049,
0.476716,0.467599,0.396825,9.84466,0.470142,0.355556,0.362738,9.81845,8.85741,0.457995,1.67495,9.96478,0.734664,0.332368,9.97594,9.98872,9.91241,9.74669,9.1536,0.411726,2.46006,2.53966,9.62045,2.77611,0.508019,1.53976,8.95605,0.376429,8.75054,9.40756,1.14205,9.04749,0.388081,4.83733,0.360909,9.97451,0.259938,4.35272,0.395701,9.72577,0.350303,0.36167,9.01125,9.0793,0.753316,8.9837,2.67186,0.743649,8.99668,0.87858,
0.373204,0.424189,0.36977,9.88354,0.358611,0.33695,0.381927,9.75893,8.8503,0.396233,1.06641,9.91365,1.39276,0.311701,9.93887,9.84692,9.53256,9.69179,9.14259,0.422877,3.02969,3.06399,9.9786,2.36092,0.463736,1.26656,8.49895,0.328871,9.59599,9.52684,0.686905,9.35187,0.488872,5.25456,0.410363,9.65132,0.436708,4.34876,0.365116,9.67584,0.760234,0.827734,9.02401,9.5658,0.427684,9.03476,2.7048,0.400506,9.03857,0.773285,
0.44692,0.428338,0.473573,9.89552,0.327546,0.304844,0.436204,9.69381,8.73825,1.61472,0.6732,9.85341,2.07477,0.341554,9.75634,9.80674,9.02517,9.80797,9.51625,0.428277,2.42982,3.08333,9.87047,1.9262,0.275595,1.28186,9.12755,0.322208,9.04689,9.52469,0.483345,8.83573,0.4454,5.70618,0.454305,9.21721,0.514804,4.49238,0.478036,9.66087,0.410607,0.315695,9.73195,9.39382,0.825417,8.5728,2.77898,0.38909,9.03164,0.818406,
0.389479,0.434611,0.506403,9.8254,0.338133,0.299474,0.454961,9.70354,8.62825,1.277,0.592698,9.8788,2.43241,0.362675,9.72378,9.91821,9.71256,9.91189,9.18268,0.44734,1.9588,2.52014,9.84639,1.83313,0.583126,1.7046,9.69931,0.274355,9.54473,9.11239,1.16212,8.43107,0.714988,5.6845,0.438705,9.65889,0.398117,3.97879,0.445389,9.99161,0.382777,0.335352,9.63086,9.20456,0.451932,9.00585,2.84509,0.889908,9.0998,0.738785,
0.551274,0.483796,0.461744,9.74771,0.35967,0.414928,0.410272,9.39309,8.42687,1.19297,0.702192,9.90374,1.98531,0.334686,9.72476,9.65746,9.9908,9.60233,9.0461,0.484377,1.73562,2.30265,9.63013,1.52159,0.412299,1.59386,9.74171,0.376257,8.95366,9.84121,1.23045,8.79488,0.310508,5.75502,0.43653,9.74839,0.286163,3.9287,0.845206,9.84554,0.355666,0.395183,9.66735,9.93182,0.317476,9.36768,2.5266,0.394513,8.68607,1.16952,
0.480357,0.423882,0.410557,9.63468,0.405441,0.894115,0.398309,9.75284,8.40949,0.867602,1.22636,9.93519,1.65538,0.415375,9.73522,9.30086,9.59215,9.93636,9.01879,0.467586,1.60441,2.49989,9.72468,1.47987,0.341348,1.45294,9.33445,0.380665,8.79859,9.6847,0.82259,8.85495,0.767387,6.27081,0.686753,9.98948,1.01761,3.53147,0.3677,9.68178,0.990295,0.387725,9.65208,9.51114,0.715193,9.15359,2.10217,0.380375,8.79753,1.93157,
0.348308,0.33407,0.462147,9.76609,0.389262,0.35222,0.498461,9.82107,8.36862,0.863474,0.870686,9.99958,2.44967,0.32855,9.82671,9.11538,9.91309,9.65307,9.53775,0.332046,2.25693,2.0907,9.82119,1.21377,0.459947,1.14484,8.82331,0.345053,8.3807,9.78755,0.369037,8.80483,0.425116,6.24128,0.41076,9.77323,0.95469,4.14871,0.822675,9.66898,0.402956,0.478707,9.37893,9.8772,0.80644,9.04819,1.61261,0.406329,9.23475,1.93272,
0.362883,0.372194,0.399109,9.4054,0.435255,0.355177,0.479054,9.73809,8.31151,0.424111,0.679484,9.8424,2.03998,0.372874,9.89535,9.54046,9.90345,9.67482,9.24165,0.700643,2.68399,2.16172,9.90401,1.73706,0.439021,1.6108,9.153,0.382038,8.29016,9.77398,0.394044,9.20574,0.800497,6.28254,0.350138,9.76663,0.310439,3.66655,0.893342,9.68487,0.316954,0.835301,9.66164,9.92523,0.299375,8.646,1.05899,0.357724,9.15362,1.52588,
0.474223,0.42622,0.392779,9.89639,0.39827,1.11712,0.411912,9.80505,8.39072,1.27869,0.69221,9.59412,2.34982,0.328549,9.78362,9.38427,9.92804,9.71506,8.96873,0.415188,2.36267,1.67958,9.97458,1.53276,0.459371,1.20312,8.81593,0.452094,8.09844,9.81411,0.90965,9.23714,0.363245,6.97139,0.284926,9.59755,0.333378,3.68175,0.522124,9.66343,1.05733,0.439559,9.73982,9.78239,1.28257,8.83266,1.05247,0.457887,8.69358,1.30691,
0.452295,0.455642,0.812822,9.97573,0.495492,1.1818,0.42566,9.9019,8.19211,0.811819,1.00198,9.99429,1.93228,0.424932,9.68919,9.41066,9.8889,9.46964,9.02983,0.300909,2.69317,2.49217,9.90891,1.52261,0.422863,0.767709,9.33243,0.359857,9.11486,9.78984,0.287545,8.85407,0.360917,7.05746,0.41951,9.1842,0.477712,3.77433,0.379443,9.74001,0.835289,0.423727,9.85393,9.84195,1.30966,9.57227,1.75483,0.360138,8.36207,0.903975,
0.44965,0.429509,0.694667,9.83261,0.412472,0.673658,0.47773,9.87457,8.33297,0.669351,1.76356,9.63915,1.42308,0.32518,9.78373,9.02319,9.58812,9.53413,9.19392,0.899241,3.11063,2.33156,9.96352,1.51865,0.398119,1.31331,9.1733,0.388592,9.03519,9.50325,0.714456,8.97997,0.394161,7.10716,0.310614,9.15269,0.447465,3.61302,0.778214,9.97396,0.86342,1.16162,9.7099,9.75013,1.20779,9.00783,1.7028,1.04448,8.2862,0.821128,
0.4368,0.444053,0.308186,9.71515,0.348262,0.715328,0.429533,9.80566,8.25982,1.90117,2.05789,9.9478,1.08533,0.375548,9.75832,8.60807,9.89806,9.50735,9.21351,0.351049,2.61203,3.26935,9.90202,1.08601,0.471752,2.56731,9.35625,0.456311,9.02759,9.4641,0.374377,9.0657,1.27343,6.6482,0.809143,9.66569,0.337522,3.85848,0.335785,9.73525,0.424883,0.8381,9.82754,9.98873,0.741339,9.51525,1.97174,1.17797,8.20938,0.796067,
0.286262,0.312543,0.397517,9.89715,0.36587,0.732776,0.347311,9.89271,8.446,2.41582,1.49906,9.94334,1.50392,0.388282,9.92791,9.01839,9.84063,9.45351,9.17589,0.83766,2.22329,2.81901,9.98781,0.739839,0.417755,2.01224,9.34722,0.495478,8.71193,9.92859,0.458184,8.98951,0.776427,6.94642,0.312134,9.69031,0.396474,3.90733,0.362887,9.8061,0.401733,0.303337,9.81077,9.63875,0.353146,9.12438,1.445,0.897482,9.07688,0.772386,
0.371507,0.434289,0.350602,9.85433,0.399983,0.402343,0.445328,9.95692,8.95293,1.89238,1.43993,9.96264,2.02261,0.452857,9.91339,9.69058,9.92719,9.50506,9.13389,0.403936,2.75039,2.90891,9.84933,0.4462,0.483814,1.68423,8.98308,0.382299,8.53988,9.99926,1.05946,8.84558,0.362426,7.41492,0.424397,9.74851,0.405776,4.15766,0.380199,9.86889,0.345558,0.367692,9.7587,9.6197,1.30694,9.13473,1.64235,0.723083,8.60695,1.12857,
0.408722,0.353202,0.84923,9.93903,0.277498,0.885489,0.369546,9.56163,9.51684,1.69591,1.56984,9.89807,2.05882,0.351815,9.88476,9.77849,9.96315,9.47549,9.15612,0.766299,2.53427,3.12705,9.81491,0.823532,0.443236,2.03724,8.94854,0.368665,9.00687,9.92665,0.655035,8.99255,0.408044,8.24985,0.394645,9.84502,0.739054,3.50587,0.414932,9.95942,0.352371,0.414111,9.87465,9.54569,0.76994,9.51172,1.70655,0.381393,8.07996,1.44524,
0.429733,0.390871,0.380745,9.88909,0.474037,0.442749,0.43237,9.69668,9.55222,1.41508,1.21681,9.96565,2.73074,0.415468,9.67737,9.93679,9.63106,9.80299,9.08128,0.412404,2.64582,2.79669,9.7376,0.32084,0.363947,1.64228,9.01915,0.379233,8.43164,9.67448,0.458728,9.12954,0.419459,7.80541,0.313175,9.64353,0.381695,4.36305,0.788537,9.49314,0.445521,0.28023,9.46757,9.66402,0.304168,9.22647,1.49703,0.843459,8.38807,2.03753,
0.476694,0.384589,0.911955,9.94126,0.252298,0.351484,0.774104,9.38415,9.52028,1.90894,1.15837,9.98602,2.35503,0.349611,9.61699,9.60896,9.93697,9.74451,8.99923,0.393192,2.57864,3.21809,9.69454,0.494981,0.515122,2.13756,9.03395,0.361623,9.30538,9.16721,0.394803,9.02845,0.398432,7.56687,0.326145,9.61231,0.793695,3.8859,0.485163,9.59179,0.79693,0.514577,9.02304,9.9384,0.729882,8.92578,1.63999,0.725446,7.85184,1.85509,
0.438335,0.433946,0.877146,9.90445,0.419341,0.696854,0.293747,9.32599,9.38701,2.497,1.55696,9.78456,2.33489,0.455704,9.68549,9.59569,9.74398,9.79798,9.03062,0.368047,2.65745,2.75929,9.76754,0.754107,0.418068,2.48055,9.50656,0.513681,9.03592,9.5312,0.513623,8.94082,0.242448,7.027,0.385847,9.66599,0.494195,3.87255,0.251023,9.60554,0.361994,0.869848,8.86859,9.771,0.354521,9.09324,1.50189,0.534068,7.99931,1.56231,
0.287914,0.404309,0.308868,9.79647,0.460901,0.782033,0.33237,9.25689,9.43683,2.02602,1.29857,9.77891,2.21269,0.365721,9.62966,9.9517,9.85059,9.62453,9.00082,0.427853,2.23953,2.29305,9.96583,1.74584,0.363397,2.34829,9.17223,0.798029,9.14162,9.00238,0.420438,9.00121,0.322332,7.414,0.288731,9.45581,0.419037,4.11466,0.403003,9.87698,0.33665,0.388982,9.5406,9.46659,0.387652,8.87001,1.38728,0.932422,8.49477,1.0966,
0.449384,0.492831,0.556385,9.64073,0.350776,0.78439,0.438783,9.32023,9.76081,1.66684,0.894251,9.89443,1.80626,0.309735,9.66495,9.90385,9.86676,9.71352,9.20107,0.393913,2.11948,2.04444,9.79161,1.76884,0.358882,2.82341,9.112,0.372532,9.06437,9.01414,0.453144,8.8499,0.840424,6.94206,0.43017,9.39451,0.428014,4.20818,0.79142,9.76536,0.359696,0.763126,9.52071,9.59435,0.378165,9.04447,1.6496,0.664122,8.27517,0.794998,
