0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
0.95,0.95,0.95,4.75,0.95,0.95,0.95,1.9,1.9,1.9,0.95,2.85,0.95,0.95,2.85,0.95,1.9,2.85,3.8,0.95,0.95,1.9,1.9,1.9,0.95,0.95,1.9,0.95,0.95,3.8,0.95,2.85,0.95,1.9,0.95,4.75,0.95,1.9,1.9,3.8,0.95,0.95,2.85,3.8,0.95,1.9,1.9,0.95,1.9,0.95,
0.95,0.95,0.95,5.7,0.95,1.9,0.95,1.9,2.85,3.8,0.95,4.75,0.95,0.95,8.55,2.85,3.8,6.65,4.75,0.95,1.9,2.85,4.75,1.9,0.95,1.9,2.85,0.95,2.85,4.75,1.9,3.8,0.95,1.9,0.95,7.6,0.95,3.8,1.9,4.75,0.95,0.95,5.7,5.7,0.95,1.9,2.85,0.95,2.85,0.95,
0.95,0.95,0.95,7.6,0.95,2.85,0.95,2.85,3.8,4.75,1.9,7.6,0.95,0.95,9.5,3.8,4.75,9.5,7.6,0.95,1.9,2.85,4.75,2.85,0.95,3.8,2.85,0.95,3.8,6.65,1.9,7.6,0.95,3.8,0.95,9.5,0.95,3.8,1.9,6.65,1.9,0.95,7.6,6.65,0.95,2.85,2.85,0.95,2.85,1.9,
0.95,0.95,0.95,8.55,0.95,2.85,0.95,3.8,5.7,4.75,1.9,9.5,0.95,0.95,9.5,4.75,5.7,9.5,8.55,0.95,1.9,2.85,6.65,2.85,0.95,5.7,3.8,0.95,3.8,8.55,1.9,8.55,0.95,4.75,0.95,9.5,0.95,3.8,1.9,9.5,1.9,0.95,8.55,9.5,0.95,2.85,2.85,0.95,5.7,1.9,
0.95,0.95,0.95,9.5,0.95,2.85,0.95,4.75,6.65,4.75,1.9,9.5,1.9,0.95,9.5,4.75,5.7,9.5,8.55,0.95,1.9,3.8,8.55,2.85,0.95,5.7,4.75,0.95,4.75,9.5,1.9,8.55,0.95,5.7,0.95,9.5,0.95,5.7,1.9,9.5,1.9,0.95,8.55,9.5,0.95,2.85,2.85,0.95,7.6,1.9,
0.95,0.95,0.95,9.5,0.95,2.85,0.95,5.7,7.6,4.75,2.85,9.5,2.85,0.95,9.5,5.7,7.6,9.5,8.55,0.95,2.85,3.8,9.5,2.85,0.95,5.7,6.65,0.95,6.65,9.5,1.9,8.55,0.95,5.7,0.95,9.5,1.9,7.6,2.85,9.5,1.9,0.95,8.55,9.5,0.95,2.85,3.8,0.95,8.55,1.9,
0.95,0.95,0.95,9.5,0.95,2.85,0.95,6.65,8.55,4.75,2.85,9.5,2.85,0.95,9.5,6.65,8.55,9.5,9.5,0.95,2.85,4.75,9.5,2.85,0.95,6.65,8.55,0.95,8.55,9.5,1.9,8.55,0.95,6.65,0.95,9.5,1.9,7.6,2.85,9.5,1.9,0.95,9.5,9.5,1.9,3.8,4.75,0.95,8.55,2.85,
0.95,0.95,0.95,9.5,0.95,2.85,0.95,7.6,9.5,4.75,3.8,9.5,2.85,0.95,9.5,7.6,9.5,9.5,9.5,1.9,2.85,5.7,9.5,3.8,0.95,7.6,9.5,0.95,8.55,9.5,1.9,8.55,0.95,6.65,0.95,9.5,1.9,9.5,2.85,9.5,1.9,0.95,9.5,9.5,2.85,3.8,5.7,0.95,8.55,3.8,
0.95,0.95,0.95,9.5,0.95,2.85,0.95,7.6,9.5,4.75,3.8,9.5,2.85,0.95,9.5,7.6,9.5,9.5,9.5,1.9,2.85,5.7,9.5,3.8,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,7.6,0.95,9.5,1.9,9.5,2.85,9.5,1.9,0.95,9.5,9.5,2.85,4.75,6.65,1.9,8.55,3.8,
0.95,0.95,0.95,9.5,0.95,2.85,0.95,7.6,9.5,4.75,4.75,9.5,2.85,0.95,9.5,7.6,9.5,9.5,9.5,1.9,3.8,5.7,9.5,3.8,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,8.55,0.95,9.5,1.9,9.5,2.85,9.5,1.9,0.95,9.5,9.5,2.85,4.75,7.6,1.9,8.55,3.8,
0.95,0.95,0.95,9.5,0.95,3.8,0.95,8.55,9.5,6.65,4.75,9.5,2.85,0.95,9.5,8.55,9.5,9.5,9.5,1.9,3.8,5.7,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,9.5,0.95,9.5,1.9,9.5,3.8,9.5,2.85,1.9,9.5,9.5,3.8,5.7,8.55,1.9,8.55,3.8,
0.95,0.95,1.9,9.5,0.95,3.8,0.95,8.55,9.5,6.65,4.75,9.5,3.8,0.95,9.5,9.5,9.5,9.5,9.5,2.85,4.75,6.65,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,9.5,0.95,9.5,1.9,9.5,3.8,9.5,2.85,1.9,9.5,9.5,3.8,5.7,8.55,2.85,8.55,3.8,
0.95,0.95,1.9,9.5,0.95,4.75,0.95,9.5,9.5,6.65,4.75,9.5,4.75,0.95,9.5,9.5,9.5,9.5,9.5,2.85,5.7,7.6,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,9.5,0.95,9.5,1.9,9.5,3.8,9.5,2.85,1.9,9.5,9.5,3.8,6.65,8.55,4.75,8.55,3.8,
0.95,0.95,2.85,9.5,0.95,4.75,0.95,9.5,9.5,6.65,5.7,9.5,5.7,0.95,9.5,9.5,9.5,9.5,9.5,2.85,6.65,7.6,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,9.5,0.95,9.5,1.9,9.5,4.75,9.5,2.85,1.9,9.5,9.5,4.75,6.65,8.55,5.7,8.55,3.8,
0.95,0.95,3.8,9.5,0.95,4.75,0.95,9.5,9.5,6.65,5.7,9.5,5.7,0.95,9.5,9.5,9.5,9.5,9.5,2.85,7.6,7.6,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,9.5,0.95,9.5,1.9,9.5,4.75,9.5,2.85,2.85,9.5,9.5,5.7,7.6,8.55,5.7,8.55,4.75,
0.95,0.95,3.8,9.5,0.95,4.75,0.95,9.5,9.5,6.65,6.65,9.5,5.7,0.95,9.5,9.5,9.5,9.5,9.5,2.85,8.55,7.6,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,0.95,9.5,0.95,9.5,1.9,9.5,4.75,9.5,2.85,3.8,9.5,9.5,6.65,8.55,8.55,5.7,8.55,4.75,
0.95,0.95,3.8,9.5,0.95,5.7,0.95,9.5,9.5,7.6,6.65,9.5,5.7,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,8.55,9.5,4.75,0.95,9.5,9.5,0.95,8.55,9.5,1.9,8.55,1.9,9.5,0.95,9.5,1.9,9.5,4.75,9.5,2.85,3.8,9.5,9.5,6.65,8.55,8.55,6.65,8.55,4.75,
0.95,0.95,4.75,9.5,0.95,5.7,0.95,9.5,9.5,7.6,7.6,9.5,6.65,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,8.55,9.5,5.7,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,1.9,9.5,0.95,9.5,1.9,9.5,4.75,9.5,3.8,4.75,9.5,9.5,6.65,8.55,8.55,6.65,8.55,4.75,
0.95,0.95,4.75,9.5,0.95,5.7,0.95,9.5,9.5,8.55,8.55,9.5,6.65,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,8.55,9.5,5.7,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,1.9,9.5,0.95,9.5,1.9,9.5,4.75,9.5,3.8,5.7,9.5,9.5,6.65,8.55,8.55,6.65,8.55,5.7,
0.95,0.95,4.75,9.5,0.95,5.7,0.95,9.5,9.5,9.5,9.5,9.5,6.65,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,9.5,9.5,5.7,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,1.9,9.5,0.95,9.5,2.85,9.5,4.75,9.5,3.8,5.7,9.5,9.5,6.65,8.55,8.55,8.55,8.55,6.65,
0.95,0.95,5.7,9.5,0.95,5.7,0.95,9.5,9.5,9.5,9.5,9.5,6.65,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,9.5,9.5,6.65,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,1.9,9.5,0.95,9.5,3.8,9.5,4.75,9.5,3.8,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,7.6,
0.95,0.95,5.7,9.5,0.95,6.65,0.95,9.5,9.5,9.5,9.5,9.5,6.65,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,9.5,9.5,6.65,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,2.85,9.5,0.95,9.5,5.7,9.5,5.7,9.5,3.8,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,7.6,
0.95,0.95,5.7,9.5,0.95,6.65,0.95,9.5,9.5,9.5,9.5,9.5,6.65,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,9.5,9.5,6.65,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,2.85,9.5,0.95,9.5,6.65,9.5,5.7,9.5,3.8,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,8.55,
0.95,0.95,5.7,9.5,0.95,7.6,0.95,9.5,9.5,9.5,9.5,9.5,7.6,0.95,9.5,9.5,9.5,9.5,9.5,2.85,9.5,9.5,9.5,6.65,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,2.85,9.5,0.95,9.5,6.65,9.5,5.7,9.5,3.8,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,8.55,
0.95,0.95,5.7,9.5,0.95,7.6,0.95,9.5,9.5,9.5,9.5,9.5,8.55,0.95,9.5,9.5,9.5,9.5,9.5,3.8,9.5,9.5,9.5,7.6,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,2.85,9.5,0.95,9.5,6.65,9.5,5.7,9.5,3.8,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,8.55,
0.95,0.95,5.7,9.5,0.95,7.6,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,3.8,9.5,9.5,9.5,7.6,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,2.85,9.5,0.95,9.5,7.6,9.5,5.7,9.5,4.75,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,8.55,
0.95,0.95,6.65,9.5,0.95,8.55,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,3.8,9.5,9.5,9.5,8.55,0.95,9.5,9.5,0.95,9.5,9.5,1.9,8.55,2.85,9.5,0.95,9.5,7.6,9.5,5.7,9.5,4.75,6.65,9.5,9.5,6.65,8.55,8.55,8.55,8.55,8.55,
0.95,0.95,6.65,9.5,0.95,8.55,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,3.8,9.5,9.5,9.5,8.55,0.95,9.5,9.5,1.9,9.5,9.5,2.85,8.55,2.85,9.5,0.95,9.5,7.6,9.5,5.7,9.5,4.75,6.65,9.5,9.5,6.65,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,6.65,9.5,0.95,8.55,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,3.8,9.5,9.5,9.5,8.55,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,7.6,9.5,5.7,9.5,4.75,6.65,9.5,9.5,6.65,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,6.65,9.5,0.95,8.55,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,8.55,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,8.55,9.5,5.7,9.5,5.7,6.65,9.5,9.5,6.65,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,7.6,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,8.55,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,8.55,9.5,5.7,9.5,5.7,6.65,9.5,9.5,6.65,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,7.6,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,8.55,9.5,6.65,9.5,5.7,6.65,9.5,9.5,7.6,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,7.6,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,8.55,9.5,6.65,9.5,5.7,6.65,9.5,9.5,7.6,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,8.55,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,8.55,9.5,6.65,9.5,6.65,6.65,9.5,9.5,7.6,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,8.55,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,2.85,9.5,9.5,2.85,8.55,2.85,9.5,1.9,9.5,8.55,9.5,6.65,9.5,7.6,6.65,9.5,9.5,7.6,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,3.8,9.5,9.5,3.8,8.55,2.85,9.5,1.9,9.5,8.55,9.5,6.65,9.5,7.6,6.65,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,3.8,9.5,9.5,3.8,8.55,2.85,9.5,1.9,9.5,8.55,9.5,7.6,9.5,8.55,6.65,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,3.8,9.5,9.5,3.8,8.55,2.85,9.5,1.9,9.5,8.55,9.5,7.6,9.5,8.55,7.6,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,3.8,9.5,9.5,3.8,8.55,2.85,9.5,1.9,9.5,8.55,9.5,7.6,9.5,8.55,7.6,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,3.8,9.5,9.5,4.75,8.55,2.85,9.5,1.9,9.5,8.55,9.5,7.6,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,3.8,9.5,9.5,4.75,8.55,3.8,9.5,1.9,9.5,8.55,9.5,7.6,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,4.75,9.5,9.5,4.75,8.55,3.8,9.5,1.9,9.5,8.55,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,4.75,9.5,9.5,9.5,9.5,0.95,9.5,9.5,4.75,9.5,9.5,4.75,8.55,3.8,9.5,1.9,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,5.7,9.5,9.5,9.5,9.5,0.95,9.5,9.5,4.75,9.5,9.5,4.75,8.55,3.8,9.5,1.9,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,5.7,9.5,9.5,9.5,9.5,0.95,9.5,9.5,4.75,9.5,9.5,4.75,8.55,3.8,9.5,1.9,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,5.7,9.5,9.5,9.5,9.5,0.95,9.5,9.5,4.75,9.5,9.5,4.75,8.55,3.8,9.5,2.85,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,4.75,9.5,9.5,4.75,8.55,4.75,9.5,2.85,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,5.7,8.55,4.75,9.5,2.85,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
