0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,5.7,8.55,4.75,9.5,2.85,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,6.65,8.55,4.75,9.5,2.85,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,6.65,8.55,5.7,9.5,2.85,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,6.65,8.55,5.7,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,6.65,8.55,5.7,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,6.65,8.55,5.7,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,5.7,9.5,9.5,6.65,8.55,5.7,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,6.65,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,6.65,8.55,6.65,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,7.6,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,6.65,8.55,7.6,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,7.6,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,7.6,8.55,7.6,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,7.6,8.55,7.6,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,7.6,8.55,7.6,9.5,3.8,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,7.6,8.55,7.6,9.5,4.75,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,6.65,9.5,9.5,7.6,8.55,7.6,9.5,4.75,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,7.6,9.5,9.5,7.6,8.55,8.55,9.5,4.75,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,4.75,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,4.75,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,5.7,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,5.7,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,5.7,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,6.65,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,7.6,8.55,8.55,9.5,6.65,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,7.6,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,8.55,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,8.55,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,9.5,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,9.5,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,8.55,8.55,9.5,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
0.95,0.95,9.5,9.5,0.95,9.5,1.9,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0.95,9.5,9.5,9.5,9.5,9.5,9.5,8.55,9.5,9.5,8.55,9.5,9.5,9.5,8.55,9.5,8.55,8.55,9.5,9.5,8.55,9.5,8.55,8.55,8.55,8.55,
