0.182456,0.144427,0.127571,0.223567,0.193349,0.184403,0.323328,0.180478,0.217624,0.224646,0.223279,0.216131,0.195108,0.216735,0.211635,0.260381,0.187219,0.226345,0.195391,0.176169,0.154182,0.159891,0.0963903,0.221949,0.183375,0.279499,0.240389,0.227805,0.141117,0.15997,0.214761,0.203606,0.183995,0.233243,0.183563,0.169017,0.182359,0.187962,0.209662,0.224989,0.224259,0.2789,0.196718,0.288224,0.155163,0.221866,0.195877,0.223388,0.197403,0.242179,
0.394279,0.403551,0.322785,0.343986,0.181196,0.530343,0.244755,0.2446,0.499408,0.21921,0.210256,0.22275,0.210731,0.671466,0.45347,0.800484,0.177621,0.41484,0.159608,0.212465,0.166742,0.55665,0.321953,0.385536,0.353026,0.222727,0.187497,0.399377,0.455942,0.647795,0.535738,0.196807,0.427985,0.394526,0.365571,0.218254,0.222457,0.159882,0.233381,0.403533,0.39573,0.399157,0.678294,0.733144,0.48078,0.465668,0.307223,0.182167,0.615608,0.370819,
0.406454,0.355205,0.399512,0.898639,0.655947,0.257078,0.427164,0.474957,0.178814,0.580523,0.662654,0.884372,0.220414,0.741512,0.43459,0.410576,0.579248,0.625929,0.542012,0.808152,0.158638,0.379978,0.252822,0.644698,0.387711,0.370757,0.291133,0.836802,0.387943,0.691263,0.468138,0.817984,0.971665,0.226163,0.409702,0.612194,0.203552,0.495624,0.257921,0.331446,0.657487,0.977832,0.610008,1.08712,0.456809,0.869621,0.883146,0.599567,0.896263,0.297003,
0.666234,0.54063,0.698473,0.328367,1.11291,0.443798,0.557632,0.855049,0.345902,1.15166,0.403888,1.00303,0.8293,1.01137,0.453759,0.837038,0.804078,0.81392,0.293715,0.804645,0.797926,0.644382,0.447363,0.201522,0.478184,1.27583,0.790028,0.778912,0.475924,0.404282,0.710902,0.469248,0.649478,0.659355,0.692446,0.450127,0.890078,0.745139,0.404653,1.01202,0.388271,0.804827,0.404889,1.43369,1.04087,0.706096,0.812141,0.857771,0.804389,0.797148,
0.213877,0.536027,0.908277,0.787236,0.861718,0.724293,0.840343,0.930495,0.798849,1.48025,0.827773,1.10421,0.563345,0.769458,1.19605,1.361,0.137665,0.723786,1.25626,0.639475,0.898437,0.639669,1.17649,0.915527,0.62527,0.953485,0.489805,0.590102,1.01394,0.804778,0.698762,0.608767,0.78823,0.405713,1.13035,0.965633,0.784148,0.890696,0.978369,1.06273,0.367372,0.875687,0.645493,1.41775,1.07547,0.748426,0.964761,1.05,0.942517,1.01559,
0.628785,0.879829,1.0006,0.743521,0.627591,1.31314,0.652896,1.05182,0.962691,1.22522,1.21997,1.43289,1.06507,1.03924,0.924612,0.908884,0.752639,1.22375,1.34574,0.711038,1.06116,1.34681,0.713312,0.829329,0.721671,0.57803,0.777195,0.626456,0.846455,0.80147,1.03209,0.616638,0.572431,0.845353,0.765028,0.804764,1.41581,0.928941,0.880709,1.52549,0.755637,1.01866,1.28003,1.52456,0.755751,0.708059,0.765881,0.982484,0.878596,1.23585,
1.23985,1.16729,1.14929,0.956595,0.425195,1.00507,1.25459,1.27381,0.812425,1.72832,1.1284,1.72087,1.34176,1.33662,1.04964,1.02587,1.13885,0.7885,1.24655,1.20174,0.898026,1.41825,1.44085,0.892948,0.916694,1.00353,1.01284,1.19208,0.317265,0.21925,0.962395,0.825872,1.62868,0.991146,1.06095,1.06491,0.733614,1.04174,0.97618,1.50571,0.810261,1.37268,1.45435,1.4815,1.12459,0.782597,0.466216,0.587766,0.451164,1.41891,
1.37045,0.860195,0.630693,1.10823,0.892618,1.61661,0.762544,1.44294,1.29821,2.11389,1.4308,1.77459,1.1189,0.981845,1.30212,1.53375,1.51472,1.13939,1.33897,1.32162,0.533133,1.166,1.55311,0.767537,0.88099,1.69133,0.791518,0.649624,1.02752,0.775278,0.409826,0.786132,1.70769,1.0469,1.21587,1.40105,1.2361,1.62172,0.483125,1.65133,1.10475,1.46195,1.24642,1.36616,0.974841,0.876681,1.21525,0.607218,0.916382,1.20676,
1.12363,1.00885,0.669915,1.30776,0.541056,1.91183,1.09991,1.49222,1.00652,2.50718,2.16062,1.87336,1.28264,0.76276,1.19363,1.17458,1.58845,1.53287,1.16859,2.04879,0.852133,0.925294,1.20595,0.946053,1.00928,1.92878,0.826668,0.966761,0.689608,0.648008,1.57531,0.518208,1.82429,1.04387,0.938876,1.69246,1.15583,2.39187,1.10005,1.39743,0.880137,1.281,1.83464,1.51161,0.665623,0.469711,1.35768,0.972972,1.10256,1.40184,
0.932831,0.992482,1.06915,1.96877,0.785572,2.64916,1.16901,1.35914,1.21548,2.37826,1.71415,1.96617,1.16954,0.947464,1.90739,1.06624,2.42283,1.19673,1.02696,1.93688,1.30714,0.615935,1.17886,1.1068,0.615778,1.91509,0.772627,1.11866,1.36177,0.940436,1.43178,0.479164,1.85938,1.1707,0.986923,1.62419,0.676461,2.76946,1.52092,1.71059,1.08986,1.89775,1.29486,0.886555,1.04695,0.807676,1.48513,1.06324,0.824374,2.16345,
0.50907,0.645183,1.28122,2.65369,1.51137,2.78403,0.844734,1.45835,1.16956,2.54767,2.00515,2.07924,1.1704,1.00388,1.79755,1.27831,2.3462,1.42258,1.34732,2.10355,1.64725,1.03205,0.939367,1.3222,1.09761,2.07633,0.589128,0.632144,1.55447,1.28437,1.90781,1.2404,1.39608,1.03667,0.609765,2.33638,1.32731,1.99529,1.34582,1.68427,1.25612,2.21631,1.55553,0.971038,1.03264,0.841714,1.73015,1.13783,1.11035,2.44531,
0.680992,1.64989,1.26357,2.21432,1.50049,2.9134,1.33221,2.15997,1.59689,2.83476,1.98129,1.80448,1.28763,0.86199,1.71985,1.32365,2.65157,1.66418,1.61224,1.78538,1.95162,1.26875,0.796091,1.41358,1.1886,1.66418,1.01397,0.603112,1.50921,1.26068,2.11574,1.8846,1.49084,1.36021,0.469007,1.91846,1.34101,2.27878,1.71766,2.05237,0.760054,1.45421,1.61075,0.420844,1.65114,1.47353,1.44523,1.0545,1.06764,2.5165,
0.808012,1.16516,1.68883,2.07537,1.56806,3.42317,0.739605,2.17549,2.24717,2.66444,2.40182,1.96805,1.56647,0.840652,2.389,1.27507,2.54299,2.03088,1.24853,1.71526,2.28542,0.943611,0.912925,1.23846,1.08234,1.76504,1.67929,1.24844,1.59533,0.932857,1.55907,1.67969,1.48575,1.00612,1.59632,2.12744,0.761167,2.46868,2.03558,1.70465,0.722172,1.38551,1.47879,0.803144,2.23992,1.11084,1.25731,1.4844,0.978588,3.53444,
0.544622,1.50746,1.50602,2.54795,1.90234,3.60159,0.954009,2.5933,2.489,2.98378,2.36215,1.78195,1.02693,0.48124,2.32908,0.850477,2.7725,2.70509,1.57873,1.95358,2.07835,0.852436,0.764232,1.53967,1.25633,1.40086,1.81445,1.26252,1.48166,1.51302,1.74967,1.75556,1.50685,1.5678,1.44476,2.07648,1.17784,2.20074,1.74929,2.02136,1.2616,1.17232,1.99572,1.05844,2.28615,1.53116,0.958326,1.56616,0.752726,4.11159,
1.21003,1.82068,1.36475,2.66636,1.88048,3.80071,1.09493,2.86388,2.54348,3.15172,2.56989,1.2775,1.33441,1.09069,2.76717,0.86359,2.86796,2.36234,0.976462,2.40971,1.78083,1.18306,0.75183,1.56338,1.37394,1.40651,2.10911,1.30643,1.13367,1.31186,1.68643,1.99171,1.93639,1.35425,1.45519,2.28685,1.06321,2.32163,2.04524,1.99215,0.876446,1.60838,2.33335,1.05765,1.7088,1.79577,0.648856,1.42151,0.906393,4.03556,
1.36681,1.54631,0.994418,2.52435,2.2593,3.9429,1.60382,3.05959,3.14848,3.64345,2.5089,1.43497,1.49511,1.28906,3.56599,0.420338,2.58825,2.3544,0.894739,3.00249,1.73247,1.60641,0.723609,1.57661,1.45825,1.20979,2.30731,1.65876,1.17976,1.34762,1.51471,2.43287,1.76197,1.57989,1.25714,2.37034,1.51354,2.64563,2.54653,1.51271,0.928838,1.85734,2.48451,1.70102,1.51561,1.80059,0.767309,1.91364,1.14314,4.29084,
0.652824,2.22932,1.44214,2.74631,2.49607,3.8992,1.63843,3.47534,3.42396,3.46883,2.99923,1.71071,1.36989,0.983869,3.5576,0.957402,2.66662,2.12055,1.0584,3.23826,1.51907,1.57822,0.754031,1.98041,1.57006,0.796738,1.87303,1.66736,1.22563,1.47284,1.44207,2.41864,1.74933,1.63126,1.51892,2.68491,1.39352,2.66292,2.352,1.46294,0.994982,1.70339,2.55894,1.97431,1.86593,1.69118,0.818665,1.64253,0.892554,4.62688,
0.446678,1.9594,1.3831,3.14486,2.51389,4.10766,1.77689,3.48566,3.33599,3.42397,3.64393,1.98825,1.83129,0.737256,3.25141,0.606864,2.53579,2.57904,0.793392,3.59078,1.86282,1.67615,0.914545,1.8978,1.67364,1.05499,1.61407,1.62218,1.45331,1.4856,1.51624,2.28392,2.0632,1.69201,1.35474,2.8016,1.49896,3.02193,2.16145,1.39652,1.3164,1.62313,2.30646,2.50055,1.67016,1.92127,1.29422,2.04484,0.569259,4.86596,
1.1978,2.22673,1.10337,2.82224,2.22473,3.96908,1.94243,3.76237,3.02834,4.14286,3.47774,1.95124,1.51855,0.758815,3.24641,1.27517,2.7236,2.45762,0.177003,3.34301,1.43673,2.0868,1.3968,1.96858,2.08641,0.920801,1.7634,1.19078,0.699366,1.94715,1.34007,2.43632,2.15715,1.63508,0.804256,3.40664,2.13076,2.93928,2.24228,1.11555,1.24102,1.68502,3.11992,2.03197,1.69602,1.67852,1.01198,2.17337,0.827492,5.18678,
0.880057,2.22757,0.440885,2.60753,2.62071,4.16277,2.43485,4.05244,2.83358,4.47708,3.40241,1.89776,1.72805,0.686802,3.79635,1.03723,2.48694,2.84695,0.857351,3.31445,0.743677,2.7901,1.69048,2.07294,1.94632,0.762941,1.31051,1.3171,1.02868,1.35637,1.54266,2.71627,1.91926,2.08863,1.10854,3.30218,2.27274,3.0597,2.48492,1.3071,1.47935,2.2421,3.1731,2.03591,2.14148,2.00783,0.745594,2.06917,0.626331,5.65454,
0.251894,2.55724,0.568587,2.38502,2.73142,4.81292,2.35993,4.45876,2.56687,4.17207,3.36101,1.49328,1.4194,0.869936,4.36247,1.15926,2.20218,2.88954,0.450933,3.27432,0.805443,2.5299,1.99357,2.22714,2.14218,1.08609,0.931716,0.897871,0.812206,1.72718,1.82497,3.24797,1.86934,1.95423,0.841699,2.94662,2.68854,2.92838,3.13536,1.06706,1.44682,2.30751,3.55525,1.84588,2.29649,2.19905,0.986352,1.9563,0.744228,5.97462,
0.18729,3.03866,0.477924,2.34096,2.59482,5.31598,2.61454,4.28683,2.8835,4.44888,3.84803,2.08771,1.297,0.655738,4.01069,0.760752,1.92059,3.42126,1.08805,3.34509,1.54855,2.54314,2.02432,2.01638,1.84548,1.58155,1.00556,0.773548,1.46701,1.78202,1.27415,3.58092,1.52544,1.63065,1.2839,3.3319,2.9831,3.72539,2.941,0.89858,1.52599,1.82686,3.2099,2.08345,2.86201,2.02751,1.58868,1.70298,0.405393,6.30129,
0.360617,2.8145,0.779043,2.3597,2.85524,5.21753,2.54546,4.00956,2.77564,4.67473,3.79135,2.53719,1.92552,0.920221,4.64643,0.649372,1.37038,3.10916,0.871971,3.8261,1.46151,3.16208,2.3281,1.54288,1.85414,1.2526,1.04487,1.14167,1.73656,1.99098,1.36255,3.68833,1.41809,2.43042,1.65576,3.18461,3.42822,3.57503,2.84442,1.07645,1.83338,2.2438,3.4059,2.00889,2.56895,1.94081,1.6185,1.88115,0.59964,6.49632,
0.454387,2.85059,0.719872,2.28159,2.33344,5.40806,2.64326,4.32276,2.88447,4.6906,3.93339,2.7124,1.83528,0.558202,4.43048,0.910418,1.92274,3.07186,1.55046,3.78833,1.50141,3.42637,2.54326,1.95327,1.88655,0.992263,1.07536,1.4388,1.13143,1.73881,1.80331,3.81369,1.24258,2.79243,1.51988,3.18548,3.12696,4.01925,3.24404,1.56564,2.452,1.99634,3.09558,1.71167,2.56091,2.54369,1.97814,1.6564,0.445243,6.52338,
0.415015,3.27502,0.38814,2.08763,2.23066,5.71102,2.96472,3.97407,2.98356,4.53499,4.01096,2.61101,1.60665,1.41064,4.45836,0.910497,1.80362,3.11659,1.44052,4.0657,1.82836,3.33304,2.81623,2.41153,2.0651,1.20252,1.13539,1.12309,1.04069,1.91058,1.73331,3.59284,1.82793,3.09012,1.76344,3.37014,3.71415,3.89473,3.75304,1.42183,2.24714,1.86775,2.98583,1.7728,2.84798,3.15913,2.07672,1.71368,1.13679,6.86949,
0.8192,3.18979,0.589752,2.21467,2.23412,6.2658,2.83282,4.30537,2.75055,3.98422,4.28991,2.359,2.2068,1.49267,4.85071,1.0244,1.85992,3.42901,1.60739,4.05463,1.2663,3.95847,3.02908,2.73292,1.54452,1.21863,0.63394,0.791964,1.67932,1.72712,2.22525,3.76346,1.49203,3.58741,1.90852,3.21285,3.81435,3.92394,3.68309,1.44444,2.31387,1.94611,3.49072,1.92892,2.45915,3.22779,2.47166,2.2295,0.998022,6.6619,
0.880753,3.01146,1.07179,1.68267,1.87929,6.2163,2.435,4.83924,2.92283,4.04054,4.49274,2.42868,2.43727,1.71365,4.94845,0.684958,1.96308,4.00419,1.48936,4.30285,1.93019,4.15603,3.16862,2.75808,1.54836,1.25071,0.847562,1.16848,1.32165,1.53576,2.63538,3.55966,1.54092,3.21499,1.8958,3.8272,3.84007,3.9479,3.93283,1.08346,2.79311,2.24286,3.71275,1.80894,2.02707,3.41809,2.7549,1.98264,1.32948,7.21294,
1.46901,3.42447,1.21101,2.60356,1.80085,6.15015,2.40433,4.49846,2.83951,4.33119,4.43216,2.34682,2.83734,2.27266,5.49998,0.926117,2.08092,3.65785,1.21078,4.84252,1.8865,4.16064,3.38031,2.85879,1.5723,0.820297,1.26944,0.804269,1.55318,2.02044,2.81641,3.35255,1.60275,3.16631,1.49313,4.14858,3.66805,4.39617,4.09633,1.34062,2.82112,2.3886,3.68113,1.34477,2.30473,3.25359,2.73452,1.99018,1.14943,7.1459,
1.1667,3.84849,1.15557,2.53634,1.79675,5.82944,2.48328,4.64285,3.04216,4.36004,4.43076,2.36153,2.73541,2.06896,4.99138,1.25054,2.54075,4.17367,1.60125,4.87852,1.73178,4.43949,3.52018,3.02115,1.53078,1.18996,1.0082,0.828951,1.68506,2.618,2.88008,3.18511,1.69073,3.55847,2.3543,4.1199,3.96952,4.1311,3.63553,0.800186,2.75552,3.03025,3.71057,1.73705,2.33059,3.41764,3.78092,1.65252,1.05889,7.74837,
0.988626,3.7244,1.42227,2.42626,2.01627,5.95099,2.37148,4.79732,2.47517,4.82905,4.71023,2.54036,2.98825,1.93459,5.08409,1.63876,2.48488,4.4272,1.62816,4.86652,1.40663,4.54177,3.00809,2.74968,1.87726,1.14626,0.67679,1.16478,1.61351,2.67141,3.30688,3.66976,1.8117,4.02316,2.77642,4.1835,3.92563,4.03685,4.22341,0.533201,2.95131,2.23617,4.14768,2.09516,2.32459,3.68056,3.92994,1.28224,0.946421,8.35305,
0.736329,4.29983,1.03617,2.78778,1.99265,6.09601,2.72133,5.29102,2.62379,4.67464,4.52956,2.43524,2.92449,1.97817,5.22875,1.49449,2.58077,4.47906,1.55878,5.51984,1.31892,4.84758,2.91313,2.69876,1.4433,0.914143,0.687309,0.872882,2.05798,2.91163,3.29091,3.71819,1.72246,4.1592,2.69052,4.05101,4.2348,3.63634,4.6467,1.13478,3.55092,2.27322,4.04792,2.03888,2.23491,2.95697,3.69501,2.16498,0.861134,8.30658,
0.741342,4.39742,1.17967,3.15467,2.10102,5.80698,2.40886,5.54014,2.66441,5.12131,4.4769,2.55649,3.55283,1.99508,5.20817,1.96778,2.5516,4.6427,1.51189,5.0873,1.85243,4.82064,3.05232,2.63592,1.1948,0.8345,1.13715,1.48458,1.75334,3.08914,3.08048,3.29565,2.27959,3.75925,3.32797,3.59682,4.07101,3.6655,4.68087,1.50997,4.01778,1.92768,4.04084,2.52638,1.83968,3.51017,3.68472,2.19646,1.22135,8.59046,
0.626177,4.27262,1.26774,3.74204,1.79129,6.18415,2.31252,5.42305,2.89775,4.85405,4.0854,2.61063,3.78562,1.90025,5.89407,1.78413,2.72855,4.66299,1.27877,5.53513,1.80028,5.42876,2.93098,2.61003,1.41973,0.786695,1.70306,0.998778,1.78951,3.42944,3.31466,4.02394,2.6303,3.49621,3.26102,3.34117,3.99144,3.99331,4.54622,1.00456,4.07811,1.58728,4.40039,2.73717,2.41219,3.70132,3.71514,1.79322,1.0928,9.02502,
0.897806,4.07115,1.14471,3.77367,1.80377,6.46232,2.66751,5.81762,2.49505,4.80274,4.3614,3.11144,4.01468,1.99079,5.75729,1.84116,2.57844,4.63164,1.36633,5.53431,1.68571,5.77236,2.88315,3.05888,1.40338,1.29827,1.46054,0.431109,2.15005,4.24473,3.18601,3.75405,2.48511,3.45776,3.87736,3.86613,3.58172,3.68206,4.53799,0.945225,4.73083,1.15622,4.80151,3.05553,2.20766,3.85677,3.5854,2.23545,1.28776,9.00443,
1.23826,4.29296,1.01194,3.78964,1.78674,6.23661,2.92622,5.56716,2.21702,5.30761,4.21255,3.44107,4.56084,1.94143,5.65285,2.05932,2.46134,4.93883,1.5962,5.38115,1.60821,5.76543,3.01638,3.19651,1.45989,1.18118,1.26659,0.727453,1.52036,4.22683,3.58791,4.20502,2.30295,3.50308,3.6026,4.41224,4.10288,3.50481,4.88877,0.727997,4.91986,1.39384,4.56778,2.87793,2.69942,3.96195,3.47668,2.30801,0.933775,9.06521,
0.748079,5.0701,0.753975,3.90072,1.93889,6.38723,2.71748,5.92924,2.62559,6.01135,4.29896,3.47422,4.21294,2.58662,5.59897,1.92719,2.6276,4.69825,1.50416,5.66458,1.81028,5.97775,3.37871,3.33655,1.91948,1.45735,1.49534,0.904021,1.29268,4.18052,4.06337,4.5344,2.56795,3.61636,3.24523,4.20465,4.12427,3.74515,5.083,1.18752,5.22801,1.42335,5.03564,3.0235,2.78365,3.90622,3.72792,1.80609,1.55034,8.90159,
0.782874,5.07364,1.32284,3.8257,1.54712,6.464,2.74897,5.73223,3.25853,5.80234,3.96281,3.47837,4.12051,2.1403,5.5596,2.3903,2.81068,5.25499,1.4673,5.92338,1.32289,5.80856,3.91599,3.21281,2.21394,1.24182,1.74866,1.70419,1.48275,4.40217,3.97216,4.52252,2.69445,3.78253,3.66472,4.72888,4.45746,3.24392,5.5044,0.721085,5.13421,1.52364,5.30464,3.20598,3.06196,4.08028,3.79173,2.16493,1.30319,9.1056,
0.885959,5.09712,1.03849,4.01832,1.99439,5.99354,3.10686,5.85561,3.49692,5.99078,3.81553,3.46247,4.20192,2.55595,5.47348,2.54247,2.65305,5.0819,1.88673,6.25184,1.48287,5.60482,3.94474,3.66329,1.73205,1.25454,1.88386,1.64644,1.52869,4.30575,3.6217,4.71337,2.80975,4.22401,4.35844,4.72012,4.55928,3.71777,5.81517,1.03146,5.29521,1.33688,6.04392,2.91341,2.77729,4.53064,3.05007,2.74218,1.28487,9.01718,
0.9283,5.22672,1.47852,3.74239,1.96029,6.34259,2.91481,6.21136,3.70804,5.90218,3.79866,4.245,4.16632,2.47042,5.27481,2.10091,3.03812,5.45105,1.88909,6.68608,1.67301,5.6857,3.70099,3.22215,1.90198,2.22409,1.97632,2.08016,1.69214,4.178,3.81311,4.52848,3.04067,4.66169,4.10895,5.24661,4.46849,3.8937,6.21492,1.08195,5.05751,1.40884,5.87794,2.82119,2.76924,4.45549,2.97214,2.9997,2.01702,9.04248,
0.199895,5.29688,1.08379,4.67915,2.32039,6.19427,2.87106,6.10696,3.21701,6.54195,3.35392,3.99672,4.54592,2.78061,5.41131,2.15058,3.15833,5.37854,2.52603,6.53956,1.58235,5.73848,3.59327,3.58929,2.13102,2.67753,1.74041,2.29229,1.41063,4.59378,4.64943,4.34257,3.40947,4.94183,4.36809,5.34525,4.74448,3.56339,6.04572,1.57179,4.90991,1.43455,6.0894,2.68889,2.87836,4.35547,3.69342,3.35047,1.90919,8.92328,
1.20612,5.94374,0.688775,4.80692,1.65335,5.87834,3.26265,6.74074,3.26255,6.90722,3.28299,3.91083,4.50082,3.12571,5.94008,2.21203,3.46863,5.21735,1.96713,6.72385,1.84702,5.56318,3.56422,3.88605,2.2132,2.60049,1.95215,2.83824,1.80125,4.78479,4.46474,4.21943,2.97877,4.58444,4.52038,5.89597,4.80819,3.64285,5.99079,1.96624,4.75951,1.56276,6.21966,2.65291,3.92242,4.50819,3.51361,3.15273,1.64713,8.74445,
1.18174,6.55851,0.504786,5.28463,1.64536,5.88743,3.71138,6.71181,3.00688,6.93455,3.32237,3.99068,4.1964,3.00123,5.49284,2.06426,3.16715,4.85705,2.51447,6.5401,2.34568,5.89006,3.50071,4.12446,1.99846,2.49549,2.12693,3.00635,1.89505,5.40628,4.54124,4.35959,2.73163,4.52282,4.93535,6.04325,4.89834,3.84933,5.7556,1.60688,5.19787,1.04866,5.93788,2.98605,3.34864,5.14457,4.46236,2.6776,1.69836,8.79501,
0.61198,7.01178,1.15049,4.92837,1.6294,5.74167,3.74821,7.19164,2.92465,6.92102,3.38984,4.58068,4.4669,3.29715,5.8282,2.03633,3.17814,5.5752,2.28109,6.33826,1.86035,5.73602,3.72057,3.80271,2.10006,2.77312,2.10571,2.98368,2.02163,5.36897,4.74775,4.6519,3.10252,4.7862,4.3219,5.95466,5.48802,3.84362,5.68341,1.71468,5.21551,1.23746,5.85062,3.61304,3.06908,4.92687,4.51697,3.13326,1.98024,8.96286,
1.1153,7.25548,1.48329,5.25396,1.34226,5.93508,3.25422,7.56698,2.92818,7.40183,3.46396,4.21489,4.65048,3.58263,6.08702,2.13907,3.55965,5.77624,2.31192,6.61944,1.91826,5.73553,4.01195,3.88552,1.78299,3.40307,1.70705,3.27631,2.11768,5.74446,4.77806,4.74141,3.05345,4.9648,4.43274,6.61909,5.20279,4.04755,5.99986,0.961065,5.44845,1.01423,5.9141,3.20789,3.24989,5.08523,4.56963,3.52669,1.87099,8.81273,
0.626026,7.33354,1.76263,4.97534,1.67305,6.33167,2.91341,8.17123,3.04519,7.89303,3.25844,4.19149,4.44246,3.56477,5.81355,2.21923,3.87901,5.6966,2.40238,6.54964,1.67156,5.67655,3.70566,4.13797,1.64571,3.48369,2.29259,3.88989,2.2763,5.66785,5.12147,4.89292,3.03639,5.87838,4.55637,5.82295,5.13271,3.80818,5.58882,1.31329,5.93369,1.23252,6.60624,3.0514,3.28763,5.15835,4.57724,3.46046,1.99776,9.03832,
0.875544,7.43586,1.8718,5.04546,1.15525,6.69435,3.34229,8.04165,3.44686,8.07602,3.1405,4.22979,4.55763,3.36066,6.30052,2.45209,4.07715,6.10719,2.60521,6.55856,1.58584,5.94509,4.19336,4.69207,1.943,3.34341,2.13596,3.65564,2.56319,5.70467,5.26156,4.79646,3.084,5.79661,4.56942,5.29936,4.81287,3.83079,6.00015,1.632,6.00706,1.54107,6.77275,3.64325,3.47916,5.11694,4.56047,3.75457,2.04269,8.92125,
0.816957,7.38413,1.78649,5.16667,1.23678,6.78624,3.12693,7.99799,3.29389,8.17116,3.26275,5.07062,4.66533,3.29152,6.87432,2.09369,4.29464,6.13311,2.96418,6.14109,1.6222,5.97405,4.30684,4.36762,1.4443,3.48373,2.10061,3.64822,2.97693,5.95026,4.92076,5.05814,3.51458,5.36218,4.97499,5.59005,4.95733,4.21147,6.08432,1.97501,6.32966,1.73009,6.4987,3.03502,3.78635,5.30546,5.07499,3.8906,2.51349,8.81326,
0.65273,7.24294,1.95908,5.76007,1.76046,7.13721,2.79121,8.15635,3.05892,8.77874,3.29343,4.81122,5.19347,3.15007,6.62977,1.66912,4.61179,6.03516,2.8763,6.63928,1.16877,5.81046,4.38967,5.15484,2.1045,3.40102,2.54028,3.65121,3.03896,6.44697,4.79163,4.98287,3.41467,5.48193,5.06405,5.79054,4.97275,3.88415,6.65328,2.07209,6.27975,1.853,6.50711,3.18173,4.00674,5.68728,4.5898,4.06815,2.43054,9.085,
0.401445,7.72073,1.81412,5.88433,1.48755,6.90101,3.0857,8.0432,3.7529,8.82193,3.27317,4.80245,5.19701,3.53081,6.85017,1.76717,4.53197,5.8227,3.65413,6.707,1.25258,5.86131,4.41544,4.97086,2.13456,3.59473,2.8245,3.49102,3.22297,6.46091,4.58597,4.62552,3.65819,5.9486,5.72676,5.86584,5.48339,3.56228,6.56574,2.24163,6.20827,2.25619,6.68412,3.00478,4.23596,6.01121,4.97286,4.04207,2.64611,9.02563,
