0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,
1.5,1.5,1.5,1.5,0.75,1.5,0.75,2.25,1.5,2.25,0.75,3,0.75,1.5,0.75,2.25,2.25,1.5,0.75,0.75,0.75,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.5,2.25,0.75,0.75,1.5,1.5,1.5,3,1.5,0.75,0.75,0.75,0.75,0.75,2.25,1.5,1.5,1.5,1.5,0.75,2.25,
1.5,2.25,1.5,3,1.5,2.25,0.75,2.25,1.5,4.5,1.5,3,0.75,2.25,1.5,3,3.75,2.25,2.25,1.5,0.75,1.5,1.5,2.25,3,2.25,1.5,2.25,2.25,2.25,3,2.25,1.5,2.25,1.5,2.25,3.75,2.25,1.5,2.25,0.75,1.5,2.25,2.25,2.25,1.5,3,3,1.5,3.75,
2.25,3,2.25,3.75,2.25,2.25,0.75,2.25,2.25,5.25,2.25,3.75,2.25,3.75,2.25,3.75,4.5,3,3,3,0.75,2.25,2.25,3,3.75,2.25,2.25,3.75,3.75,3,3,3,2.25,3,1.5,3,3.75,4.5,2.25,2.25,1.5,2.25,2.25,3,3,2.25,3.75,3,2.25,4.5,
3,3.75,2.25,4.5,4.5,2.25,1.5,3,2.25,6,3,3.75,3,4.5,3.75,4.5,5.25,3,3,3.75,1.5,3,3.75,3.75,4.5,2.25,2.25,5.25,5.25,3,3.75,3,2.25,4.5,3,3.75,5.25,4.5,2.25,2.25,2.25,3.75,3.75,3.75,3.75,3,3.75,3.75,3,5.25,
4.5,4.5,3,5.25,4.5,3,3,3.75,3.75,7.5,3,4.5,3,4.5,4.5,6,6.75,3.75,3,4.5,1.5,3.75,4.5,3.75,5.25,3.75,2.25,5.25,6.75,3.75,4.5,4.5,2.25,4.5,4.5,3.75,6,5.25,3,3,2.25,3.75,3.75,4.5,3.75,3.75,4.5,4.5,3.75,6.75,
5.25,5.25,3.75,6.75,4.5,3.75,3.75,3.75,4.5,7.5,4.5,6,3.75,5.25,4.5,6,9,4.5,3.75,5.25,1.5,4.5,5.25,3.75,6,4.5,3,6.75,7.5,4.5,6,4.5,2.25,4.5,5.25,4.5,7.5,5.25,4.5,4.5,3,3.75,5.25,4.5,5.25,4.5,5.25,6,3.75,6.75,
6,6.75,4.5,7.5,4.5,4.5,4.5,3.75,5.25,7.5,5.25,6.75,5.25,6.75,5.25,7.5,9,5.25,3.75,5.25,2.25,4.5,5.25,4.5,7.5,6,3.75,6.75,7.5,6,6.75,6,3,5.25,6,5.25,8.25,6,4.5,5.25,4.5,4.5,6.75,5.25,5.25,5.25,6,6.75,3.75,8.25,
6.75,8.25,5.25,9,4.5,6,5.25,4.5,6,7.5,5.25,7.5,6,7.5,6,8.25,9,6,4.5,6,3,4.5,5.25,5.25,9,7.5,5.25,7.5,9,6,8.25,6,3.75,5.25,7.5,6.75,8.25,6,6,5.25,5.25,5.25,6.75,6.75,6,5.25,6,6.75,4.5,9,
6.75,9,5.25,9,6,6.75,5.25,5.25,6,8.25,6.75,7.5,6.75,7.5,6.75,9.75,9.75,6.75,5.25,6.75,3.75,5.25,6,5.25,9.75,8.25,6.75,8.25,9,6,9,6,4.5,6,7.5,8.25,9,6.75,6.75,6,6,5.25,7.5,7.5,6,6.75,6.75,7.5,4.5,9,
7.5,9.75,6,9,6.75,8.25,6,5.25,6,9.75,6.75,9,6.75,8.25,7.5,9.75,9.75,7.5,6.75,7.5,4.5,6,6.75,6,9.75,9,7.5,9,9,6.75,9,6.75,5.25,7.5,8.25,8.25,9.75,6.75,7.5,6.75,6.75,5.25,8.25,8.25,6,7.5,7.5,8.25,6,9,
7.5,9.75,7.5,9.75,7.5,9,6,6,6.75,9.75,7.5,9,7.5,8.25,8.25,9.75,9.75,9,7.5,8.25,6,6.75,7.5,6,9.75,9,9,9.75,9,7.5,9,6.75,6.75,8.25,9,9,9.75,7.5,8.25,7.5,8.25,5.25,8.25,8.25,6,8.25,9,9.75,6.75,9,
7.5,9.75,8.25,9.75,8.25,9,6,7.5,8.25,9.75,9,9.75,7.5,9,9,9.75,9.75,9,9,9,6,7.5,8.25,6.75,9.75,9,9.75,9.75,9,8.25,9,6.75,7.5,9,9.75,9.75,9.75,9,8.25,7.5,9.75,5.25,8.25,9,6.75,8.25,9,9.75,7.5,9,
7.5,9.75,8.25,9.75,8.25,9,6,7.5,9.75,9.75,9,9.75,7.5,9.75,9,9.75,9.75,9.75,9,9,6,7.5,9,6.75,9.75,9.75,9.75,9.75,9,8.25,9.75,7.5,9.75,9,9.75,9.75,9.75,9,9.75,8.25,9.75,5.25,9,9,7.5,9,9,9.75,9,9,
8.25,9.75,8.25,9.75,9.75,9.75,6.75,8.25,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9,6.75,9.75,9.75,7.5,9.75,9.75,9.75,9.75,9.75,9,9.75,9,9.75,9.75,9.75,9.75,9.75,9,9.75,9,9.75,6,9,9,8.25,9.75,9,9.75,9,9,
8.25,9.75,9,9.75,9.75,9.75,6.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,8.25,9.75,9.75,8.25,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,6.75,9,9,9,9.75,9.75,9.75,9,9,
8.25,9.75,9,9.75,9.75,9.75,7.5,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,8.25,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,7.5,9,9,9.75,9.75,9.75,9.75,9,9,
9,9.75,9.75,9.75,9.75,9.75,7.5,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,9,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,8.25,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,8.25,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,8.25,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,9,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9,
